dataset,seed,news_field,lag,regime_filter,is_true_signal,confirmed,score,p_value,n
S5,78,topic_B,7,,False,False,0.00015321239276751427,0.9117172667630946,70
S5,78,topic_B,14,,False,False,0.0030963398868574703,0.021034024960645548,70
S5,78,topic_B,30,,True,True,0.0038928468189359296,0.0008915976671473036,69
S5,78,topic_B,60,,False,False,-0.0018425713216278477,0.2252069065333222,68
S5,78,topic_B,90,,False,False,0.0009710552436412637,0.41568045443638857,66
S5,78,topic_C,1,,False,False,0.0006443268963639263,0.5546002506048426,81
S5,78,topic_C,7,,False,False,9.247588964343088e-05,0.9320145826184032,81
S5,78,topic_C,14,,False,False,-0.0006918552982067248,0.5551376859875097,79
S5,78,topic_C,30,,False,False,0.001710433887909359,0.18343151367824206,78
S5,78,topic_C,60,,False,False,-0.00029760159166831535,0.7471811406138833,77
S5,78,topic_C,90,,False,False,-0.0002355995849831172,0.8229069952905013,75
S5,79,topic_A,1,,False,False,-0.0004659136675406524,0.6310101612728931,80
S5,79,topic_A,7,,True,True,-0.005084122072324558,4.877941715197842e-05,80
S5,79,topic_A,14,,False,False,-0.0007133299813841525,0.5065586087263643,80
S5,79,topic_A,30,,False,False,-0.00022389717250249683,0.8347368086941469,79
S5,79,topic_A,60,,False,False,0.0014431161263494705,0.15584647805066942,76
S5,79,topic_A,90,,False,False,-0.002377282458052117,0.029479839330512014,74
S5,79,topic_B,1,,False,False,-0.001328001796160335,0.26058205101011866,84
S5,79,topic_B,7,,False,False,0.0001156875056525363,0.9100126621534659,84
S5,79,topic_B,14,,False,False,0.0006686146791104917,0.49337673861736686,83
S5,79,topic_B,30,,True,True,0.0035586156227140247,0.0011988126348017047,82
S5,79,topic_B,60,,False,False,-0.001127230739675362,0.40897628328447766,79
S5,79,topic_B,90,,False,False,-0.0006888774437762774,0.5632322479421528,73
S5,79,topic_C,1,,False,False,-0.002844727865032304,0.04458651345874154,57
S5,79,topic_C,7,,False,False,0.00019927285349526325,0.891412417490852,57
S5,79,topic_C,14,,False,False,-0.00228650611893579,0.0430577553294742,56
S5,79,topic_C,30,,False,False,-0.0015154622244103392,0.28046548719039643,56
S5,79,topic_C,60,,False,False,-0.0006049413603137729,0.7149069391574132,53
S5,79,topic_C,90,,False,False,-0.0006638319960668354,0.645503737928153,51
S5,80,topic_A,1,,False,False,-0.002537196448711386,0.011248400889313892,87
S5,80,topic_A,7,,True,True,-0.004049804712983707,0.00027834973656948314,87
S5,80,topic_A,14,,False,False,0.0005487415412504459,0.6088614769223304,87
S5,80,topic_A,30,,False,False,0.0004818220239906466,0.563320273816885,86
S5,80,topic_A,60,,False,False,0.00011983143580699407,0.9027004670161425,86
S5,80,topic_A,90,,False,False,-0.0015860194274211542,0.19033435134474397,81
S5,80,topic_B,1,,False,False,-0.00027934183652609135,0.8329371457779582,78
S5,80,topic_B,7,,False,False,-0.0016235808033697797,0.07972081264339459,77
S5,80,topic_B,14,,False,False,-0.0012441975017956994,0.2423148100844037,77
S5,80,topic_B,30,,True,True,0.005593657700400352,1.7083508369264422e-05,76
S5,80,topic_B,60,,False,False,-0.0007859579613822755,0.4792105986476418,73
S5,80,topic_B,90,,False,False,-0.0010330294389290868,0.3773347463421799,71
S5,80,topic_C,1,,False,False,-0.000547379491533066,0.6470845287233293,78
S5,80,topic_C,7,,False,False,-0.0005331855928297235,0.5096169611217989,78
S5,80,topic_C,14,,False,False,0.0009270172152229776,0.23902457668679888,77
S5,80,topic_C,30,,False,False,-0.0007381470078452411,0.4535776292158522,77
S5,80,topic_C,60,,False,False,0.0009713717422909547,0.3660481330962666,76
S5,80,topic_C,90,,False,False,-0.0005777838685357085,0.6775807974609074,72
S5,81,topic_A,1,,False,False,-0.0002453529897913673,0.7862833811013319,75
S5,81,topic_A,7,,True,True,-0.006039356805190596,1.51987009355814e-06,75
S5,81,topic_A,14,,False,False,-2.0054909538803656e-06,0.9988872857060627,75
S5,81,topic_A,30,,False,False,-0.0017708305524608376,0.10842580491720333,75
S5,81,topic_A,60,,False,False,0.0015614931958672267,0.2358482330746534,73
S5,81,topic_A,90,,False,False,0.0007250280930623231,0.5604759829421377,69
S5,81,topic_B,1,,False,False,-0.00021459231943046146,0.8425753272159731,65
S5,81,topic_B,7,,False,False,0.0014287983348303965,0.38510484766212993,65
S5,81,topic_B,14,,False,False,0.0019125944867326257,0.08706558166092981,65
S5,81,topic_B,30,,True,True,0.003044633714092225,0.004956868697581607,65
S5,81,topic_B,60,,False,False,-0.001620461517905491,0.2197843308177747,65
S5,81,topic_B,90,,False,False,0.0009554805541414223,0.49902210873718733,64
S5,81,topic_C,1,,False,False,-0.001499474380923915,0.12846362425141278,82
S5,81,topic_C,7,,False,False,-0.0013122834712070508,0.31227685498334523,82
S5,81,topic_C,14,,False,False,-0.000264691237155843,0.8563996583712292,80
S5,81,topic_C,30,,False,False,0.0010318466612945433,0.3536547514700177,76
S5,81,topic_C,60,,False,False,-0.002566339849532551,0.06826515089223406,74
S5,81,topic_C,90,,False,False,0.0014027236192153557,0.19214122292155889,71
S5,82,topic_A,1,,False,False,-0.00041705070405775136,0.6931606707729285,85
S5,82,topic_A,7,,True,True,-0.005069670225329454,6.211138454670362e-07,85
S5,82,topic_A,14,,False,False,-0.0007502570986222967,0.5053600401146912,85
S5,82,topic_A,30,,False,False,0.00029510625747703546,0.7564641424478835,84
S5,82,topic_A,60,,False,False,0.001374880980451178,0.1368155554112942,81
S5,82,topic_A,90,,False,False,0.001013695554110879,0.34954936875757525,80
S5,82,topic_B,1,,False,False,-0.0029464267133603806,0.0539596749218072,74
S5,82,topic_B,7,,False,False,0.00047614110243234713,0.6559016560446134,74
S5,82,topic_B,14,,False,False,0.0007590388257914519,0.5184747169321424,73
S5,82,topic_B,30,,True,True,0.004360279939961442,0.0009940786766606813,73
S5,82,topic_B,60,,False,False,0.0005086908601456869,0.6038633634663264,71
S5,82,topic_B,90,,False,False,-0.0004565726187565069,0.7411809429361944,69
S5,82,topic_C,1,,False,False,0.0013822065943082775,0.27394391938108975,83
S5,82,topic_C,7,,False,False,0.0008346063192992472,0.4848272360810031,83
S5,82,topic_C,14,,False,False,-0.0002269392829335066,0.828191863091811,81
S5,82,topic_C,30,,False,False,0.0006674417384223753,0.4720325069630582,80
S5,82,topic_C,60,,False,False,-0.000669090632170742,0.5597491209505372,77
S5,82,topic_C,90,,False,False,0.0006675406510657497,0.5609195149638282,74
S5,83,topic_A,1,,False,False,0.0005815882265714308,0.5934533570994132,83
S5,83,topic_A,7,,True,True,-0.007240632945184591,3.5754288418843316e-10,82
S5,83,topic_A,14,,False,False,-0.0008459089938495884,0.4162216582707441,82
S5,83,topic_A,30,,False,False,0.000878739550760617,0.4168359905210617,78
S5,83,topic_A,60,,False,False,0.00016890849134619583,0.8541169041072383,75
S5,83,topic_A,90,,False,False,0.000920776151431518,0.5771264408449244,73
S5,83,topic_B,1,,False,False,-0.000632025391369186,0.6102297640696803,67
S5,83,topic_B,7,,False,False,0.000493845268549597,0.7219885260630248,65
S5,83,topic_B,14,,False,False,-0.0004352838161678892,0.7335084348606102,63
S5,83,topic_B,30,,True,True,0.005615245077463024,1.0497590314795247e-06,61
S5,83,topic_B,60,,False,False,-0.0011825108481565802,0.25508067698166204,60
S5,83,topic_B,90,,False,False,-0.0007387470569699638,0.5825982846835316,55
S5,83,topic_C,1,,False,False,-0.0005607187420311523,0.6471987704117823,76
S5,83,topic_C,7,,False,False,-0.0009900355962552724,0.36246061867026347,75
S5,83,topic_C,14,,False,False,-0.00013316222187916853,0.8919322549923279,75
S5,83,topic_C,30,,False,False,0.0007137757399073986,0.47848964342057965,75
S5,83,topic_C,60,,False,False,0.00043779244145129327,0.647316506274058,72
S5,83,topic_C,90,,False,False,-0.002081426545136689,0.04686743168141372,68
S5,84,topic_A,1,,False,False,-0.0010992044129164225,0.3416146947770753,84
S5,84,topic_A,7,,True,True,-0.004653986046823912,1.1700260567959475e-05,83
S5,84,topic_A,14,,False,False,0.0002342667945292794,0.845003501714122,80
S5,84,topic_A,30,,False,False,0.0006621420542664857,0.5275425266732694,80
S5,84,topic_A,60,,False,False,-0.0010420989263129545,0.31029699311025105,77
S5,84,topic_A,90,,False,False,-0.00041835461887072367,0.709289819086607,73
S5,84,topic_B,1,,False,True,-0.003302892213728424,0.0038593949776832837,64
S5,84,topic_B,7,,False,False,4.5476988286185306e-05,0.969741795945358,63
S5,84,topic_B,14,,False,False,-0.0014425425895505458,0.16186945226211336,63
S5,84,topic_B,30,,True,False,0.0013593374341550942,0.1914097984202141,63
S5,84,topic_B,60,,False,False,-0.00017959770996718127,0.8672752950100064,62
S5,84,topic_B,90,,False,False,-0.0008139604678890969,0.521283360468654,58
S5,84,topic_C,1,,False,False,-0.0009987339095516015,0.41144495317546137,71
S5,84,topic_C,7,,False,False,-0.0003948470234966657,0.7008100906279253,71
S5,84,topic_C,14,,False,False,0.00019691331375643859,0.9001408646710454,69
S5,84,topic_C,30,,False,False,-0.00044615870672236904,0.7121603666059955,68
S5,84,topic_C,60,,False,False,0.000657122135662511,0.4396352248131139,68
S5,84,topic_C,90,,False,False,-0.00025963420248565234,0.7982974604320736,67
S5,85,topic_A,1,,False,False,0.0006301402167486049,0.6286569713391055,64
S5,85,topic_A,7,,True,True,-0.0051018466464044215,5.637647569356474e-05,64
S5,85,topic_A,14,,False,False,-0.0005360716022421312,0.692637657251586,63
S5,85,topic_A,30,,False,False,0.0014161315402267166,0.23458591263059403,63
S5,85,topic_A,60,,False,False,0.00290169925713636,0.011705337743325828,63
S5,85,topic_A,90,,False,False,-0.00014756266463049507,0.8878840637202501,63
S5,85,topic_B,1,,False,False,-0.00012824796632809876,0.911216528727187,61
S5,85,topic_B,7,,False,False,0.00030317898764695855,0.8065799386003014,61
S5,85,topic_B,14,,False,False,-7.12288240469319e-05,0.9547662303413138,60
S5,85,topic_B,30,,True,True,0.005673261984154951,0.0028612039511028975,60
S5,85,topic_B,60,,False,False,-0.0006910433810892978,0.4889779847066986,58
S5,85,topic_B,90,,False,False,0.0015404570130144412,0.2505052576433566,57
S5,85,topic_C,1,,False,False,0.0002506543318839687,0.8066359114437143,91
S5,85,topic_C,7,,False,False,-0.0020137765227422025,0.038685963700315185,88
S5,85,topic_C,14,,False,False,-0.0002887255543800989,0.7067385945577052,87
S5,85,topic_C,30,,False,False,-0.0007627533951294307,0.5256344745432688,87
S5,85,topic_C,60,,False,False,-0.000566525031375885,0.6151820815121585,83
S5,85,topic_C,90,,False,False,0.002304866603118872,0.05579618185848911,82
S5,86,topic_A,1,,False,False,-0.0008539458775316106,0.4208889544958496,61
S5,86,topic_A,7,,True,True,-0.00649683898518628,1.3431869148927689e-05,61
S5,86,topic_A,14,,False,False,0.0012861853501447617,0.2047713985816939,61
S5,86,topic_A,30,,False,False,0.0016055418398308401,0.19268826197708933,61
S5,86,topic_A,60,,False,False,0.0006527979688750149,0.5326843387262237,61
S5,86,topic_A,90,,False,False,0.003064951328187613,0.011408209960075633,60
S5,86,topic_B,1,,False,False,0.00023322116231739348,0.8419135854982391,69
S5,86,topic_B,7,,False,False,0.0010686014391484975,0.2126051849018329,69
S5,86,topic_B,14,,False,False,0.0009479070504876834,0.3287735376798302,69
S5,86,topic_B,30,,True,True,0.005093731104374359,3.727991738644576e-06,69
S5,86,topic_B,60,,False,False,0.0013951155119067199,0.2871675775756981,69
S5,86,topic_B,90,,False,False,0.0014837787271771527,0.1796175114376446,65
S5,86,topic_C,1,,False,False,0.0019365865635780544,0.15505449882973177,57
S5,86,topic_C,7,,False,False,-9.276581443500232e-05,0.9311550401252637,57
S5,86,topic_C,14,,False,False,0.0026973364533565834,0.040628182790780176,55
S5,86,topic_C,30,,False,False,-0.0005545576079203594,0.7060654317958635,53
S5,86,topic_C,60,,False,False,-0.001138471639807439,0.5199434000845,50
S5,86,topic_C,90,,False,False,-0.00026604485202713526,0.8348699479435848,48
S5,87,topic_A,1,,False,False,-0.001606009512129232,0.10159768451923257,79
S5,87,topic_A,7,,True,True,-0.007150429069953682,4.1802117323186394e-12,79
S5,87,topic_A,14,,False,False,-0.00030274064886971465,0.7671474379636152,78
S5,87,topic_A,30,,False,False,9.526605360598818e-05,0.9495363495855629,74
S5,87,topic_A,60,,False,False,-0.0014009622360707749,0.1352932898439425,70
S5,87,topic_A,90,,False,False,-0.0009917942438729412,0.39467275867573925,67
S5,87,topic_B,1,,False,False,0.001472613311253139,0.29475250453648094,78
S5,87,topic_B,7,,False,False,2.386713171043945e-05,0.9806027101069232,77
S5,87,topic_B,14,,False,False,-0.00036337620674323223,0.7603435237832552,77
S5,87,topic_B,30,,True,True,0.0030403772758351598,0.006259768299137214,77
S5,87,topic_B,60,,False,False,3.206502303953703e-05,0.9751872974667775,74
S5,87,topic_B,90,,False,False,-0.0007747671058178045,0.49234854289046837,72
S5,87,topic_C,1,,False,False,0.003103740484639428,0.015498733330263414,84
S5,87,topic_C,7,,False,False,0.0006933288179581644,0.49137166066940585,84
S5,87,topic_C,14,,False,False,-0.001354353823322832,0.26691181178051426,84
S5,87,topic_C,30,,False,False,-0.0009659284685720599,0.38641642722926917,84
S5,87,topic_C,60,,False,False,0.0006324085423411389,0.5271666174591361,80
S5,87,topic_C,90,,False,False,0.0007427702834749456,0.5132024146674783,78
S5,88,topic_A,1,,False,False,-0.0002147326840527216,0.8329233450901703,65
S5,88,topic_A,7,,True,True,-0.00755873650650154,2.2357867868194603e-07,63
S5,88,topic_A,14,,False,False,0.001220349025523721,0.30186821449240653,63
S5,88,topic_A,30,,False,False,0.00017861527381555042,0.8895345892231388,61
S5,88,topic_A,60,,False,False,0.0009030323570876839,0.5770577078330383,58
S5,88,topic_A,90,,False,False,-0.0002587938769349488,0.8219502713854094,57
S5,88,topic_B,1,,False,False,0.00013404631740026164,0.8910077672916983,82
S5,88,topic_B,7,,False,False,0.00010605022631623449,0.9246460703751556,82
S5,88,topic_B,14,,False,False,-5.874541559852665e-06,0.9956359921007287,82
S5,88,topic_B,30,,True,True,0.003094622034255307,0.002362171889817466,82
S5,88,topic_B,60,,False,False,0.0003398845279612118,0.7716827755991149,76
S5,88,topic_B,90,,False,False,0.0007302019889993587,0.4880303671188073,74
S5,88,topic_C,1,,False,False,-0.0006276640341855975,0.4687138843450547,82
S5,88,topic_C,7,,False,False,-0.0008319394941384818,0.5001566700408455,82
S5,88,topic_C,14,,False,False,-0.0010966184630968572,0.3847303856049684,81
S5,88,topic_C,30,,False,False,-0.000745102526286127,0.4634899384315152,79
S5,88,topic_C,60,,False,False,-0.001756081755586008,0.0909020931601765,76
S5,88,topic_C,90,,False,False,0.0007670468407146393,0.507375372454304,73
S5,89,topic_A,1,,False,False,0.0017467122850534519,0.09605309009106677,85
S5,89,topic_A,7,,True,True,-0.007196669132978381,8.79518680108049e-13,84
S5,89,topic_A,14,,False,False,0.0005752437708598259,0.6759350531972248,84
S5,89,topic_A,30,,False,False,-0.0015436401736232128,0.1984669198743696,83
S5,89,topic_A,60,,False,False,0.00043035577488981404,0.7032747402338557,82
S5,89,topic_A,90,,False,False,0.0010555357945960897,0.39389435021572394,80
S5,89,topic_B,1,,False,False,-0.0008077986703207321,0.40302327186448084,87
S5,89,topic_B,7,,False,False,0.00099389603173704,0.4118491830239275,87
S5,89,topic_B,14,,False,False,-0.001137300733190055,0.2285041331272344,86
S5,89,topic_B,30,,True,True,0.003453923549974248,0.0005333027730911599,85
S5,89,topic_B,60,,False,False,-0.0015701252079426684,0.15529629466483175,81
S5,89,topic_B,90,,False,False,-0.0008243271754872758,0.4033248102342153,79
S5,89,topic_C,1,,False,False,-0.0019926163027682974,0.16422303890863477,82
S5,89,topic_C,7,,False,False,0.0011795465452443688,0.27273378101662016,82
S5,89,topic_C,14,,False,False,0.001158354532079516,0.30118505061951684,82
S5,89,topic_C,30,,False,False,0.0009674106967229325,0.3646214346357499,82
S5,89,topic_C,60,,False,False,-0.0011755119731738138,0.2656444009329688,82
S5,89,topic_C,90,,False,False,-0.00103064207491551,0.3532546448602716,80
S5,90,topic_A,1,,False,False,0.0031911572303651996,0.0676392444106535,61
S5,90,topic_A,7,,True,True,-0.004629146991119211,0.004424212292055474,60
S5,90,topic_A,14,,False,False,-0.00020759200389112574,0.8585397365848493,60
S5,90,topic_A,30,,False,False,-0.00016758617663052838,0.9096406688902776,60
S5,90,topic_A,60,,False,False,0.0021342380063759845,0.09142418405756403,57
S5,90,topic_A,90,,False,False,-0.0018557461201052442,0.10311879736826635,57
S5,90,topic_B,1,,False,False,0.0015984248081875384,0.13436910333000296,74
S5,90,topic_B,7,,False,False,-0.0017402774490475423,0.12762764306308005,73
S5,90,topic_B,14,,False,False,-0.0004383032636497117,0.692709138788306,73
S5,90,topic_B,30,,True,True,0.0027289863981470354,0.0033255000207799146,73
S5,90,topic_B,60,,False,False,-4.599906903738828e-05,0.9636757454124227,72
S5,90,topic_B,90,,False,False,-0.0007302231765397068,0.4777464359440047,70
S5,90,topic_C,1,,False,False,0.00018650428273782517,0.8565250223159722,75
S5,90,topic_C,7,,False,False,0.0006042949832042671,0.5099907714667795,74
S5,90,topic_C,14,,False,False,-0.0008471808201024067,0.5355203208113672,73
S5,90,topic_C,30,,False,False,0.00033228005074545017,0.7601941303105124,72
S5,90,topic_C,60,,False,False,0.0009278964828662342,0.4164172834608686,71
S5,90,topic_C,90,,False,False,0.002138831403209468,0.025047263970266354,69
S5,91,topic_A,1,,False,False,0.0028074031310639487,0.03721701247631004,55
S5,91,topic_A,7,,True,True,-0.0043254863056917114,0.00022636364730632685,55
S5,91,topic_A,14,,False,False,0.0010074401361494134,0.2990287860359371,55
S5,91,topic_A,30,,False,False,-0.0002443016866593155,0.7682090150820295,53
S5,91,topic_A,60,,False,False,0.0010913482933272147,0.34178387541901545,52
S5,91,topic_A,90,,False,False,-0.002246221598222052,0.09978418416050405,51
S5,91,topic_B,1,,False,False,-0.0012785051554134476,0.3097991979640913,80
S5,91,topic_B,7,,False,False,0.0006984074348571549,0.454885266258108,79
S5,91,topic_B,14,,False,False,0.0016010526390753373,0.0792575336637582,79
S5,91,topic_B,30,,True,True,0.004207539427422912,0.0003948736532015662,75
S5,91,topic_B,60,,False,False,-0.0008655162849251505,0.41539032133000364,71
S5,91,topic_B,90,,False,False,-0.00042280203298516246,0.709736002088218,68
S5,91,topic_C,1,,False,False,0.00036901550660434066,0.7465216129147874,84
S5,91,topic_C,7,,False,False,-0.000542204794884511,0.6396351750157663,83
S5,91,topic_C,14,,False,False,1.7861934602297447e-05,0.9841812490007169,83
S5,91,topic_C,30,,False,False,0.0006847391873017086,0.49119759738976376,82
S5,91,topic_C,60,,False,False,0.0006975977616814999,0.393945006285072,80
S5,91,topic_C,90,,False,False,0.0010894353314357395,0.3135047919400129,73
S5,92,topic_A,1,,False,False,-0.0019114119940304357,0.12131491978489062,67
S5,92,topic_A,7,,True,True,-0.005968067349061782,6.123658841494795e-05,67
S5,92,topic_A,14,,False,False,-0.0010664083769615065,0.3249703933797221,67
S5,92,topic_A,30,,False,False,-0.0012688886351227753,0.33284636008545854,64
S5,92,topic_A,60,,False,False,0.0002761805781717008,0.8325132009846841,61
S5,92,topic_A,90,,False,False,0.001771273987522082,0.18713508960094782,58
S5,92,topic_B,1,,False,True,0.0031851134885527233,0.0045710456402354716,60
S5,92,topic_B,7,,False,False,0.00023455314555430242,0.8654656932680915,60
S5,92,topic_B,14,,False,False,-0.0018622008217693091,0.14618374734141892,60
S5,92,topic_B,30,,True,True,0.0033118158489593443,0.0077946328775888585,58
S5,92,topic_B,60,,False,False,0.0011991425170906457,0.42906217797818114,57
S5,92,topic_B,90,,False,False,0.0011180603864152268,0.4610182143466093,55
S5,92,topic_C,1,,False,False,-0.0006871919211967057,0.5409954456149677,67
S5,92,topic_C,7,,False,False,0.0009625437362327199,0.4531023806638361,67
S5,92,topic_C,14,,False,False,-0.0012465171457850127,0.342625155024056,66
S5,92,topic_C,30,,False,False,-7.046544541508982e-05,0.9595084708836985,64
S5,92,topic_C,60,,False,False,0.00014414582378063549,0.9182599773564797,61
S5,92,topic_C,90,,False,False,-0.00222238530105837,0.06935754832636531,58
S5,93,topic_A,1,,False,False,-0.001706623758010719,0.059314899809248756,82
S5,93,topic_A,7,,True,True,-0.005197502881277408,1.7328888057832614e-07,81
S5,93,topic_A,14,,False,False,0.0002422057754094316,0.8309503242447969,80
S5,93,topic_A,30,,False,False,0.000620528830204453,0.5488186043619643,80
S5,93,topic_A,60,,False,False,-0.0008220959677212183,0.41004743916133224,77
S5,93,topic_A,90,,False,False,-0.0013671565452433075,0.1349018722887405,75
S5,93,topic_B,1,,False,False,0.0014564680582140326,0.21883854094907162,76
S5,93,topic_B,7,,False,False,-0.0007698702838727912,0.5365000700891271,76
S5,93,topic_B,14,,False,False,0.000833215426582869,0.45038131274725335,75
S5,93,topic_B,30,,True,False,0.002592856192582172,0.019518365846497465,75
S5,93,topic_B,60,,False,False,-0.0018295161293280355,0.08773560099221545,73
S5,93,topic_B,90,,False,False,9.549589094576869e-05,0.902665167654209,72
S5,93,topic_C,1,,False,False,0.002047046392711404,0.0423015058296794,73
S5,93,topic_C,7,,False,False,0.0005341177681067055,0.6016676290202667,73
S5,93,topic_C,14,,False,False,0.001987936092579621,0.039190460714342956,73
S5,93,topic_C,30,,False,False,0.001245460055183626,0.2497811422184406,70
S5,93,topic_C,60,,False,False,0.0008254558265869177,0.4841014935807626,64
S5,93,topic_C,90,,False,False,-0.0016658438632734952,0.09596073895977941,63
S5,94,topic_A,1,,False,False,0.001068682585245083,0.3744088829826062,80
S5,94,topic_A,7,,True,True,-0.004808665617187589,3.06073202116508e-07,79
S5,94,topic_A,14,,False,False,-0.0012930408934396492,0.2624848125079584,79
S5,94,topic_A,30,,False,False,-4.1115766454440295e-05,0.9673422519554395,78
S5,94,topic_A,60,,False,False,-0.00029641500310267476,0.7700131698645198,77
S5,94,topic_A,90,,False,False,9.134621564549082e-06,0.9912784498058491,72
S5,94,topic_B,1,,False,False,0.0004175351370737802,0.7387752956188922,57
S5,94,topic_B,7,,False,False,0.0010838694999576765,0.225072853341443,57
S5,94,topic_B,14,,False,False,0.002278283606980582,0.11560356790899928,56
S5,94,topic_B,30,,True,True,0.004474738901442611,0.00013931695329461036,55
S5,94,topic_B,60,,False,False,-0.0009249069855927904,0.3859573478899869,55
S5,94,topic_B,90,,False,False,-0.002306871589232123,0.0455242418367523,53
S5,94,topic_C,1,,False,False,-0.001290710809473111,0.2802959446765074,61
S5,94,topic_C,7,,False,False,-0.0016429774233738398,0.21266685535194862,59
S5,94,topic_C,14,,False,False,-0.00036934024105858375,0.7474219356770253,59
S5,94,topic_C,30,,False,False,0.00030379578942999516,0.813581082000296,59
S5,94,topic_C,60,,False,False,-0.00011001396866824431,0.9223048690484317,58
S5,94,topic_C,90,,False,False,-0.0021826625969366665,0.06459769847746588,56
S5,95,topic_A,1,,False,False,-0.0006084169470163345,0.47197492415627273,92
S5,95,topic_A,7,,True,True,-0.005525737037273218,1.05644199410726e-05,90
S5,95,topic_A,14,,False,False,0.0005357494353506587,0.5467615648116193,89
S5,95,topic_A,30,,False,False,-0.00046223608560978953,0.5999909135008268,88
S5,95,topic_A,60,,False,False,-0.00032988543373126003,0.700728810824367,85
S5,95,topic_A,90,,False,False,1.6878784304233643e-05,0.9845254327596968,82
S5,95,topic_B,1,,False,False,-0.0007530031111080038,0.43043465661660263,84
S5,95,topic_B,7,,False,False,0.0012323570896243064,0.3181000872411057,83
S5,95,topic_B,14,,False,False,0.0009316821212519864,0.32340433941427404,81
S5,95,topic_B,30,,True,False,0.002609556888073548,0.01865907283830137,81
S5,95,topic_B,60,,False,False,0.0008564454733040623,0.368610702734276,78
S5,95,topic_B,90,,False,False,-0.0003987184461225137,0.7115895555866989,75
S5,95,topic_C,1,,False,False,-0.00034730837831370854,0.7898834644883892,68
S5,95,topic_C,7,,False,False,0.0025366587527394678,0.04096357000409423,68
S5,95,topic_C,14,,False,False,-0.0016710851545653418,0.06818104849025253,67
S5,95,topic_C,30,,False,False,0.001840413708305213,0.061284207131031776,66
S5,95,topic_C,60,,False,False,-6.229894306490201e-06,0.9955499164779504,63
S5,95,topic_C,90,,False,False,-0.00019406208884665066,0.8178795122239981,60
S5,96,topic_A,1,,False,False,-5.9875692809721286e-05,0.9529122810387458,83
S5,96,topic_A,7,,True,True,-0.005850613812380692,2.431006507208622e-10,83
S5,96,topic_A,14,,False,False,0.0007509808043913513,0.5810487722644151,82
S5,96,topic_A,30,,False,False,-0.0007135583746505482,0.4840792078358307,82
S5,96,topic_A,60,,False,False,0.0002928872443464348,0.7417352840741609,82
S5,96,topic_A,90,,False,False,-0.0005660169264271132,0.5764527934607582,81
S5,96,topic_B,1,,False,False,-0.00027859543836053106,0.8215643915608495,89
S5,96,topic_B,7,,False,False,0.000887387350888753,0.3572252000072744,87
S5,96,topic_B,14,,False,False,-0.0010673105179697165,0.25517876698656394,87
S5,96,topic_B,30,,True,True,0.004416902817909999,1.614305321684384e-05,85
S5,96,topic_B,60,,False,False,0.0005598433946658021,0.6361470418134716,82
S5,96,topic_B,90,,False,False,0.0019045442145072845,0.061654646426501536,76
S5,96,topic_C,1,,False,False,0.000438664727422767,0.6716776617199289,60
S5,96,topic_C,7,,False,False,0.0027143602159905027,0.09279733538829538,60
S5,96,topic_C,14,,False,False,-0.001533351865557842,0.18808153452518073,60
S5,96,topic_C,30,,False,False,0.0006285155661619761,0.5559227568292378,59
S5,96,topic_C,60,,False,False,-0.0006007940014189871,0.7314092402930243,58
S5,96,topic_C,90,,False,False,0.00039230388559001136,0.7878868254445954,57
S5,97,topic_A,1,,False,False,-0.00010719533726826714,0.9291723511983583,67
S5,97,topic_A,7,,True,True,-0.0029993010209488314,0.0005466760066812348,66
S5,97,topic_A,14,,False,False,0.0004158627845191119,0.7716533974485567,66
S5,97,topic_A,30,,False,False,-0.0018921662444720514,0.1220075681875068,65
S5,97,topic_A,60,,False,False,-0.0014168517834612835,0.35790792023597895,63
S5,97,topic_A,90,,False,False,0.0004339416456507158,0.7262172717811772,60
S5,97,topic_B,1,,False,False,0.0009167357433498559,0.3319141494364508,74
S5,97,topic_B,7,,False,False,-0.0011319821785306934,0.27480282611980433,74
S5,97,topic_B,14,,False,False,0.0015765618054509318,0.22117100763659048,73
S5,97,topic_B,30,,True,True,0.00487015428963721,0.00013531314819181794,73
S5,97,topic_B,60,,False,False,0.00029509248727914157,0.8465228088803476,69
S5,97,topic_B,90,,False,False,-0.0005575178645534566,0.6009838088316648,67
S5,97,topic_C,1,,False,False,-0.0011004229224603464,0.22882160970559062,71
S5,97,topic_C,7,,False,True,0.0027511268962680828,0.0012036085813804664,70
S5,97,topic_C,14,,False,False,0.0016938708739062836,0.08555044494987452,69
S5,97,topic_C,30,,False,False,-0.0013063952879957977,0.29811308172476725,67
S5,97,topic_C,60,,False,False,0.0009934923053269997,0.39273713113406483,67
S5,97,topic_C,90,,False,False,0.00216608977110931,0.03574768930511496,63
S5,98,topic_A,1,,False,False,-0.00041184237879093443,0.7253637424857127,82
S5,98,topic_A,7,,True,True,-0.006973182733619134,1.4881261223287368e-07,80
S5,98,topic_A,14,,False,False,-0.00041811624824841884,0.6777955671900173,80
S5,98,topic_A,30,,False,False,0.00022966344541045582,0.8085805496927438,79
S5,98,topic_A,60,,False,False,-6.09542596581668e-06,0.996162004533677,75
S5,98,topic_A,90,,False,False,-7.654620673753486e-05,0.9454771919644434,72
S5,98,topic_B,1,,False,False,-0.00012616260041130764,0.8988538159239188,73
S5,98,topic_B,7,,False,False,0.001048582068535288,0.343703436309724,73
S5,98,topic_B,14,,False,False,0.0018862067012974397,0.05291539775559695,73
S5,98,topic_B,30,,True,True,0.003659990770009466,0.0023145417655554557,72
