dataset,seed,news_field,lag,regime_filter,is_true_signal,confirmed,score,p_value,n
S3,51,news_mentions,14,,True,True,0.23494908742860296,0.005,986
S3,51,news_mentions,30,,False,False,0.05129758349091752,0.095,970
S3,51,news_mentions,60,,False,False,0.040581537579627076,0.895,940
S3,51,news_mentions,90,,False,False,0.057296053973054636,0.98,910
S3,52,news_mentions,1,,False,False,0.04440487861334702,0.89,999
S3,52,news_mentions,7,,False,False,0.04848198043760675,0.08,993
S3,52,news_mentions,14,,True,True,0.35572169138499315,0.005,986
S3,52,news_mentions,30,,False,False,0.020948890218271562,0.715,970
S3,52,news_mentions,60,,False,False,0.008515027589353427,0.395,940
S3,52,news_mentions,90,,False,False,0.010201482838870117,0.36,910
S3,53,news_mentions,1,,False,False,0.04641463894301458,0.14,999
S3,53,news_mentions,7,,False,False,0.03460499525774056,0.135,993
S3,53,news_mentions,14,,True,True,0.3303598212132196,0.005,986
S3,53,news_mentions,30,,False,False,0.03644613964255171,0.785,970
S3,53,news_mentions,60,,False,False,0.002533072214384682,0.55,940
S3,53,news_mentions,90,,False,False,0.018037768742692823,0.315,910
S3,54,news_mentions,1,,False,False,0.06240953318515943,0.96,999
S3,54,news_mentions,7,,False,True,0.07225912930909797,0.01,993
S3,54,news_mentions,14,,True,True,0.3066341574315018,0.005,986
S3,54,news_mentions,30,,False,False,0.015105345970284994,0.605,970
S3,54,news_mentions,60,,False,False,0.0012300247073644412,0.535,940
S3,54,news_mentions,90,,False,False,0.010256999606724184,0.645,910
S3,55,news_mentions,1,,False,False,0.00507072597114498,0.425,999
S3,55,news_mentions,7,,False,False,0.03656950933240534,0.885,993
S3,55,news_mentions,14,,True,True,0.29709821368260453,0.005,986
S3,55,news_mentions,30,,False,False,0.000985449711673289,0.475,970
S3,55,news_mentions,60,,False,False,0.039008669454025216,0.13,940
S3,55,news_mentions,90,,False,False,0.04185959047911907,0.86,910
S3,56,news_mentions,1,,False,False,0.01033471821942444,0.39,999
S3,56,news_mentions,7,,False,False,0.012849002745973172,0.355,993
S3,56,news_mentions,14,,True,True,0.30086184128166055,0.005,986
S3,56,news_mentions,30,,False,False,0.020232010053312592,0.265,970
S3,56,news_mentions,60,,False,False,0.03797410151462315,0.185,940
S3,56,news_mentions,90,,False,False,0.0363499526894085,0.805,910
S3,57,news_mentions,1,,False,False,0.03941900004872168,0.905,999
S3,57,news_mentions,7,,False,True,0.05501804812535025,0.05,993
S3,57,news_mentions,14,,True,True,0.22843278855555235,0.005,986
S3,57,news_mentions,30,,False,True,0.05682201823462395,0.05,970
S3,57,news_mentions,60,,False,False,0.05211901115338294,0.94,940
S3,57,news_mentions,90,,False,False,0.008563942977542992,0.455,910
S3,58,news_mentions,1,,False,False,0.03167988223765961,0.815,999
S3,58,news_mentions,7,,False,False,0.04070985143825112,0.89,993
S3,58,news_mentions,14,,True,True,0.2358640205270533,0.005,986
S3,58,news_mentions,30,,False,False,0.0786666138435138,1.0,970
S3,58,news_mentions,60,,False,False,0.01276651500246342,0.67,940
S3,58,news_mentions,90,,False,False,0.01643115868538822,0.695,910
S3,59,news_mentions,1,,False,False,0.01355080821381895,0.685,999
S3,59,news_mentions,7,,False,False,0.059695048432593344,0.975,993
S3,59,news_mentions,14,,True,True,0.25951991692026505,0.005,986
S3,59,news_mentions,30,,False,False,0.0016609761715446266,0.515,970
S3,59,news_mentions,60,,False,False,0.019587055942025457,0.275,940
S3,59,news_mentions,90,,False,False,0.03259846142464164,0.805,910
S3,60,news_mentions,1,,False,False,0.021578990805896644,0.245,999
S3,60,news_mentions,7,,False,False,0.009514688174208571,0.39,993
S3,60,news_mentions,14,,True,True,0.2180355889463489,0.005,986
S3,60,news_mentions,30,,False,False,0.041372184912268385,0.925,970
S3,60,news_mentions,60,,False,False,0.014863449701983413,0.67,940
S3,60,news_mentions,90,,False,False,0.00966610527302959,0.605,910
S3,61,news_mentions,1,,False,True,0.06534172928078352,0.025,999
S3,61,news_mentions,7,,False,False,0.014761858074270235,0.32,993
S3,61,news_mentions,14,,True,True,0.27957064821824773,0.005,986
S3,61,news_mentions,30,,False,False,0.018955051571300955,0.645,970
S3,61,news_mentions,60,,False,False,0.057229636570613765,0.095,940
S3,61,news_mentions,90,,False,False,0.014302124098660074,0.72,910
S3,62,news_mentions,1,,False,False,0.03101155132196646,0.195,999
S3,62,news_mentions,7,,False,False,0.013993025883009028,0.72,993
S3,62,news_mentions,14,,True,True,0.2277147218599027,0.005,986
S3,62,news_mentions,30,,False,False,0.0037243752783456406,0.5,970
S3,62,news_mentions,60,,False,False,0.0032578643802263804,0.53,940
S3,62,news_mentions,90,,False,False,0.08555921548020816,0.98,910
S3,63,news_mentions,1,,False,False,0.0063276210470124584,0.57,999
S3,63,news_mentions,7,,False,False,0.0057419139745097806,0.56,993
S3,63,news_mentions,14,,True,True,0.2901655006325064,0.005,986
S3,63,news_mentions,30,,False,False,0.007926542684302729,0.4,970
S3,63,news_mentions,60,,False,False,0.0039358706908074826,0.47,940
S3,63,news_mentions,90,,False,False,0.035962001170348895,0.185,910
S3,64,news_mentions,1,,False,False,0.003037251709978594,0.55,999
S3,64,news_mentions,7,,False,False,0.047225941753455555,0.06,993
S3,64,news_mentions,14,,True,True,0.22463952711520094,0.005,986
S3,64,news_mentions,30,,False,False,0.09861459266470492,1.0,970
S3,64,news_mentions,60,,False,False,0.02973030637344684,0.845,940
S3,64,news_mentions,90,,False,True,0.07987587560730325,0.015,910
S3,65,news_mentions,1,,False,False,0.019289721377188446,0.755,999
S3,65,news_mentions,7,,False,False,0.035670598549702816,0.14,993
S3,65,news_mentions,14,,True,True,0.19677574317017224,0.005,986
S3,65,news_mentions,30,,False,False,0.08546161719784144,0.99,970
S3,65,news_mentions,60,,False,False,0.028931131104816443,0.81,940
S3,65,news_mentions,90,,False,False,0.0060165438125857045,0.42,910
S3,66,news_mentions,1,,False,False,0.05194387497997387,0.93,999
S3,66,news_mentions,7,,False,False,0.006907181647386947,0.54,993
S3,66,news_mentions,14,,True,True,0.2434613247817707,0.005,986
S3,66,news_mentions,30,,False,False,0.07388491752969356,0.995,970
S3,66,news_mentions,60,,False,False,0.003514077067983439,0.525,940
S3,66,news_mentions,90,,False,False,0.005401740721239496,0.59,910
S3,67,news_mentions,1,,False,False,0.00829102447743616,0.625,999
S3,67,news_mentions,7,,False,False,0.026686588194706623,0.27,993
S3,67,news_mentions,14,,True,True,0.24076684149593816,0.005,986
S3,67,news_mentions,30,,False,False,0.0038205729491133005,0.515,970
S3,67,news_mentions,60,,False,False,0.006483500994587636,0.575,940
S3,67,news_mentions,90,,False,False,0.07839050642629823,0.99,910
S3,68,news_mentions,1,,False,False,0.02230460738757115,0.775,999
S3,68,news_mentions,7,,False,False,0.01490827945247339,0.315,993
S3,68,news_mentions,14,,True,True,0.24689580896447358,0.005,986
S3,68,news_mentions,30,,False,False,0.007064890789879026,0.405,970
S3,68,news_mentions,60,,False,False,0.020947654941161794,0.73,940
S3,68,news_mentions,90,,False,False,0.010591571715188654,0.35,910
S3,69,news_mentions,1,,False,False,0.008022583338872007,0.375,999
S3,69,news_mentions,7,,False,False,0.08600900937898093,0.995,993
S3,69,news_mentions,14,,True,True,0.20129459322541612,0.005,986
S3,69,news_mentions,30,,False,False,0.02076060846116412,0.795,970
S3,69,news_mentions,60,,False,False,0.01580934017696863,0.295,940
S3,69,news_mentions,90,,False,False,0.023987956133139088,0.755,910
S3,70,news_mentions,1,,False,False,0.13143780175014963,1.0,999
S3,70,news_mentions,7,,False,False,0.06763235648686806,0.98,993
S3,70,news_mentions,14,,True,True,0.2751860418744458,0.005,986
S3,70,news_mentions,30,,False,False,0.030444757338423483,0.225,970
S3,70,news_mentions,60,,False,False,0.03401328873798784,0.785,940
S3,70,news_mentions,90,,False,False,0.013009008089747805,0.385,910
S3,71,news_mentions,1,,False,False,0.017424446204610967,0.64,999
S3,71,news_mentions,7,,False,False,0.04042916044157774,0.84,993
S3,71,news_mentions,14,,True,True,0.3135509911492322,0.005,986
S3,71,news_mentions,30,,False,False,0.047389797631056454,0.095,970
S3,71,news_mentions,60,,False,False,0.003699362094863545,0.585,940
S3,71,news_mentions,90,,False,False,0.028753240416756837,0.2,910
S3,72,news_mentions,1,,False,False,0.05331313547606897,0.925,999
S3,72,news_mentions,7,,False,False,0.02429033129467465,0.805,993
S3,72,news_mentions,14,,True,True,0.22833754015468125,0.005,986
S3,72,news_mentions,30,,False,False,0.0017150575895252319,0.51,970
S3,72,news_mentions,60,,False,False,0.005428345000577141,0.435,940
S3,72,news_mentions,90,,False,False,0.05073359414452189,0.92,910
S3,73,news_mentions,1,,False,False,0.020174436038434204,0.775,999
S3,73,news_mentions,7,,False,False,0.0266297636265117,0.785,993
S3,73,news_mentions,14,,True,True,0.2272481035732355,0.005,986
S3,73,news_mentions,30,,False,False,0.10675546923183654,1.0,970
S3,73,news_mentions,60,,False,False,0.023460667186447022,0.725,940
S3,73,news_mentions,90,,False,False,0.03355454481532059,0.845,910
S3,74,news_mentions,1,,False,False,0.05975700124843129,0.975,999
S3,74,news_mentions,7,,False,False,0.0028016943986656573,0.435,993
S3,74,news_mentions,14,,True,True,0.2565551888336455,0.005,986
S3,74,news_mentions,30,,False,False,0.016056072182132924,0.645,970
S3,74,news_mentions,60,,False,False,0.013332990676499928,0.63,940
S3,74,news_mentions,90,,False,False,0.003721568073171074,0.495,910
S3,75,news_mentions,1,,False,False,0.021739378625405543,0.715,999
S3,75,news_mentions,7,,False,False,0.027757813333114292,0.795,993
S3,75,news_mentions,14,,True,True,0.22896534957569856,0.005,986
S3,75,news_mentions,30,,False,False,0.03504066653701019,0.865,970
S3,75,news_mentions,60,,False,False,0.022274520395065615,0.7,940
S3,75,news_mentions,90,,False,False,0.019369212772179366,0.32,910
S3,76,news_mentions,1,,False,False,0.021771866736864664,0.31,999
S3,76,news_mentions,7,,False,False,0.023129529624331426,0.295,993
S3,76,news_mentions,14,,True,True,0.1985163359349394,0.005,986
S3,76,news_mentions,30,,False,False,0.02185984737656529,0.32,970
S3,76,news_mentions,60,,False,False,0.02234318795923037,0.265,940
S3,76,news_mentions,90,,False,False,0.014363099462166358,0.655,910
S3,77,news_mentions,1,,False,False,0.010958281048493466,0.345,999
S3,77,news_mentions,7,,False,False,0.036680789141526164,0.12,993
S3,77,news_mentions,14,,True,True,0.29005444574521866,0.005,986
S3,77,news_mentions,30,,False,False,0.0030681760893712094,0.455,970
S3,77,news_mentions,60,,False,False,0.007088446358161486,0.425,940
S3,77,news_mentions,90,,False,False,0.01169486129203093,0.405,910
S3,78,news_mentions,1,,False,False,0.027876910112705617,0.2,999
S3,78,news_mentions,7,,False,False,0.01289125444875807,0.7,993
S3,78,news_mentions,14,,True,True,0.20993094367224124,0.005,986
S3,78,news_mentions,30,,False,True,0.06539404806534785,0.03,970
S3,78,news_mentions,60,,False,False,0.021991524711023256,0.74,940
S3,78,news_mentions,90,,False,False,0.026864177668138704,0.77,910
S3,79,news_mentions,1,,False,False,0.031159303771074745,0.17,999
S3,79,news_mentions,7,,False,False,0.014144115997230403,0.67,993
S3,79,news_mentions,14,,True,True,0.1985311892847629,0.005,986
S3,79,news_mentions,30,,False,False,0.03183572257689305,0.865,970
S3,79,news_mentions,60,,False,False,0.021030273188676587,0.76,940
S3,79,news_mentions,90,,False,False,0.024340743186826573,0.775,910
S3,80,news_mentions,1,,False,False,0.031670647209984436,0.18,999
S3,80,news_mentions,7,,False,False,0.007933088167710288,0.61,993
S3,80,news_mentions,14,,True,True,0.25261906930120137,0.005,986
S3,80,news_mentions,30,,False,False,0.05153193954997536,0.915,970
S3,80,news_mentions,60,,False,False,0.044225583524581655,0.105,940
S3,80,news_mentions,90,,False,False,0.04819577024966978,0.105,910
S3,81,news_mentions,1,,False,False,0.017754608716585348,0.705,999
S3,81,news_mentions,7,,False,False,0.000620079764746729,0.52,993
S3,81,news_mentions,14,,True,True,0.3126687834398087,0.005,986
S3,81,news_mentions,30,,False,False,0.02649977941278652,0.785,970
S3,81,news_mentions,60,,False,True,0.058783205300068864,0.05,940
S3,81,news_mentions,90,,False,False,0.03452547697702212,0.74,910
S3,82,news_mentions,1,,False,True,0.07618279088299194,0.02,999
S3,82,news_mentions,7,,False,False,0.02182415603344358,0.745,993
S3,82,news_mentions,14,,True,True,0.27868388458785964,0.005,986
S3,82,news_mentions,30,,False,False,0.04046723768118828,0.135,970
S3,82,news_mentions,60,,False,False,0.007199176646545795,0.375,940
S3,82,news_mentions,90,,False,False,0.05134005531793535,0.91,910
S3,83,news_mentions,1,,False,False,0.03586526004105819,0.2,999
S3,83,news_mentions,7,,False,False,0.050640271378577156,0.935,993
S3,83,news_mentions,14,,True,True,0.2052799436819745,0.005,986
S3,83,news_mentions,30,,False,False,0.0012123293140462131,0.455,970
S3,83,news_mentions,60,,False,False,0.01707424000310945,0.335,940
S3,83,news_mentions,90,,False,False,0.016085797516833252,0.285,910
S3,84,news_mentions,1,,False,False,0.06701642422525253,0.985,999
S3,84,news_mentions,7,,False,False,0.0464168891169861,0.085,993
S3,84,news_mentions,14,,True,True,0.26950548065056906,0.005,986
S3,84,news_mentions,30,,False,False,0.059466092427603964,0.93,970
S3,84,news_mentions,60,,False,False,0.0021077770173323473,0.485,940
S3,84,news_mentions,90,,False,False,0.012105363292754648,0.56,910
S3,85,news_mentions,1,,False,False,0.009566891672229998,0.375,999
S3,85,news_mentions,7,,False,True,0.052712132465325474,0.045,993
S3,85,news_mentions,14,,True,True,0.24970877499851535,0.005,986
S3,85,news_mentions,30,,False,False,0.024213477586380188,0.79,970
S3,85,news_mentions,60,,False,False,0.03777336395364234,0.135,940
S3,85,news_mentions,90,,False,False,0.07153114289287943,0.97,910
S3,86,news_mentions,1,,False,False,0.03332579314086224,0.88,999
S3,86,news_mentions,7,,False,False,0.05716795227807481,0.065,993
S3,86,news_mentions,14,,True,True,0.2448546248428736,0.005,986
S3,86,news_mentions,30,,False,False,0.0021580340727205584,0.475,970
S3,86,news_mentions,60,,False,False,0.029706158704969975,0.78,940
S3,86,news_mentions,90,,False,False,0.05170796580613408,0.93,910
S3,87,news_mentions,1,,False,False,0.051685191127532754,0.945,999
S3,87,news_mentions,7,,False,False,0.011050945186335185,0.385,993
S3,87,news_mentions,14,,True,True,0.19481539163493947,0.005,986
S3,87,news_mentions,30,,False,False,0.003697699520047924,0.48,970
S3,87,news_mentions,60,,False,False,0.010589668675640538,0.625,940
S3,87,news_mentions,90,,False,False,0.04821532873320561,0.07,910
S3,88,news_mentions,1,,False,True,0.06858747815587926,0.02,999
S3,88,news_mentions,7,,False,False,0.004797956893976397,0.425,993
S3,88,news_mentions,14,,True,True,0.29373003968666117,0.005,986
S3,88,news_mentions,30,,False,False,0.023960717612040813,0.7,970
S3,88,news_mentions,60,,False,False,0.004431641069221809,0.465,940
S3,88,news_mentions,90,,False,False,0.014355034104892545,0.425,910
S3,89,news_mentions,1,,False,False,0.04538957143750656,0.085,999
S3,89,news_mentions,7,,False,False,0.09533852542737352,0.995,993
S3,89,news_mentions,14,,True,True,0.1739547846403038,0.005,986
S3,89,news_mentions,30,,False,False,0.02021271440760597,0.285,970
S3,89,news_mentions,60,,False,False,0.02508401394457953,0.3,940
S3,89,news_mentions,90,,False,False,0.0573646567338761,0.93,910
S3,90,news_mentions,1,,False,False,0.017324484391295848,0.735,999
S3,90,news_mentions,7,,False,False,0.013668173118281461,0.625,993
S3,90,news_mentions,14,,True,True,0.29737014670313966,0.005,986
S3,90,news_mentions,30,,False,False,0.007395398992330919,0.46,970
S3,90,news_mentions,60,,False,False,0.04904453965411939,0.91,940
S3,90,news_mentions,90,,False,False,0.01710018554874742,0.375,910
S3,91,news_mentions,1,,False,False,0.029975084736071154,0.86,999
S3,91,news_mentions,7,,False,False,0.023831266688485602,0.695,993
S3,91,news_mentions,14,,True,True,0.25070064728214675,0.005,986
S3,91,news_mentions,30,,False,False,0.03396188070509288,0.78,970
S3,91,news_mentions,60,,False,False,0.020054277290602846,0.715,940
S3,91,news_mentions,90,,False,False,0.016648879002991463,0.345,910
S3,92,news_mentions,1,,False,False,0.005037026561549017,0.565,999
S3,92,news_mentions,7,,False,False,0.034365178635409666,0.82,993
S3,92,news_mentions,14,,True,True,0.2822988686462448,0.005,986
S3,92,news_mentions,30,,False,True,0.06570720609052405,0.02,970
S3,92,news_mentions,60,,False,False,0.018870868167722557,0.655,940
S3,92,news_mentions,90,,False,False,0.01840375839196892,0.67,910
S3,93,news_mentions,1,,False,False,0.04699980785312662,0.07,999
S3,93,news_mentions,7,,False,False,0.04717093431695608,0.085,993
S3,93,news_mentions,14,,True,True,0.30969348097617116,0.005,986
S3,93,news_mentions,30,,False,False,0.0020178458798904954,0.525,970
S3,93,news_mentions,60,,False,False,0.03544514534684642,0.815,940
S3,93,news_mentions,90,,False,False,0.0038754336763974387,0.455,910
S3,94,news_mentions,1,,False,False,0.004544969228360603,0.52,999
S3,94,news_mentions,7,,False,False,0.03045836671766897,0.825,993
S3,94,news_mentions,14,,True,True,0.25774405194520744,0.005,986
S3,94,news_mentions,30,,False,False,0.007933869042831145,0.405,970
S3,94,news_mentions,60,,False,False,0.05132330711872344,0.92,940
S3,94,news_mentions,90,,False,False,0.040545558375290426,0.87,910
S3,95,news_mentions,1,,False,False,0.0021743044944858643,0.46,999
S3,95,news_mentions,7,,False,False,0.005620227217047706,0.44,993
S3,95,news_mentions,14,,True,True,0.23015139421316647,0.005,986
S3,95,news_mentions,30,,False,False,0.00932945146238592,0.655,970
S3,95,news_mentions,60,,False,False,0.043264764326521384,0.905,940
S3,95,news_mentions,90,,False,False,0.04123478693991952,0.85,910
S3,96,news_mentions,1,,False,False,0.016320271050183632,0.66,999
S3,96,news_mentions,7,,False,False,0.044101864345610364,0.875,993
S3,96,news_mentions,14,,True,True,0.2722622157988978,0.005,986
S3,96,news_mentions,30,,False,False,0.03884681145033627,0.84,970
S3,96,news_mentions,60,,False,False,0.02109891098333592,0.275,940
S3,96,news_mentions,90,,False,False,0.03530572520055137,0.84,910
S3,97,news_mentions,1,,False,False,0.022265384498801038,0.75,999
S3,97,news_mentions,7,,False,True,0.07431165704128857,0.015,993
S3,97,news_mentions,14,,True,True,0.2545050332661022,0.005,986
S3,97,news_mentions,30,,False,False,0.0351425686280653,0.815,970
S3,97,news_mentions,60,,False,False,0.11331037344606656,0.99,940
S3,97,news_mentions,90,,False,False,0.02176952218949238,0.275,910
S3,98,news_mentions,1,,False,False,0.01698163328319799,0.71,999
S3,98,news_mentions,7,,False,False,0.03842986137459639,0.89,993
S3,98,news_mentions,14,,True,True,0.2639926218439414,0.005,986
S3,98,news_mentions,30,,False,False,0.0953098519925915,1.0,970
S3,98,news_mentions,60,,False,False,0.026772740925396332,0.73,940
S3,98,news_mentions,90,,False,False,0.06596491367657151,0.98,910
S3,99,news_mentions,1,,False,False,0.021933871916438995,0.24,999
S3,99,news_mentions,7,,False,False,0.028857343907317944,0.22,993
S3,99,news_mentions,14,,True,True,0.19747441526569964,0.005,986
S3,99,news_mentions,30,,False,False,0.015208833956577829,0.65,970
S3,99,news_mentions,60,,False,False,0.03340019390919856,0.205,940
S3,99,news_mentions,90,,False,False,0.003302809484675984,0.435,910
S4,0,news_mentions,1,first_half,False,False,0.010641483640899563,0.575,499
S4,0,news_mentions,1,second_half,False,False,0.038516464199251636,0.78,499
S4,0,news_mentions,7,first_half,True,True,0.4720229126285666,0.005,493
S4,0,news_mentions,7,second_half,False,False,0.0010881555381648555,0.505,493
S4,0,news_mentions,14,first_half,False,True,0.08909097244239465,0.02,486
S4,0,news_mentions,14,second_half,False,False,0.03815031062245875,0.83,486
S4,0,news_mentions,30,first_half,False,False,0.08912712775287265,0.065,470
S4,0,news_mentions,30,second_half,False,False,0.018734970956347984,0.635,470
S4,0,news_mentions,60,first_half,False,False,0.06990433847334737,0.915,440
S4,0,news_mentions,60,second_half,False,False,0.05901753362404555,0.14,440
S4,0,news_mentions,90,first_half,False,False,0.030296840922099676,0.69,410
S4,0,news_mentions,90,second_half,False,False,0.07717998290146573,0.9,410
S4,1,news_mentions,1,first_half,False,False,0.010427030869417367,0.43,499
S4,1,news_mentions,1,second_half,False,False,0.012919767073938314,0.59,499
S4,1,news_mentions,7,first_half,True,True,0.46188709387557914,0.005,493
S4,1,news_mentions,7,second_half,False,False,0.00988264916012306,0.43,493
S4,1,news_mentions,14,first_half,False,False,0.05832888469373081,0.91,486
S4,1,news_mentions,14,second_half,False,False,0.06036490909372234,0.11,486
S4,1,news_mentions,30,first_half,False,False,0.015851832585471032,0.335,470
S4,1,news_mentions,30,second_half,False,False,0.07028935651717068,0.93,470
S4,1,news_mentions,60,first_half,False,False,0.0026282017893783497,0.58,440
S4,1,news_mentions,60,second_half,False,False,0.07137456941787232,0.945,440
S4,1,news_mentions,90,first_half,False,False,0.02264110758261362,0.655,410
S4,1,news_mentions,90,second_half,False,False,0.039316471814088136,0.835,410
S4,2,news_mentions,1,first_half,False,False,0.06541119381415147,0.11,499
S4,2,news_mentions,1,second_half,False,False,0.025646929470778533,0.695,499
S4,2,news_mentions,7,first_half,True,True,0.3552281173566802,0.005,493
S4,2,news_mentions,7,second_half,False,False,0.004749525873006447,0.54,493
S4,2,news_mentions,14,first_half,False,False,0.019017364374488973,0.685,486
S4,2,news_mentions,14,second_half,False,False,0.02291134313254492,0.3,486
S4,2,news_mentions,30,first_half,False,False,0.023590569625907904,0.315,470
S4,2,news_mentions,30,second_half,False,False,0.0481096653288875,0.785,470
S4,2,news_mentions,60,first_half,False,False,0.012941027678499344,0.4,440
S4,2,news_mentions,60,second_half,False,False,0.05094504319834819,0.825,440
S4,2,news_mentions,90,first_half,False,False,0.04622547834221257,0.85,410
S4,2,news_mentions,90,second_half,False,False,0.03365586641228603,0.29,410
S4,3,news_mentions,1,first_half,False,False,0.00413623372575698,0.445,499
S4,3,news_mentions,1,second_half,False,False,0.026581288827587916,0.705,499
S4,3,news_mentions,7,first_half,True,True,0.401389958524841,0.005,493
S4,3,news_mentions,7,second_half,False,False,0.1034221568334338,0.97,493
S4,3,news_mentions,14,first_half,False,False,0.005861903278492025,0.555,486
S4,3,news_mentions,14,second_half,False,False,0.027341808277400986,0.25,486
S4,3,news_mentions,30,first_half,False,False,0.07770149478960048,0.955,470
S4,3,news_mentions,30,second_half,False,False,0.09071018415725988,0.97,470
S4,3,news_mentions,60,first_half,False,False,0.015198342432066775,0.61,440
S4,3,news_mentions,60,second_half,False,False,0.06579709756453148,0.07,440
S4,3,news_mentions,90,first_half,False,False,0.035302843469501924,0.24,410
S4,3,news_mentions,90,second_half,False,False,0.029350321950432842,0.345,410
S4,4,news_mentions,1,first_half,False,False,0.01863959454712998,0.35,499
S4,4,news_mentions,1,second_half,False,False,0.01818643803597097,0.32,499
S4,4,news_mentions,7,first_half,True,True,0.44926964964023947,0.005,493
S4,4,news_mentions,7,second_half,False,False,0.0333958794887564,0.29,493
S4,4,news_mentions,14,first_half,False,False,0.10982318747397211,0.97,486
S4,4,news_mentions,14,second_half,False,False,0.01168089457042694,0.58,486
S4,4,news_mentions,30,first_half,False,False,0.0008458334672509487,0.49,470
S4,4,news_mentions,30,second_half,False,False,0.06791101152744837,0.07,470
S4,4,news_mentions,60,first_half,False,False,0.07867163901761348,0.96,440
S4,4,news_mentions,60,second_half,False,False,0.05715981598266478,0.855,440
S4,4,news_mentions,90,first_half,False,False,0.012454572297220945,0.575,410
S4,4,news_mentions,90,second_half,False,False,0.05381729578632091,0.825,410
S4,5,news_mentions,1,first_half,False,False,0.07649639563579859,0.95,499
S4,5,news_mentions,1,second_half,False,False,0.021980233824445555,0.71,499
S4,5,news_mentions,7,first_half,True,True,0.4615366633135175,0.005,493
S4,5,news_mentions,7,second_half,False,False,0.05208270769176097,0.805,493
S4,5,news_mentions,14,first_half,False,False,0.042656477637092356,0.785,486
S4,5,news_mentions,14,second_half,False,False,0.0027126066522833964,0.475,486
S4,5,news_mentions,30,first_half,False,False,0.03719074568304808,0.745,470
S4,5,news_mentions,30,second_half,False,False,0.10783318384558255,0.985,470
S4,5,news_mentions,60,first_half,False,True,0.10304878820921873,0.035,440
S4,5,news_mentions,60,second_half,False,False,0.06158787794131089,0.13,440
S4,5,news_mentions,90,first_half,False,False,0.05329405774219569,0.16,410
S4,5,news_mentions,90,second_half,False,False,0.014205138510588395,0.595,410
S4,6,news_mentions,1,first_half,False,False,0.010909186343359547,0.58,499
S4,6,news_mentions,1,second_half,False,False,0.013479573897425675,0.385,499
S4,6,news_mentions,7,first_half,True,True,0.5056237688005565,0.005,493
S4,6,news_mentions,7,second_half,False,False,0.003009654094547484,0.54,493
S4,6,news_mentions,14,first_half,False,False,0.019959861960812952,0.645,486
S4,6,news_mentions,14,second_half,False,False,0.026625399528943557,0.255,486
S4,6,news_mentions,30,first_half,False,False,0.018187005377887415,0.335,470
S4,6,news_mentions,30,second_half,False,False,0.040835559956144206,0.795,470
S4,6,news_mentions,60,first_half,False,False,0.005166987841880585,0.545,440
S4,6,news_mentions,60,second_half,False,False,0.05255333842257249,0.14,440
S4,6,news_mentions,90,first_half,False,False,0.017990087637759274,0.63,410
S4,6,news_mentions,90,second_half,False,False,0.03060428751850664,0.31,410
S4,7,news_mentions,1,first_half,False,False,0.02230045774635753,0.66,499
S4,7,news_mentions,1,second_half,False,False,0.050859564957431394,0.86,499
S4,7,news_mentions,7,first_half,True,True,0.4244449442828653,0.005,493
S4,7,news_mentions,7,second_half,False,False,0.01138668678246336,0.425,493
S4,7,news_mentions,14,first_half,False,False,0.04954570719761536,0.13,486
S4,7,news_mentions,14,second_half,False,False,0.026081998981992996,0.68,486
S4,7,news_mentions,30,first_half,False,False,0.015106753936313269,0.565,470
S4,7,news_mentions,30,second_half,False,False,0.05369049582360566,0.11,470
S4,7,news_mentions,60,first_half,False,False,0.06180690496805932,0.915,440
S4,7,news_mentions,60,second_half,False,False,0.0075676182788056105,0.55,440
S4,7,news_mentions,90,first_half,False,False,0.033315579658201526,0.68,410
S4,7,news_mentions,90,second_half,False,False,0.013699604339940207,0.38,410
S4,8,news_mentions,1,first_half,False,False,0.1156220624410538,0.995,499
S4,8,news_mentions,1,second_half,False,False,0.036934271391905145,0.785,499
S4,8,news_mentions,7,first_half,True,True,0.3761857181099796,0.005,493
S4,8,news_mentions,7,second_half,False,False,0.08573776081855962,0.985,493
S4,8,news_mentions,14,first_half,False,False,0.10524684110226197,0.975,486
S4,8,news_mentions,14,second_half,False,False,0.06497124538021631,0.12,486
S4,8,news_mentions,30,first_half,False,False,0.03993885875061749,0.235,470
S4,8,news_mentions,30,second_half,False,False,0.014122613234996428,0.625,470
S4,8,news_mentions,60,first_half,False,False,0.058352490279170756,0.16,440
S4,8,news_mentions,60,second_half,False,False,0.0533124157867572,0.85,440
S4,8,news_mentions,90,first_half,False,False,0.01894748708735138,0.625,410
S4,8,news_mentions,90,second_half,False,False,0.00023659460033931037,0.535,410
S4,9,news_mentions,1,first_half,False,False,0.008336453621091387,0.395,499
S4,9,news_mentions,1,second_half,False,True,0.0745987905612444,0.05,499
S4,9,news_mentions,7,first_half,True,True,0.4592172884110312,0.005,493
S4,9,news_mentions,7,second_half,False,False,0.08512866032895626,0.055,493
S4,9,news_mentions,14,first_half,False,False,0.026524003405896123,0.295,486
S4,9,news_mentions,14,second_half,False,False,0.0944805100207316,0.975,486
S4,9,news_mentions,30,first_half,False,False,0.034159717709241345,0.275,470
S4,9,news_mentions,30,second_half,False,False,0.021895602529587478,0.345,470
S4,9,news_mentions,60,first_half,False,True,0.11282730220476192,0.015,440
S4,9,news_mentions,60,second_half,False,False,0.026259792397735394,0.28,440
S4,9,news_mentions,90,first_half,False,True,0.0930882559861477,0.03,410
