dataset,seed,news_field,lag,regime_filter,is_true_signal,confirmed,score,p_value,n
S2,91,news_mentions,60,,False,False,0.01705344562515291,0.6099685502796817,940
S2,91,news_mentions,90,,False,False,0.010137578731715034,0.7517813770811461,910
S2,92,news_mentions,1,,False,False,-0.02563829222024771,0.40062332229610265,999
S2,92,news_mentions,7,,False,False,-0.03905312950536299,0.23016124261097293,993
S2,92,news_mentions,14,,False,False,-0.017799489323517062,0.5717854747088205,986
S2,92,news_mentions,30,,False,False,-0.006430108365827088,0.8319831741685242,970
S2,92,news_mentions,60,,False,False,-0.012643928192982455,0.6805131817506185,940
S2,92,news_mentions,90,,False,False,-0.01250001242652661,0.6925884535166558,910
S2,93,news_mentions,1,,False,False,0.003172306002635185,0.915015262740106,999
S2,93,news_mentions,7,,False,False,0.0172095573127446,0.5714187448747068,993
S2,93,news_mentions,14,,False,False,-0.022841025841648377,0.4566696910477883,986
S2,93,news_mentions,30,,False,False,-0.05132534592424109,0.09793631844499928,970
S2,93,news_mentions,60,,False,False,-0.04615852616784231,0.18236858721887894,940
S2,93,news_mentions,90,,False,False,-0.01739081175040836,0.5861860078121715,910
S2,94,news_mentions,1,,False,False,-0.03369973492239087,0.28274854645421765,999
S2,94,news_mentions,7,,False,False,0.005166809198929456,0.8717802506702421,993
S2,94,news_mentions,14,,False,False,-0.014387354918513071,0.606105636531316,986
S2,94,news_mentions,30,,False,False,0.0014443027361941468,0.9611819396173762,970
S2,94,news_mentions,60,,False,False,-0.010347346368775469,0.7450405838750584,940
S2,94,news_mentions,90,,False,False,0.00606248366611306,0.8565066820320721,910
S2,95,news_mentions,1,,False,False,0.012227388142265535,0.7190554417299384,999
S2,95,news_mentions,7,,False,False,0.024251839911096914,0.4294794483511095,993
S2,95,news_mentions,14,,False,False,0.025733293395149102,0.4001469781584439,986
S2,95,news_mentions,30,,False,False,-0.012713968302719009,0.7044133258965866,970
S2,95,news_mentions,60,,False,False,0.030166814626334106,0.3582724308868013,940
S2,95,news_mentions,90,,False,False,0.04020516142095448,0.18639938327980055,910
S2,96,news_mentions,1,,False,False,-0.029204775104122963,0.32948443058385957,999
S2,96,news_mentions,7,,False,False,-0.016815611622916667,0.5850479915402729,993
S2,96,news_mentions,14,,False,False,-0.013669819008550813,0.691766683385298,986
S2,96,news_mentions,30,,False,False,-0.00835014596524845,0.8019552647456649,970
S2,96,news_mentions,60,,False,False,0.004131744008211235,0.902038606677007,940
S2,96,news_mentions,90,,False,False,-0.06040875672299428,0.06537295058692294,910
S2,97,news_mentions,1,,False,False,-0.008979752700715594,0.7713070008831557,999
S2,97,news_mentions,7,,False,False,0.00469961479823644,0.8762740233533777,993
S2,97,news_mentions,14,,False,False,0.05750028269450146,0.07171412314621017,986
S2,97,news_mentions,30,,False,False,0.018117631250455967,0.5677439903003247,970
S2,97,news_mentions,60,,False,False,0.009721419291046907,0.749274309842678,940
S2,97,news_mentions,90,,False,False,0.042623324948281166,0.2002964839555632,910
S2,98,news_mentions,1,,False,False,-0.04840269458945146,0.14293298016886924,999
S2,98,news_mentions,7,,False,False,-0.0367911795726649,0.2558324716833178,993
S2,98,news_mentions,14,,False,False,-0.040041827072999435,0.19603929480823457,986
S2,98,news_mentions,30,,False,False,-0.043139162637924645,0.1554287971186632,970
S2,98,news_mentions,60,,False,False,-0.014315950464770848,0.6875644797627347,940
S2,98,news_mentions,90,,False,False,-0.033323487467085314,0.32262710511898884,910
S2,99,news_mentions,1,,False,False,0.03511306244463584,0.27401848294531206,999
S2,99,news_mentions,7,,False,False,-0.005229332524791315,0.8578993383528397,993
S2,99,news_mentions,14,,False,False,0.017138289592308426,0.5767963536373473,986
S2,99,news_mentions,30,,False,False,-0.023016836999613405,0.4631696889949062,970
S2,99,news_mentions,60,,False,False,-0.017473192318884553,0.5803121888609117,940
S2,99,news_mentions,90,,False,False,-0.03520217323804902,0.263012069208302,910
S3,0,news_mentions,1,,False,False,0.001203664392080456,0.9680603717620828,999
S3,0,news_mentions,7,,False,False,-0.035242428425573506,0.22906726122666798,993
S3,0,news_mentions,14,,True,False,-0.3339607564103045,1e-300,986
S3,0,news_mentions,30,,False,False,0.030135910636050228,0.3445660920355993,970
S3,0,news_mentions,60,,False,False,0.034256448203965464,0.2986323119301806,940
S3,0,news_mentions,90,,False,False,0.053794810151284074,0.14363546148464645,910
S3,1,news_mentions,1,,False,False,-0.022178882485500026,0.4851048256342465,999
S3,1,news_mentions,7,,False,False,-0.008720818993463908,0.8071716274199159,993
S3,1,news_mentions,14,,True,False,-0.2632260156065752,1e-300,986
S3,1,news_mentions,30,,False,False,0.042886968974578256,0.17664414267411033,970
S3,1,news_mentions,60,,False,False,-0.019725574314513862,0.564360038203582,940
S3,1,news_mentions,90,,False,False,0.019201159087054217,0.5335311783813768,910
S3,2,news_mentions,1,,False,False,0.04582118893885546,0.16494072616518607,999
S3,2,news_mentions,7,,False,False,0.008686673020536901,0.7740569808358071,993
S3,2,news_mentions,14,,True,False,-0.3143039744048666,1e-300,986
S3,2,news_mentions,30,,False,False,-0.023387490433425858,0.4876420163805808,970
S3,2,news_mentions,60,,False,False,-0.005758439006129973,0.8485378717764975,940
S3,2,news_mentions,90,,False,False,-0.006906031172836597,0.8136852982818343,910
S3,3,news_mentions,1,,False,False,-0.034309977955792104,0.2709232415811753,999
S3,3,news_mentions,7,,False,False,-0.027471338347699256,0.3725323305538626,993
S3,3,news_mentions,14,,True,False,-0.2537441191512846,2.220446049250313e-16,986
S3,3,news_mentions,30,,False,False,0.011182283305143393,0.7171908245036418,970
S3,3,news_mentions,60,,False,False,-0.04584786853589065,0.14738332731586357,940
S3,3,news_mentions,90,,False,False,-0.0009444093009762503,0.9785788560235735,910
S3,4,news_mentions,1,,False,False,0.07693501131221803,0.01655633084590269,999
S3,4,news_mentions,7,,False,False,-0.013305280338580855,0.6861762086956711,993
S3,4,news_mentions,14,,True,False,-0.32483269177782803,1e-300,986
S3,4,news_mentions,30,,False,False,0.034568593992376453,0.31809016856416195,970
S3,4,news_mentions,60,,False,False,0.0005823551277115413,0.985965715225944,940
S3,4,news_mentions,90,,False,False,-0.027208155317336617,0.4427657287791482,910
S3,5,news_mentions,1,,False,False,-0.023731264295282637,0.4447191315347687,999
S3,5,news_mentions,7,,False,False,0.028494325444475305,0.35352821300841564,993
S3,5,news_mentions,14,,True,False,-0.2983255745120704,1e-300,986
S3,5,news_mentions,30,,False,False,0.06181553522353462,0.049652416380085995,970
S3,5,news_mentions,60,,False,False,3.762367263930675e-05,0.998944542637592,940
S3,5,news_mentions,90,,False,False,0.030271080454861574,0.33375028120221084,910
S3,6,news_mentions,1,,False,False,0.002959842969878136,0.9246626672842022,999
S3,6,news_mentions,7,,False,False,-0.0015399452062843585,0.9638078656624682,993
S3,6,news_mentions,14,,True,False,-0.33100014012419154,1e-300,986
S3,6,news_mentions,30,,False,False,0.021140745081476703,0.503607697271873,970
S3,6,news_mentions,60,,False,False,-0.07507017833725184,0.01744223539393097,940
S3,6,news_mentions,90,,False,False,-0.005090809953684694,0.879953606491984,910
S3,7,news_mentions,1,,False,False,-0.003090844293183571,0.9211234340468217,999
S3,7,news_mentions,7,,False,False,-0.02304403655721504,0.4478289286052475,993
S3,7,news_mentions,14,,True,False,-0.28574400850266357,1e-300,986
S3,7,news_mentions,30,,False,False,-0.017810889932313223,0.5829673985666615,970
S3,7,news_mentions,60,,False,False,0.009590081567627237,0.7965240416235961,940
S3,7,news_mentions,90,,False,False,-0.020497609646617426,0.5520694409982978,910
S3,8,news_mentions,1,,False,False,-0.003142427230814803,0.9129242907619897,999
S3,8,news_mentions,7,,False,False,0.037862727923701885,0.2643903333969586,993
S3,8,news_mentions,14,,True,False,-0.28702172150198163,1e-300,986
S3,8,news_mentions,30,,False,False,0.058530367698813854,0.06373006082978683,970
S3,8,news_mentions,60,,False,False,0.02415290339346587,0.45196289730489925,940
S3,8,news_mentions,90,,False,False,0.03764811329930063,0.2552901211131253,910
S3,9,news_mentions,1,,False,False,0.005450143749895019,0.865138561331134,999
S3,9,news_mentions,7,,False,False,-0.004452343277074913,0.8879572169209582,993
S3,9,news_mentions,14,,True,False,-0.3443169537153754,1e-300,986
S3,9,news_mentions,30,,False,False,0.03946316641289099,0.22373974123728035,970
S3,9,news_mentions,60,,False,False,-0.019423901818221567,0.5251171002978601,940
S3,9,news_mentions,90,,False,False,-0.010080585936080367,0.7696903743835932,910
S3,10,news_mentions,1,,False,False,0.06344107537457691,0.06451906226361936,999
S3,10,news_mentions,7,,False,False,-0.055047738334561315,0.06865339186939678,993
S3,10,news_mentions,14,,True,False,-0.30539511169457995,1e-300,986
S3,10,news_mentions,30,,False,False,0.013780933963528452,0.6273469836897094,970
S3,10,news_mentions,60,,False,False,-0.018459645873497462,0.5348649953333167,940
S3,10,news_mentions,90,,False,False,-0.00521181699265317,0.8607114574922101,910
S3,11,news_mentions,1,,False,False,-0.012384916440734441,0.7093590509559955,999
S3,11,news_mentions,7,,False,False,-0.06003214492948869,0.06734803042551807,993
S3,11,news_mentions,14,,True,False,-0.2624194499514091,4.440892098500626e-16,986
S3,11,news_mentions,30,,False,False,0.02192555765226563,0.46657060084700763,970
S3,11,news_mentions,60,,False,False,0.05399346696053095,0.12110266387745194,940
S3,11,news_mentions,90,,False,False,-0.01371546795415673,0.6889316915872552,910
S3,12,news_mentions,1,,False,False,-0.000584578066417392,0.9841425004403597,999
S3,12,news_mentions,7,,False,False,0.03838118339880943,0.19343399492491375,993
S3,12,news_mentions,14,,True,False,-0.311145425018032,1e-300,986
S3,12,news_mentions,30,,False,False,-0.0024552404846925804,0.9397697821316586,970
S3,12,news_mentions,60,,False,False,0.02382374137171697,0.48818093658356565,940
S3,12,news_mentions,90,,False,False,-0.059072426890508914,0.08517153863535176,910
S3,13,news_mentions,1,,False,False,-0.01808455993359716,0.5627166605093463,999
S3,13,news_mentions,7,,False,False,0.04635624089111086,0.13991121918763394,993
S3,13,news_mentions,14,,True,False,-0.31304652208555633,1e-300,986
S3,13,news_mentions,30,,False,False,0.0684006025566611,0.03392533365354611,970
S3,13,news_mentions,60,,False,False,0.0018026509958921637,0.95051021215913,940
S3,13,news_mentions,90,,False,False,-0.0014367953070352523,0.9646505444557087,910
S3,14,news_mentions,1,,False,False,0.005048178329095201,0.8762754165536568,999
S3,14,news_mentions,7,,False,False,0.031666367793839946,0.32678180607860075,993
S3,14,news_mentions,14,,True,False,-0.2959702221756977,1e-300,986
S3,14,news_mentions,30,,False,False,0.040632411467996524,0.21673012957752236,970
S3,14,news_mentions,60,,False,False,-0.027640117579191947,0.37570710068343627,940
S3,14,news_mentions,90,,False,False,-0.027343423380652546,0.4084164886978945,910
S3,15,news_mentions,1,,False,False,0.0023909673060768526,0.9446105978296684,999
S3,15,news_mentions,7,,False,False,-0.02891658407975755,0.4077400593232352,993
S3,15,news_mentions,14,,True,False,-0.295257341958831,1e-300,986
S3,15,news_mentions,30,,False,False,-0.00011049351767650737,0.997414388824327,970
S3,15,news_mentions,60,,False,False,-0.03348629542241355,0.30769240199036996,940
S3,15,news_mentions,90,,False,False,0.02855698041726442,0.3804078408077962,910
S3,16,news_mentions,1,,False,False,0.011885599257795174,0.7320318639423868,999
S3,16,news_mentions,7,,False,False,0.04912029266291007,0.12586740205871472,993
S3,16,news_mentions,14,,True,False,-0.26792734261344037,1e-300,986
S3,16,news_mentions,30,,False,False,0.009961189638338364,0.743169034352535,970
S3,16,news_mentions,60,,False,False,-0.049493452769261904,0.09942326735091345,940
S3,16,news_mentions,90,,False,False,0.004179256134503944,0.891178161531549,910
S3,17,news_mentions,1,,False,False,-0.00524001733449974,0.8637781330399592,999
S3,17,news_mentions,7,,False,False,0.027001071340465164,0.42084202269514126,993
S3,17,news_mentions,14,,True,False,-0.31916096968209956,1e-300,986
S3,17,news_mentions,30,,False,False,-0.03073304630074792,0.3361167855342966,970
S3,17,news_mentions,60,,False,False,-0.007375636732003299,0.8120432801289243,940
S3,17,news_mentions,90,,False,False,-0.052166745300628405,0.10260150267920931,910
S3,18,news_mentions,1,,False,False,0.015293683694158663,0.6393281350141085,999
S3,18,news_mentions,7,,False,False,-0.011322770687020343,0.7063415170910494,993
S3,18,news_mentions,14,,True,False,-0.2851919387976882,1e-300,986
S3,18,news_mentions,30,,False,False,0.04714807981971593,0.12037445254891588,970
S3,18,news_mentions,60,,False,False,-0.011030021794973779,0.7122502132653232,940
S3,18,news_mentions,90,,False,False,0.017988701971392483,0.6070324442594353,910
S3,19,news_mentions,1,,False,False,0.0003839884333771994,0.9907772029056172,999
S3,19,news_mentions,7,,False,False,0.030384192648074397,0.3402378575352838,993
S3,19,news_mentions,14,,True,False,-0.2942997965171562,1e-300,986
S3,19,news_mentions,30,,False,False,0.011364891480974625,0.7100978008182675,970
S3,19,news_mentions,60,,False,False,0.006870331555794132,0.8326947072256226,940
S3,19,news_mentions,90,,False,False,-0.008766442405240632,0.8028099250126761,910
S3,20,news_mentions,1,,False,False,-0.018934307952871213,0.5344857221613699,999
S3,20,news_mentions,7,,False,False,0.0687422733308776,0.03732948811263026,993
S3,20,news_mentions,14,,True,False,-0.31198223204043857,1e-300,986
S3,20,news_mentions,30,,False,False,0.0562028947706906,0.08574140449237988,970
S3,20,news_mentions,60,,False,False,-0.0070238877006790785,0.8369032211348078,940
S3,20,news_mentions,90,,False,False,0.004236562376541136,0.8972238383054214,910
S3,21,news_mentions,1,,False,False,-0.05719586956520896,0.08816023570576115,999
S3,21,news_mentions,7,,False,False,-0.03770845368392811,0.25952654811556863,993
S3,21,news_mentions,14,,True,False,-0.2785429226424078,1e-300,986
S3,21,news_mentions,30,,False,False,0.030923941795476348,0.3273259559469681,970
S3,21,news_mentions,60,,False,False,-0.025421034725356718,0.40418710990975004,940
S3,21,news_mentions,90,,False,False,-0.03551425235175865,0.29691844648521926,910
S3,22,news_mentions,1,,False,False,0.007847320621448542,0.7942791688613495,999
S3,22,news_mentions,7,,False,False,-0.062426684238245704,0.030359931286135122,993
S3,22,news_mentions,14,,True,False,-0.3212005224305829,1e-300,986
S3,22,news_mentions,30,,False,False,-0.051986460637253595,0.1204190478616014,970
S3,22,news_mentions,60,,False,False,-0.007750312395081935,0.8165773852872791,940
S3,22,news_mentions,90,,False,False,-0.03087162557377363,0.3822265709226689,910
S3,23,news_mentions,1,,False,False,-0.006209374644479062,0.831697662034993,999
S3,23,news_mentions,7,,False,False,-0.0055828903875536715,0.8546281623006706,993
S3,23,news_mentions,14,,True,False,-0.30998292887726725,1e-300,986
S3,23,news_mentions,30,,False,False,-0.009735035426960005,0.7548999210704681,970
S3,23,news_mentions,60,,False,False,0.007447076228501107,0.8158836494835868,940
S3,23,news_mentions,90,,False,False,-0.006349020486866778,0.8589900947963076,910
S3,24,news_mentions,1,,False,False,0.010191757525781837,0.7512875455212598,999
S3,24,news_mentions,7,,False,False,-0.0024264576877491826,0.9421818860480828,993
S3,24,news_mentions,14,,True,False,-0.3242301197424761,1e-300,986
S3,24,news_mentions,30,,False,False,-0.027040533123646068,0.3950101467128577,970
S3,24,news_mentions,60,,False,False,0.03260572435877243,0.282247635031073,940
S3,24,news_mentions,90,,False,False,0.003364189921420527,0.9237522576351067,910
S3,25,news_mentions,1,,False,False,-0.020676959210633433,0.5311833055232353,999
S3,25,news_mentions,7,,False,False,-0.02795777451251757,0.37598822505055773,993
S3,25,news_mentions,14,,True,False,-0.3020204636664042,1e-300,986
S3,25,news_mentions,30,,False,False,0.035121706304317504,0.28604441938021985,970
S3,25,news_mentions,60,,False,False,0.005812419678601253,0.8672519232551994,940
S3,25,news_mentions,90,,False,False,-0.04721129352695948,0.20530016627769365,910
S3,26,news_mentions,1,,False,False,-0.01502799498932364,0.630453255154694,999
S3,26,news_mentions,7,,False,False,0.0031505690055495,0.9177761345922006,993
S3,26,news_mentions,14,,True,False,-0.30045558619445867,1e-300,986
S3,26,news_mentions,30,,False,False,-0.024901160843155825,0.4326936346995396,970
S3,26,news_mentions,60,,False,False,0.015584576733829765,0.604448987184091,940
S3,26,news_mentions,90,,False,False,-0.0070121862330104765,0.8421594051129766,910
S3,27,news_mentions,1,,False,False,-0.004538536537421596,0.872977359376947,999
S3,27,news_mentions,7,,False,False,0.03684955487245008,0.2509625074907118,993
S3,27,news_mentions,14,,True,False,-0.28704806448776116,1e-300,986
S3,27,news_mentions,30,,False,False,0.014560933492922637,0.6655785085739563,970
S3,27,news_mentions,60,,False,False,-0.09435649940014576,0.0022636971298717334,940
S3,27,news_mentions,90,,False,False,-0.021291141655000134,0.4847117546437705,910
S3,28,news_mentions,1,,False,False,-0.002089981099550339,0.9497837497886015,999
S3,28,news_mentions,7,,False,False,-0.009429920056728242,0.7579356801621266,993
S3,28,news_mentions,14,,True,False,-0.30743542807549945,1e-300,986
S3,28,news_mentions,30,,False,False,-0.04876025683618826,0.14330323762563246,970
S3,28,news_mentions,60,,False,False,-0.013041019680562385,0.6801850634947522,940
S3,28,news_mentions,90,,False,False,0.016002989139599078,0.6422451891749978,910
S3,29,news_mentions,1,,False,False,0.019704669970173578,0.5425515302100288,999
S3,29,news_mentions,7,,False,False,0.028562171034928613,0.3746168074803238,993
S3,29,news_mentions,14,,True,False,-0.27289390386708606,1e-300,986
S3,29,news_mentions,30,,False,False,0.04225796520847507,0.1876836287261585,970
S3,29,news_mentions,60,,False,False,0.004435004266635782,0.8972260365935725,940
S3,29,news_mentions,90,,False,False,-0.01051995066382725,0.7476388456188934,910
S3,30,news_mentions,1,,False,False,-0.028720912652549623,0.34774671298693116,999
S3,30,news_mentions,7,,False,False,0.018552143071493474,0.6172949248532373,993
S3,30,news_mentions,14,,True,False,-0.33876531184014513,1e-300,986
S3,30,news_mentions,30,,False,False,-0.010814583565629195,0.727726037164224,970
S3,30,news_mentions,60,,False,False,0.0038495240824811053,0.9032635066295658,940
S3,30,news_mentions,90,,False,False,-0.02588803224483763,0.442267741829907,910
S3,31,news_mentions,1,,False,False,0.006536405539522562,0.8103400471472195,999
S3,31,news_mentions,7,,False,False,0.033474360145299566,0.3185469052560317,993
S3,31,news_mentions,14,,True,False,-0.263511663682074,1e-300,986
S3,31,news_mentions,30,,False,False,-0.037224470208635035,0.2219364836945632,970
S3,31,news_mentions,60,,False,False,-0.009521606658297158,0.7511245870574499,940
S3,31,news_mentions,90,,False,False,-0.021430386231503264,0.44430813603292707,910
S3,32,news_mentions,1,,False,False,-0.06729910170985084,0.03390550419327698,999
S3,32,news_mentions,7,,False,False,0.0030474172018558495,0.9269318216772946,993
S3,32,news_mentions,14,,True,False,-0.30990254094061986,1e-300,986
S3,32,news_mentions,30,,False,False,0.02176340879115985,0.5186028814049028,970
S3,32,news_mentions,60,,False,False,0.06923103575751652,0.028354943623230433,940
S3,32,news_mentions,90,,False,False,0.001869690780018713,0.9564636250080762,910
S3,33,news_mentions,1,,False,False,0.031161076751493544,0.3494183358916587,999
S3,33,news_mentions,7,,False,False,-0.01933204220242444,0.5220705182355001,993
S3,33,news_mentions,14,,True,False,-0.3167598692441774,1e-300,986
S3,33,news_mentions,30,,False,False,-0.01053691738180729,0.7341848634000403,970
S3,33,news_mentions,60,,False,False,0.005691613540042239,0.8687127122550207,940
S3,33,news_mentions,90,,False,False,-0.03128791555415205,0.322298725687179,910
S3,34,news_mentions,1,,False,False,-0.05670428129404665,0.06074964211931255,999
S3,34,news_mentions,7,,False,False,0.03208831946092623,0.2635705104190653,993
S3,34,news_mentions,14,,True,False,-0.3141426964532043,1e-300,986
S3,34,news_mentions,30,,False,False,-0.019000077989149433,0.5362552798003994,970
S3,34,news_mentions,60,,False,False,-0.011263289384249708,0.6986044868120072,940
S3,34,news_mentions,90,,False,False,0.028736714878492234,0.38928370983043803,910
S3,35,news_mentions,1,,False,False,-0.04263932798412061,0.20298066790881997,999
S3,35,news_mentions,7,,False,False,0.006435359697653534,0.835935545883713,993
S3,35,news_mentions,14,,True,False,-0.3515102530125708,1e-300,986
S3,35,news_mentions,30,,False,False,0.01953015849151748,0.5424688528006811,970
S3,35,news_mentions,60,,False,False,-0.00901341876404984,0.7919895348986652,940
S3,35,news_mentions,90,,False,False,-0.0007465751087855099,0.9820895331947579,910
S3,36,news_mentions,1,,False,False,-0.005823863030702404,0.8450876052010043,999
S3,36,news_mentions,7,,False,False,-0.06223644910677892,0.03638470622732437,993
S3,36,news_mentions,14,,True,False,-0.31409412823931815,1e-300,986
S3,36,news_mentions,30,,False,False,0.008709437773013055,0.7821589454759146,970
S3,36,news_mentions,60,,False,False,0.0006652185448112902,0.9816225580975593,940
S3,36,news_mentions,90,,False,False,0.05714054401640833,0.0958515348289346,910
S3,37,news_mentions,1,,False,False,-0.0268442192464948,0.37415877398343156,999
S3,37,news_mentions,7,,False,False,-0.07430476848636754,0.02352959313392522,993
S3,37,news_mentions,14,,True,False,-0.2702267158791633,2.220446049250313e-16,986
S3,37,news_mentions,30,,False,False,-0.0060286612443986535,0.8467592912930584,970
S3,37,news_mentions,60,,False,False,-0.04171784215145467,0.1766313736244396,940
S3,37,news_mentions,90,,False,False,-0.07127888025425357,0.021680083656941962,910
S3,38,news_mentions,1,,False,False,0.021133769205957033,0.5324593133115281,999
S3,38,news_mentions,7,,False,False,-0.0622300072833081,0.06551069526878117,993
S3,38,news_mentions,14,,True,False,-0.2875843650111569,1e-300,986
S3,38,news_mentions,30,,False,False,0.033925815147544655,0.2948186104533599,970
S3,38,news_mentions,60,,False,False,-0.0105104102147231,0.7621853005164387,940
S3,38,news_mentions,90,,False,False,0.022496999342843885,0.5032490892253989,910
S3,39,news_mentions,1,,False,False,0.01720300341377805,0.5777316716690577,999
S3,39,news_mentions,7,,False,False,0.02172394218818213,0.459972206514236,993
S3,39,news_mentions,14,,True,False,-0.30582554230864406,1e-300,986
S3,39,news_mentions,30,,False,False,-0.016879012223622356,0.5870060502778762,970
S3,39,news_mentions,60,,False,False,0.021035683698544243,0.5488237291352864,940
S3,39,news_mentions,90,,False,False,-0.07253473540399578,0.039719980249734554,910
S3,40,news_mentions,1,,False,False,-0.054164922297785384,0.08958997448932338,999
S3,40,news_mentions,7,,False,False,0.0408804552521706,0.17822014854774615,993
S3,40,news_mentions,14,,True,False,-0.26414965887128306,1.1102230246251565e-15,986
S3,40,news_mentions,30,,False,False,-0.052891090227455764,0.09546267177034462,970
S3,40,news_mentions,60,,False,False,-0.006386105565417586,0.8587707869080026,940
S3,40,news_mentions,90,,False,False,0.02888214029359974,0.36086110642521807,910
S3,41,news_mentions,1,,False,False,-0.019864631230808973,0.5307867973412348,999
S3,41,news_mentions,7,,False,False,0.0360945042583514,0.24777412489667805,993
S3,41,news_mentions,14,,True,False,-0.29712319618163713,1e-300,986
S3,41,news_mentions,30,,False,False,0.06033347872063118,0.047703264531593126,970
S3,41,news_mentions,60,,False,False,-0.021049058709358172,0.4978791241901048,940
S3,41,news_mentions,90,,False,False,-0.02973134873338987,0.3508990125387741,910
S3,42,news_mentions,1,,False,False,-0.009566947271273246,0.7427896503334388,999
S3,42,news_mentions,7,,False,False,0.01965612062122049,0.48426624104540195,993
S3,42,news_mentions,14,,True,False,-0.32862279078885986,1e-300,986
S3,42,news_mentions,30,,False,False,0.023399827416897688,0.4871870067866739,970
S3,42,news_mentions,60,,False,False,-0.06023513985564041,0.050911471800777264,940
S3,42,news_mentions,90,,False,False,0.01971732052017696,0.5462701552258391,910
S3,43,news_mentions,1,,False,False,0.009047724988053169,0.7721071126468337,999
S3,43,news_mentions,7,,False,False,-0.04408905018739102,0.16683253154434952,993
S3,43,news_mentions,14,,True,False,-0.29140730370502516,1e-300,986
S3,43,news_mentions,30,,False,False,0.02877889662356121,0.3634413554584006,970
S3,43,news_mentions,60,,False,False,-0.0580581564133221,0.055712670088426064,940
S3,43,news_mentions,90,,False,False,0.01883819423758875,0.557297060428819,910
S3,44,news_mentions,1,,False,False,0.033742784767828514,0.2949777840806098,999
S3,44,news_mentions,7,,False,False,-0.012027494533341721,0.7176233549039008,993
S3,44,news_mentions,14,,True,False,-0.29243188496379346,1e-300,986
S3,44,news_mentions,30,,False,False,-0.0441199439633168,0.16636711171013419,970
S3,44,news_mentions,60,,False,False,0.011807773522379732,0.6943075574708644,940
S3,44,news_mentions,90,,False,False,-0.024655641388228258,0.4581190960258432,910
S3,45,news_mentions,1,,False,False,-0.0888073021878742,0.007141840953125644,999
S3,45,news_mentions,7,,False,False,0.04291631449630665,0.17286984910160252,993
S3,45,news_mentions,14,,True,False,-0.3338188893235582,1e-300,986
S3,45,news_mentions,30,,False,False,0.08901347840893675,0.0069265061666226035,970
S3,45,news_mentions,60,,False,False,-0.06342099669234119,0.023815858917235477,940
S3,45,news_mentions,90,,False,False,-0.007474050090440117,0.800142716168859,910
S3,46,news_mentions,1,,False,False,-0.035101800438295305,0.29617036778646444,999
S3,46,news_mentions,7,,False,False,-0.030154448486335986,0.3392174442250908,993
S3,46,news_mentions,14,,True,False,-0.32084591820123887,1e-300,986
S3,46,news_mentions,30,,False,False,-0.026187101707641377,0.41823828300576826,970
S3,46,news_mentions,60,,False,False,-0.04028736921528829,0.20540482801225024,940
S3,46,news_mentions,90,,False,False,-0.06767967895542411,0.04540422599723759,910
S3,47,news_mentions,1,,False,False,-0.09589955868836207,0.0016134336176021336,999
S3,47,news_mentions,7,,False,False,-0.0624244617017119,0.045315558909964304,993
S3,47,news_mentions,14,,True,False,-0.3157621785684189,1e-300,986
S3,47,news_mentions,30,,False,False,-0.045651735637089276,0.17093116624712024,970
S3,47,news_mentions,60,,False,False,0.0008724458506627144,0.9776958074616986,940
S3,47,news_mentions,90,,False,False,0.040939159271207747,0.22368543415195719,910
S3,48,news_mentions,1,,False,False,-0.029302666740766495,0.33793981861036393,999
S3,48,news_mentions,7,,False,False,-0.0011901525913515561,0.9700289162210987,993
S3,48,news_mentions,14,,True,False,-0.3020004948329954,1e-300,986
S3,48,news_mentions,30,,False,False,-0.009788795888179202,0.7589587405468547,970
S3,48,news_mentions,60,,False,False,0.10870352163984087,0.0007161382468008348,940
S3,48,news_mentions,90,,False,False,0.00881186619620023,0.7667076551123566,910
S3,49,news_mentions,1,,False,False,-0.01936154073901782,0.5327041848379417,999
S3,49,news_mentions,7,,False,False,0.017260070299977566,0.5977796330238259,993
S3,49,news_mentions,14,,True,False,-0.32377848394008396,1e-300,986
S3,49,news_mentions,30,,False,False,0.0024117373412395992,0.9401881664606502,970
S3,49,news_mentions,60,,False,False,-0.067586620550043,0.029920395617818896,940
S3,49,news_mentions,90,,False,False,-0.0022836268746698873,0.946728785293208,910
S3,50,news_mentions,1,,False,False,0.04000102407731424,0.21410916631453447,999
S3,50,news_mentions,7,,False,False,0.027134476686646865,0.3851773738504718,993
S3,50,news_mentions,14,,True,False,-0.27697810846604315,1e-300,986
S3,50,news_mentions,30,,False,False,0.017086865554834792,0.5813998612649058,970
S3,50,news_mentions,60,,False,False,0.06333258677912731,0.04357361889579936,940
S3,50,news_mentions,90,,False,False,0.08571119394081841,0.010912416422564908,910
S3,51,news_mentions,1,,False,False,-0.023531903760482056,0.48267491399353957,999
S3,51,news_mentions,7,,False,False,-0.03406297638790524,0.3215469492679206,993
S3,51,news_mentions,14,,True,False,-0.2975343199212367,1e-300,986
S3,51,news_mentions,30,,False,False,0.03988388018955232,0.19772994186229287,970
S3,51,news_mentions,60,,False,False,-0.0019124477792075226,0.9558736557774574,940
S3,51,news_mentions,90,,False,False,-0.03092948200971359,0.34955907880441606,910
S3,52,news_mentions,1,,False,False,0.006251905008762406,0.844074974921988,999
S3,52,news_mentions,7,,False,False,0.09957160623772164,0.001415634083113959,993
S3,52,news_mentions,14,,True,False,-0.3727685391947964,1e-300,986
S3,52,news_mentions,30,,False,False,0.02792678947555868,0.3720883490545188,970
