dataset,seed,news_field,lag,regime_filter,is_true_signal,confirmed,score,p_value,n
S3,45,news_mentions,30,,False,True,6.887822640482381,0.008815905249083392,970
S3,45,news_mentions,60,,False,False,-5.145077276663458,0.023540194090574684,940
S3,45,news_mentions,90,,False,False,-0.06718976349997118,0.7955323848968414,910
S3,46,news_mentions,1,,False,False,-0.8846936717277001,0.34714923902798317,995
S3,46,news_mentions,7,,False,False,-1.0812445097354406,0.2986742269729101,993
S3,46,news_mentions,14,,True,True,-101.31555790978902,9.578369082274688e-23,986
S3,46,news_mentions,30,,False,False,-0.9011475539123774,0.34271236061392374,970
S3,46,news_mentions,60,,False,False,-1.51479173010861,0.21871954807504587,940
S3,46,news_mentions,90,,False,False,-3.848949514460717,0.050083994969876915,910
S3,47,news_mentions,1,,False,True,-9.807425245681587,0.00178919849651293,995
S3,47,news_mentions,7,,False,False,-4.45906447213372,0.034967584615116454,993
S3,47,news_mentions,14,,True,True,-117.01945770834057,7.685588053931563e-26,986
S3,47,news_mentions,30,,False,False,-1.6700973307421574,0.19655550836661723,970
S3,47,news_mentions,60,,False,False,-0.002162055912853034,0.9629233479116671,940
S3,47,news_mentions,90,,False,False,1.6121058691953423,0.2045231395216891,910
S3,48,news_mentions,1,,False,False,-1.0183942693103913,0.31314727451945595,995
S3,48,news_mentions,7,,False,False,-0.001308937333409129,0.9711467630792837,993
S3,48,news_mentions,14,,True,True,-91.54032014762615,8.575625088727843e-21,986
S3,48,news_mentions,30,,False,False,-0.1413329054185513,0.7070423040300721,970
S3,48,news_mentions,60,,False,True,11.099974771520673,0.0008971885335044379,940
S3,48,news_mentions,90,,False,False,0.11873549386208564,0.7304902499113759,910
S3,49,news_mentions,1,,False,False,-0.3997482761207373,0.5273655660387729,995
S3,49,news_mentions,7,,False,False,0.31442371150200443,0.5751056146796484,993
S3,49,news_mentions,14,,True,True,-130.4719371205369,1.869238996191682e-28,986
S3,49,news_mentions,30,,False,False,0.003168930453835236,0.955119870008361,970
S3,49,news_mentions,60,,False,False,-4.3979905430612884,0.03624995212161509,940
S3,49,news_mentions,90,,False,False,-0.030128094183915925,0.8622388044027331,910
S3,50,news_mentions,1,,False,False,1.2654257198219379,0.2608997752856609,995
S3,50,news_mentions,7,,False,False,0.7981019295808449,0.371879459484905,993
S3,50,news_mentions,14,,True,True,-83.22678005846078,4.0657450868809786e-19,986
S3,50,news_mentions,30,,False,False,0.23774401488765382,0.6259512552600672,970
S3,50,news_mentions,60,,False,False,3.4777213065780574,0.06251410904512714,940
S3,50,news_mentions,90,,False,True,7.748742661081195,0.00548726557286637,910
S3,51,news_mentions,1,,False,False,-0.502069659025364,0.47875928381555105,995
S3,51,news_mentions,7,,False,False,-0.8224806245024086,0.3646774646325227,993
S3,51,news_mentions,14,,True,True,-105.53029936116683,1.3985443965828014e-23,986
S3,51,news_mentions,30,,False,False,1.384391138284925,0.2396453426089967,970
S3,51,news_mentions,60,,False,False,-0.0073242713818843595,0.9318171031680624,940
S3,51,news_mentions,90,,False,False,-0.9619404121146995,0.3269611704990338,910
S3,52,news_mentions,1,,False,False,0.013414965655402414,0.9078163637701154,995
S3,52,news_mentions,7,,False,True,10.734315303698324,0.0010883429995978096,993
S3,52,news_mentions,14,,True,True,-149.83836917929563,3.689572319665715e-32,986
S3,52,news_mentions,30,,False,False,0.7265766240986576,0.3942070302697819,970
S3,52,news_mentions,60,,False,False,-0.7635003868315552,0.3824601447154182,940
S3,52,news_mentions,90,,False,False,0.05561161373562945,0.8136249310999473,910
S3,53,news_mentions,1,,False,False,1.0222775877637946,0.3122269117391811,995
S3,53,news_mentions,7,,False,False,0.5165441680054066,0.4724898548163349,993
S3,53,news_mentions,14,,True,True,-159.73697544215085,5.0019206943589656e-34,986
S3,53,news_mentions,30,,False,False,0.0007243098294993502,0.9785346968347034,970
S3,53,news_mentions,60,,False,False,-3.8205165330915776,0.050926967640027805,940
S3,53,news_mentions,90,,False,False,-6.640348308438849,0.010127155008299705,910
S3,54,news_mentions,1,,False,False,-0.7059017373296297,0.40101096997270336,995
S3,54,news_mentions,7,,False,False,-0.028509701102465753,0.8659507066651387,993
S3,54,news_mentions,14,,True,True,-124.7478981280566,2.3975368699046576e-27,986
S3,54,news_mentions,30,,False,False,1.2442788639373277,0.2649262806495809,970
S3,54,news_mentions,60,,False,False,-4.135956814514759,0.04226385202410859,940
S3,54,news_mentions,90,,False,False,0.05009669894440865,0.8229457231560835,910
S3,55,news_mentions,1,,False,False,-1.2083130815832448,0.2719342478215952,995
S3,55,news_mentions,7,,False,False,-0.6256142545142661,0.4291588219758578,993
S3,55,news_mentions,14,,True,True,-144.75422907303556,3.412091683097353e-31,986
S3,55,news_mentions,30,,False,False,0.1355431208169323,0.7128334918462174,970
S3,55,news_mentions,60,,False,False,-2.637553422413655,0.10470191888369601,940
S3,55,news_mentions,90,,False,False,-0.06613004462276308,0.7971156776945453,910
S3,56,news_mentions,1,,False,False,1.4283738418165002,0.23231680829153356,995
S3,56,news_mentions,7,,False,False,0.20870584906277567,0.6478842674776258,993
S3,56,news_mentions,14,,True,True,-141.0637393355887,1.726390307724282e-30,986
S3,56,news_mentions,30,,False,False,-2.198568589135049,0.1384661296820802,970
S3,56,news_mentions,60,,False,False,0.06237245881241434,0.8028396952880648,940
S3,56,news_mentions,90,,False,False,0.2485779511008253,0.6181995894525989,910
S3,57,news_mentions,1,,False,False,-0.03312087767680995,0.8556267893616977,995
S3,57,news_mentions,7,,False,False,0.6290148521014022,0.42790770271569645,993
S3,57,news_mentions,14,,True,True,-88.27080781394275,3.895684822147599e-20,986
S3,57,news_mentions,30,,False,False,0.11333485658505202,0.736452277876727,970
S3,57,news_mentions,60,,False,False,-0.3519694080942907,0.5531441912580016,940
S3,57,news_mentions,90,,False,False,0.26658798006098594,0.6057562330115555,910
S3,58,news_mentions,1,,False,False,-0.7983340480259272,0.37180951382036204,995
S3,58,news_mentions,7,,False,False,-0.31605116707251096,0.5741182462600705,993
S3,58,news_mentions,14,,True,True,-81.19850121041836,1.0477903145762684e-18,986
S3,58,news_mentions,30,,False,False,0.79198878822416,0.37372169922610005,970
S3,58,news_mentions,60,,False,False,-0.15306620942067514,0.6957115603763836,940
S3,58,news_mentions,90,,False,False,-0.3082642288404968,0.5788847914612939,910
S3,59,news_mentions,1,,False,False,1.4294363121010534,0.23214333091922035,995
S3,59,news_mentions,7,,False,False,0.736706863621494,0.39092642909153247,993
S3,59,news_mentions,14,,True,True,-117.27086446105096,6.862944817098636e-26,986
S3,59,news_mentions,30,,False,False,-0.7774133942343692,0.37815340000596087,970
S3,59,news_mentions,60,,False,False,-0.2439929068580154,0.621453250139452,940
S3,59,news_mentions,90,,False,False,0.07969215652903713,0.7777797139230385,910
S3,60,news_mentions,1,,False,True,7.3831355479826595,0.00669894396499049,995
S3,60,news_mentions,7,,False,False,1.1648856169392594,0.2807185507216959,993
S3,60,news_mentions,14,,True,True,-68.5495826901037,4.0279261643704243e-16,986
S3,60,news_mentions,30,,False,False,0.07333112909120727,0.786605035062654,970
S3,60,news_mentions,60,,False,False,0.26811711184887804,0.6047203864052718,940
S3,60,news_mentions,90,,False,False,-0.29618860618063186,0.5864161016437885,910
S3,61,news_mentions,1,,False,False,0.2316217237124421,0.630430511492411,995
S3,61,news_mentions,7,,False,False,0.2202465380918597,0.6389558888484724,993
S3,61,news_mentions,14,,True,True,-131.83769895729657,1.0189894798428305e-28,986
S3,61,news_mentions,30,,False,False,0.005560316088347495,0.9405742981337425,970
S3,61,news_mentions,60,,False,False,2.531505509165497,0.11193244352572569,940
S3,61,news_mentions,90,,False,False,0.04360293514271091,0.8346411916730417,910
S3,62,news_mentions,1,,False,False,-0.1984728154945974,0.6560539770353051,995
S3,62,news_mentions,7,,False,False,-0.05878418310750746,0.8084784330429354,993
S3,62,news_mentions,14,,True,True,-119.35395634921989,2.6890239761749294e-26,986
S3,62,news_mentions,30,,False,False,0.0010579941810996898,0.9740586662239712,970
S3,62,news_mentions,60,,False,False,0.08592026984715992,0.7694943919717531,940
S3,62,news_mentions,90,,False,False,0.2735431924729388,0.6010931163083515,910
S3,63,news_mentions,1,,False,False,-1.4773591180000496,0.22447852740974603,995
S3,63,news_mentions,7,,False,False,0.03650818308401625,0.8485091884762733,993
S3,63,news_mentions,14,,True,True,-141.08500139366757,1.7103120240319004e-30,986
S3,63,news_mentions,30,,False,False,-3.1935947895568253,0.07424171468966864,970
S3,63,news_mentions,60,,False,False,0.004097296316358817,0.9489758746067116,940
S3,63,news_mentions,90,,False,False,1.7891319786832722,0.1813687444905671,910
S3,64,news_mentions,1,,False,False,-1.6829598322658843,0.19483446087860068,995
S3,64,news_mentions,7,,False,False,1.3457509858600687,0.2463031278093671,993
S3,64,news_mentions,14,,True,True,-87.10575246017375,6.688995807901902e-20,986
S3,64,news_mentions,30,,False,False,-2.0026752084961696,0.15734514560200133,970
S3,64,news_mentions,60,,False,False,-0.08013788829483683,0.7771734319429439,940
S3,64,news_mentions,90,,False,False,-1.87309426691338,0.17146149014670034,910
S3,65,news_mentions,1,,False,False,1.0180030748013267,0.3132401856647143,995
S3,65,news_mentions,7,,False,False,0.7109743201948191,0.3993250496465959,993
S3,65,news_mentions,14,,True,True,-67.78403641315052,5.790414357632838e-16,986
S3,65,news_mentions,30,,False,False,-0.1035303421971923,0.7477033530242663,970
S3,65,news_mentions,60,,False,False,-0.026494321035798265,0.8707341763159657,940
S3,65,news_mentions,90,,False,False,-0.2450582789539618,0.6206968215096691,910
S3,66,news_mentions,1,,False,False,-0.020614443569065912,0.8858635378255953,995
S3,66,news_mentions,7,,False,False,-2.79789472507004,0.09470540082358785,993
S3,66,news_mentions,14,,True,True,-120.6256041218982,1.5191318409865195e-26,986
S3,66,news_mentions,30,,False,False,-3.351037009164424,0.06747159861429201,970
S3,66,news_mentions,60,,False,False,0.23686774567022612,0.6265919094114735,940
S3,66,news_mentions,90,,False,False,-0.5145771654966339,0.47334963517134776,910
S3,67,news_mentions,1,,False,False,-2.0612426122504663,0.15140343322193892,995
S3,67,news_mentions,7,,False,False,-0.6751818911724503,0.4114494165030827,993
S3,67,news_mentions,14,,True,True,-83.10780760135667,4.2976507433511157e-19,986
S3,67,news_mentions,30,,False,False,-3.7478897418321546,0.05316660925085088,970
S3,67,news_mentions,60,,False,False,0.87529629368661,0.34973531573039274,940
S3,67,news_mentions,90,,False,False,-1.0081155325681146,0.315623694083877,910
S3,68,news_mentions,1,,False,False,-0.013346086501162039,0.9080522721034343,995
S3,68,news_mentions,7,,False,False,-1.2405641733078967,0.26563378812911675,993
S3,68,news_mentions,14,,True,True,-106.78946569609191,7.883574350694444e-24,986
S3,68,news_mentions,30,,False,False,-0.25484743531471643,0.6137978413776678,970
S3,68,news_mentions,60,,False,False,-1.9096963039327262,0.16732776932439844,940
S3,68,news_mentions,90,,False,False,2.295573878964103,0.13009319383462398,910
S3,69,news_mentions,1,,False,False,-0.0051148801630627435,0.9429996626952446,995
S3,69,news_mentions,7,,False,False,-0.0005446058447340948,0.9813863459988371,993
S3,69,news_mentions,14,,True,True,-77.79901939412895,5.14506681709817e-18,986
S3,69,news_mentions,30,,False,False,1.7113456039639925,0.1911230370800239,970
S3,69,news_mentions,60,,False,False,0.07025449256054135,0.7910251463168143,940
S3,69,news_mentions,90,,False,False,1.1047869976901021,0.2934991527545915,910
S3,70,news_mentions,1,,False,False,-0.0015943544273457119,0.9681575043946669,995
S3,70,news_mentions,7,,False,False,-0.24680132602053692,0.6194471648185715,993
S3,70,news_mentions,14,,True,True,-115.0742352297453,1.8471729085496916e-25,986
S3,70,news_mentions,30,,False,False,-1.9075915340941707,0.16755143906560607,970
S3,70,news_mentions,60,,False,False,-0.15921045457558267,0.6899757823520796,940
S3,70,news_mentions,90,,False,False,-0.0372024203121022,0.8470968762421786,910
S3,71,news_mentions,1,,False,False,0.31630863285141453,0.5739620911043384,995
S3,71,news_mentions,7,,False,False,-0.37972240331362583,0.5378940703545564,993
S3,71,news_mentions,14,,True,True,-131.45683768172603,1.206741629785441e-28,986
S3,71,news_mentions,30,,False,False,1.0379384473952276,0.3085572965208303,970
S3,71,news_mentions,60,,False,False,1.557825911723941,0.21229696411122806,940
S3,71,news_mentions,90,,False,True,8.428721249533448,0.0037833304122437046,910
S3,72,news_mentions,1,,False,False,0.2925703911126124,0.5886999766683096,995
S3,72,news_mentions,7,,False,False,-0.795642929715773,0.3726168882803903,993
S3,72,news_mentions,14,,True,True,-73.84377267679493,3.3018850583453095e-17,986
S3,72,news_mentions,30,,False,False,0.08365437891557893,0.7724671185791113,970
S3,72,news_mentions,60,,False,False,0.2444366097677176,0.621136352051165,940
S3,72,news_mentions,90,,False,False,-0.0013492294338554305,0.9707069246585261,910
S3,73,news_mentions,1,,False,False,3.7562424331007893,0.05289529516676957,995
S3,73,news_mentions,7,,False,False,-1.4195067018780834,0.23377132153073657,993
S3,73,news_mentions,14,,True,True,-93.39104033838657,3.6491035933648175e-21,986
S3,73,news_mentions,30,,False,False,0.7060233887553148,0.400975683380949,970
S3,73,news_mentions,60,,False,False,-1.9289252894469635,0.16520750016208233,940
S3,73,news_mentions,90,,False,False,-0.005315460305396427,0.9418961071905767,910
S3,74,news_mentions,1,,False,False,-0.23450177866189145,0.6283130578467134,995
S3,74,news_mentions,7,,False,False,-2.324267142734228,0.12769086012786748,993
S3,74,news_mentions,14,,True,True,-115.15370775871078,1.7821092794046073e-25,986
S3,74,news_mentions,30,,False,False,-3.863116483915309,0.04964561044791225,970
S3,74,news_mentions,60,,False,False,1.4928038467426354,0.2220905424037032,940
S3,74,news_mentions,90,,False,False,5.459992349683904,0.01967458754072694,910
S3,75,news_mentions,1,,False,False,0.28460431488528565,0.5938191329718046,995
S3,75,news_mentions,7,,False,False,0.06455373513463711,0.7994911532926554,993
S3,75,news_mentions,14,,True,True,-119.39381773535621,2.641290392840009e-26,986
S3,75,news_mentions,30,,False,False,1.2754964879975126,0.2590193106496213,970
S3,75,news_mentions,60,,False,False,-0.0015633266232913676,0.9684691784763163,940
S3,75,news_mentions,90,,False,False,-0.39935623790101826,0.5275818644258321,910
S3,76,news_mentions,1,,False,False,-4.801564092771204,0.028666809705234345,995
S3,76,news_mentions,7,,False,False,-0.012925927610083059,0.9095049012152772,993
S3,76,news_mentions,14,,True,True,-83.86481700450135,3.0199197621515766e-19,986
S3,76,news_mentions,30,,False,False,1.0602070769176866,0.3034264980780269,970
S3,76,news_mentions,60,,False,False,0.6522631871697727,0.41951054251989806,940
S3,76,news_mentions,90,,False,True,7.143115590309949,0.007660914670539373,910
S3,77,news_mentions,1,,False,False,6.520564719377762,0.010812625717459175,995
S3,77,news_mentions,7,,False,False,0.005077571898995888,0.9432076012139569,993
S3,77,news_mentions,14,,True,True,-128.01477405539018,5.579462089493705e-28,986
S3,77,news_mentions,30,,False,False,-0.2563612612069371,0.6127470036525059,970
S3,77,news_mentions,60,,False,False,-0.15050844006818156,0.6981384428936257,940
S3,77,news_mentions,90,,False,False,-0.16618106044609526,0.6836249908901602,910
S3,78,news_mentions,1,,False,False,0.4094650052145788,0.5223895245229448,995
S3,78,news_mentions,7,,False,False,-0.20432866983087272,0.6513487445714629,993
S3,78,news_mentions,14,,True,True,-72.83840976721129,5.3033726079875986e-17,986
S3,78,news_mentions,30,,False,True,-7.7916409315134905,0.005352658669917854,970
S3,78,news_mentions,60,,False,False,2.1786030488432955,0.14027883458978982,940
S3,78,news_mentions,90,,False,False,2.1439665019071645,0.14347942643800707,910
S3,79,news_mentions,1,,False,False,0.2969759917282469,0.5859074289273264,995
S3,79,news_mentions,7,,False,False,-0.01044339520314028,0.9186243168349398,993
S3,79,news_mentions,14,,True,True,-90.0529826256047,1.7061084439286222e-20,986
S3,79,news_mentions,30,,False,False,-0.011692870652617,0.9139122581747026,970
S3,79,news_mentions,60,,False,False,-2.4469216969099055,0.11809469152949587,940
S3,79,news_mentions,90,,False,False,0.012893662369163507,0.9096195557894862,910
S3,80,news_mentions,1,,False,False,-0.5802711465699242,0.4463878526857808,995
S3,80,news_mentions,7,,False,False,0.003126257277495619,0.9554224869261195,993
S3,80,news_mentions,14,,True,True,-114.84168364325248,2.051562419667965e-25,986
S3,80,news_mentions,30,,False,False,-0.6579285523418764,0.4174926181572343,970
S3,80,news_mentions,60,,False,False,0.009186180438290779,0.9236646051633142,940
S3,80,news_mentions,90,,False,False,-3.5424613508265135,0.060138008485941176,910
S3,81,news_mentions,1,,False,False,-0.07585930011547945,0.7830468147154052,995
S3,81,news_mentions,7,,False,False,2.1470219758569073,0.14316551901936292,993
S3,81,news_mentions,14,,True,True,-129.07377157737994,3.4815199553593355e-28,986
S3,81,news_mentions,30,,False,False,-0.9529431791427938,0.3292164190531665,970
S3,81,news_mentions,60,,False,False,0.48592087466282585,0.48592622253824,940
S3,81,news_mentions,90,,False,False,2.8562093746500254,0.09136691289790397,910
S3,82,news_mentions,1,,False,False,1.4564085894069396,0.22779128030632262,995
S3,82,news_mentions,7,,False,False,-0.30461795098049405,0.5811268272689084,993
S3,82,news_mentions,14,,True,True,-126.2238846036371,1.2400758559919479e-27,986
S3,82,news_mentions,30,,False,False,0.2230184197223605,0.6368565904007724,970
S3,82,news_mentions,60,,False,False,-1.973164515724545e-05,0.9964567327534627,940
S3,82,news_mentions,90,,False,False,-0.10076375063597472,0.7509884039920954,910
S3,83,news_mentions,1,,False,False,2.7689648265621862,0.09642539750186803,995
S3,83,news_mentions,7,,False,False,1.3481431471377128,0.24588401342105826,993
S3,83,news_mentions,14,,True,True,-87.25874817811888,6.230362380449083e-20,986
S3,83,news_mentions,30,,False,False,-0.37895497664512684,0.5383085019978225,970
S3,83,news_mentions,60,,False,False,-1.496543675589517,0.22151281858459512,940
S3,83,news_mentions,90,,False,False,-1.5179077643632277,0.21825709833553678,910
S3,84,news_mentions,1,,False,False,0.04498976828262734,0.8320665924373462,995
S3,84,news_mentions,7,,False,False,1.2743948398478135,0.25921840943268587,993
S3,84,news_mentions,14,,True,True,-102.86542564649274,4.716279478109095e-23,986
S3,84,news_mentions,30,,False,False,0.22768858382593998,0.6333512989355177,970
S3,84,news_mentions,60,,False,False,-0.0008465681301190342,0.976794372867409,940
S3,84,news_mentions,90,,False,False,-1.62715635031536,0.20242486120662262,910
S3,85,news_mentions,1,,False,False,-0.09470604300859799,0.7583424011962079,995
S3,85,news_mentions,7,,False,False,1.6644515328274774,0.1973058388455742,993
S3,85,news_mentions,14,,True,True,-91.1577573679365,1.0234375129674378e-20,986
S3,85,news_mentions,30,,False,False,-0.3995361741820452,0.5274789230872187,970
S3,85,news_mentions,60,,False,False,0.718060717027124,0.39699808188974894,940
S3,85,news_mentions,90,,False,False,0.08607539177440926,0.7692944762176939,910
S3,86,news_mentions,1,,False,False,-0.24061739929870493,0.623869471696472,995
S3,86,news_mentions,7,,False,False,-1.0627043963512415,0.3028519806911024,993
S3,86,news_mentions,14,,True,True,-93.54752722211052,3.3950216110519405e-21,986
S3,86,news_mentions,30,,False,False,-4.616809959997071,0.03190883006034809,970
S3,86,news_mentions,60,,False,False,0.001060853940184596,0.9740238595415248,940
S3,86,news_mentions,90,,False,False,0.21104285898413971,0.6460618171137561,910
S3,87,news_mentions,1,,False,False,-0.20574071768878555,0.650226076566554,995
S3,87,news_mentions,7,,False,False,-1.6206660460760849,0.20329901110680274,993
S3,87,news_mentions,14,,True,True,-59.208716085012746,3.452499011602799e-14,986
S3,87,news_mentions,30,,False,False,-0.06456740032040517,0.7994716502537529,970
S3,87,news_mentions,60,,False,False,-0.6027931643177584,0.43771106232990004,940
S3,87,news_mentions,90,,False,False,-1.3793479663290562,0.24052186883348078,910
S3,88,news_mentions,1,,False,False,0.4519075571276734,0.5015876473013733,995
S3,88,news_mentions,7,,False,False,-0.28288313818544647,0.5949375135230444,993
S3,88,news_mentions,14,,True,True,-108.59879224423491,3.463755105512111e-24,986
S3,88,news_mentions,30,,False,False,0.19285065007150337,0.6606530773931979,970
S3,88,news_mentions,60,,False,False,0.16360321852954354,0.6859532620725621,940
S3,88,news_mentions,90,,False,False,-2.5169623055965853,0.11297744542449593,910
S3,89,news_mentions,1,,False,False,1.5119832477840547,0.21912944300078963,995
S3,89,news_mentions,7,,False,False,0.29234125574658404,0.5888462065051558,993
S3,89,news_mentions,14,,True,True,-54.326165311090946,3.6084249643843426e-13,986
S3,89,news_mentions,30,,False,False,-0.08341036597079146,0.7727900616931338,970
S3,89,news_mentions,60,,False,False,1.2983931055911007,0.25479940507471965,940
S3,89,news_mentions,90,,False,False,0.40002556190095,0.527236167530081,910
S3,90,news_mentions,1,,False,False,-0.04735345278458194,0.8277791044455861,995
S3,90,news_mentions,7,,False,False,-3.0115222550464593,0.08298705365256331,993
S3,90,news_mentions,14,,True,True,-150.45483278838122,2.819365712936251e-32,986
S3,90,news_mentions,30,,False,False,-0.02700170440399373,0.8695121827685512,970
S3,90,news_mentions,60,,False,False,-0.06076859482580937,0.8053394686620632,940
S3,90,news_mentions,90,,False,False,0.02356890053608098,0.8780212098771608,910
S3,91,news_mentions,1,,False,False,0.3772907832607333,0.5391981524736743,995
S3,91,news_mentions,7,,False,False,0.10527469997870201,0.7456581446995776,993
S3,91,news_mentions,14,,True,True,-108.25388054893945,4.051218272024601e-24,986
S3,91,news_mentions,30,,False,False,0.0766942485684982,0.7818877092272615,970
S3,91,news_mentions,60,,False,False,-0.5160216791199886,0.47272351552809566,940
S3,91,news_mentions,90,,False,False,-0.2952521548951012,0.587008425336718,910
S3,92,news_mentions,1,,False,False,-1.523730841412679,0.21734929127719346,995
S3,92,news_mentions,7,,False,False,-1.6377484954389285,0.20093569428682034,993
S3,92,news_mentions,14,,True,True,-94.05035332444206,2.692546262073475e-21,986
S3,92,news_mentions,30,,False,False,6.385759786032449,0.011663088582180523,970
S3,92,news_mentions,60,,False,False,0.2907552027773514,0.5898656300961952,940
S3,92,news_mentions,90,,False,False,-0.25912636259981076,0.6108453495684679,910
S3,93,news_mentions,1,,False,False,0.6696433875267995,0.41337328239341836,995
S3,93,news_mentions,7,,False,False,-0.945877958927329,0.3310092762479061,993
S3,93,news_mentions,14,,True,True,-166.0253717270051,3.321367769674396e-35,986
S3,93,news_mentions,30,,False,False,-0.37174705677422143,0.542197339421269,970
S3,93,news_mentions,60,,False,False,0.04206252787818277,0.8375453635777051,940
S3,93,news_mentions,90,,False,False,-3.813968545489348,0.05113547016295987,910
S3,94,news_mentions,1,,False,False,3.5716650469357316,0.05906587548498123,995
S3,94,news_mentions,7,,False,False,0.8199452608216198,0.3654173796908123,993
S3,94,news_mentions,14,,True,True,-101.73906363972999,7.891611632653507e-23,986
S3,94,news_mentions,30,,False,False,0.0023333761954471995,0.9614831596490296,970
S3,94,news_mentions,60,,False,False,2.283456884423905,0.13109873863483212,940
S3,94,news_mentions,90,,False,False,0.03997122035362709,0.8415818758116136,910
S3,95,news_mentions,1,,False,False,-0.009026624853910968,0.9243272997283306,995
S3,95,news_mentions,7,,False,False,-0.0008227542434540018,0.9771226665838547,993
S3,95,news_mentions,14,,True,True,-108.30036265948651,3.9665693591766425e-24,986
S3,95,news_mentions,30,,False,False,0.5874237391288376,0.4436049090940985,970
S3,95,news_mentions,60,,False,False,-0.21270551049571645,0.6447625610763971,940
S3,95,news_mentions,90,,False,False,0.0027490783029451463,0.958196349180501,910
S3,96,news_mentions,1,,False,False,1.5364347924052693,0.2154436030402313,995
S3,96,news_mentions,7,,False,False,-1.6887698061724719,0.19406696395266668,993
S3,96,news_mentions,14,,True,True,-106.9648561571694,7.278992340345941e-24,986
S3,96,news_mentions,30,,False,False,-0.17945082628924514,0.6719402132720546,970
S3,96,news_mentions,60,,False,False,-0.13956346778720027,0.7088002400764926,940
S3,96,news_mentions,90,,False,False,0.48818759744835427,0.48491679667189813,910
S3,97,news_mentions,1,,False,False,-0.5380066140842608,0.4634340314155417,995
S3,97,news_mentions,7,,False,False,0.8981484924938642,0.3435108585666386,993
S3,97,news_mentions,14,,True,True,-118.45483565266926,4.0283673367421014e-26,986
S3,97,news_mentions,30,,False,False,0.13066091062014945,0.7178270569998886,970
S3,97,news_mentions,60,,False,False,0.045812787243002646,0.8305632402820533,940
S3,97,news_mentions,90,,False,False,-0.05842455603652542,0.8090584250996867,910
S3,98,news_mentions,1,,False,False,3.672830491583522,0.05559444796465979,995
S3,98,news_mentions,7,,False,False,1.3833733481558963,0.23981126865857552,993
S3,98,news_mentions,14,,True,True,-128.68003977805836,4.148558605843482e-28,986
S3,98,news_mentions,30,,False,False,0.48548108274803947,0.48611819643130855,970
S3,98,news_mentions,60,,False,False,0.014822440440703015,0.9031252530328172,940
S3,98,news_mentions,90,,False,False,0.22485321968588057,0.6354812690457131,910
S3,99,news_mentions,1,,False,False,-4.324705756305296,0.03782030159850608,995
S3,99,news_mentions,7,,False,False,-0.8513353449222063,0.3564005692181215,993
S3,99,news_mentions,14,,True,True,-80.88120322007322,1.2152700369582488e-18,986
S3,99,news_mentions,30,,False,False,0.09256691324331073,0.7610046042256332,970
S3,99,news_mentions,60,,False,False,-3.139400769304728,0.07674822075125232,940
S3,99,news_mentions,90,,False,False,-0.12011027604726204,0.7289956582843357,910
S4,0,news_mentions,1,first_half,False,False,-0.2254143926330239,0.6351574310303049,495
S4,0,news_mentions,1,second_half,False,False,-0.0029880157500711967,0.9564295207896667,495
S4,0,news_mentions,7,first_half,True,True,-280.9963184944479,4.19532406807061e-50,493
S4,0,news_mentions,7,second_half,False,False,-2.594599277992195,0.10787780084176768,493
S4,0,news_mentions,14,first_half,False,False,0.00014348259633409368,0.9904478177372276,486
S4,0,news_mentions,14,second_half,False,False,-0.9118329664827799,0.34011019499311,486
S4,0,news_mentions,30,first_half,False,False,1.3154718866819926,0.25199867369465284,470
S4,0,news_mentions,30,second_half,False,False,5.370751990234439,0.020912341262560596,470
S4,0,news_mentions,60,first_half,False,False,0.11034722300549372,0.7399099165132049,440
S4,0,news_mentions,60,second_half,False,False,0.7598433083238725,0.38386062651940317,440
S4,0,news_mentions,90,first_half,False,False,0.12148797794819394,0.7276082423120361,410
S4,0,news_mentions,90,second_half,False,False,-0.635034670630493,0.42598377725392245,410
S4,1,news_mentions,1,first_half,False,False,0.7876724104090284,0.37524206286225614,495
S4,1,news_mentions,1,second_half,False,False,-3.290001972287873,0.07031698284706867,495
S4,1,news_mentions,7,first_half,True,True,-188.80844018766575,1.564829860150386e-36,493
S4,1,news_mentions,7,second_half,False,False,-0.3905031442043146,0.5323283211237592,493
S4,1,news_mentions,14,first_half,False,False,0.39043591064084787,0.5323678866728665,486
S4,1,news_mentions,14,second_half,False,False,-3.1355769912329507,0.07723719599406355,486
S4,1,news_mentions,30,first_half,False,False,-0.8011063837220935,0.37122784505221007,470
S4,1,news_mentions,30,second_half,False,False,-0.12436854618823112,0.7245043953650305,470
S4,1,news_mentions,60,first_half,False,False,1.4036263613191546,0.23676720444338428,440
S4,1,news_mentions,60,second_half,False,False,2.599474238594797,0.10762775952894497,440
S4,1,news_mentions,90,first_half,False,False,-0.8209168837215924,0.3654536092640465,410
S4,1,news_mentions,90,second_half,False,False,0.440884108751291,0.507075735174987,410
S4,2,news_mentions,1,first_half,False,False,3.52138610856643,0.061178276047666805,495
S4,2,news_mentions,1,second_half,False,False,1.2732004559697063,0.25972155224318166,495
S4,2,news_mentions,7,first_half,True,True,-115.24494075369674,2.861228244916342e-24,493
S4,2,news_mentions,7,second_half,False,False,2.561634426426045,0.1101351421938048,493
S4,2,news_mentions,14,first_half,False,False,0.8905753829965722,0.345797172834689,486
S4,2,news_mentions,14,second_half,False,False,0.5132409920652061,0.47408834295942703,486
S4,2,news_mentions,30,first_half,False,False,-0.00022065289673240947,0.9881547461482514,470
