dataset,seed,news_field,lag,regime_filter,is_true_signal,confirmed,score,p_value,n
S3,58,news_mentions,7,,False,False,0.002333840700390344,0.9414470526053367,993
S3,58,news_mentions,14,,True,False,-0.04293733728320062,0.17792523323556425,986
S3,58,news_mentions,30,,False,False,-0.03337661950135751,0.2990569406345769,970
S3,58,news_mentions,60,,False,False,-0.01103749539026373,0.7353909083348007,940
S3,58,news_mentions,90,,False,False,0.04605022396699961,0.1651408415418847,910
S3,59,news_mentions,1,,False,False,0.06900196108674014,0.029197360031118332,999
S3,59,news_mentions,7,,False,False,0.06529302412810953,0.039675523796599124,993
S3,59,news_mentions,14,,True,False,0.009392928671178667,0.7683175628909128,986
S3,59,news_mentions,30,,False,False,0.018858865347389925,0.5574382280761322,970
S3,59,news_mentions,60,,False,False,0.04188813458529653,0.1994499588892401,940
S3,59,news_mentions,90,,False,False,0.06499586704387324,0.049989177417020275,910
S3,60,news_mentions,1,,False,False,0.04462846897359739,0.15868542603793595,999
S3,60,news_mentions,7,,False,False,0.04949995969682499,0.11903689008189952,993
S3,60,news_mentions,14,,True,False,3.3249719406052314e-05,0.999168015610444,986
S3,60,news_mentions,30,,False,False,0.014567489309269311,0.6504472815605682,970
S3,60,news_mentions,60,,False,False,0.002213727668330252,0.9459596678041522,940
S3,60,news_mentions,90,,False,False,-0.03037717295970178,0.36002588769878824,910
S3,61,news_mentions,1,,False,False,-0.008406693452405162,0.7907151533691478,999
S3,61,news_mentions,7,,False,False,-0.007737816799991497,0.8075949592970767,993
S3,61,news_mentions,14,,True,False,-0.05179174045147267,0.10409405472580346,986
S3,61,news_mentions,30,,False,False,-0.06348458307488344,0.048079986789791224,970
S3,61,news_mentions,60,,False,False,-0.04575318011784123,0.161024730124885,940
S3,61,news_mentions,90,,False,False,-0.021758611276475322,0.5121135896337973,910
S3,62,news_mentions,1,,False,False,0.023360763636388785,0.4607946418503622,999
S3,62,news_mentions,7,,False,False,0.022655598137480457,0.47577564128658223,993
S3,62,news_mentions,14,,True,False,-0.017501011477344192,0.5830824134012055,986
S3,62,news_mentions,30,,False,False,-0.031683175339776784,0.3242597345560782,970
S3,62,news_mentions,60,,False,False,0.05118145038683581,0.11685000142070003,940
S3,62,news_mentions,90,,False,False,0.02553710520047782,0.4416415215678475,910
S3,63,news_mentions,1,,False,False,0.005199215680465519,0.8696313406762749,999
S3,63,news_mentions,7,,False,False,0.006035467181602724,0.849347345530264,993
S3,63,news_mentions,14,,True,False,-0.038806566604015935,0.22342780499399736,986
S3,63,news_mentions,30,,False,False,-0.045223294983061914,0.15931608278632958,970
S3,63,news_mentions,60,,False,False,-0.03744219501441002,0.251451627220455,940
S3,63,news_mentions,90,,False,False,-0.03271045755602017,0.3243010204543423,910
S3,64,news_mentions,1,,False,False,0.04115146847163751,0.19373982143759252,999
S3,64,news_mentions,7,,False,False,0.037392812504140276,0.2390972387819284,993
S3,64,news_mentions,14,,True,False,-0.0077032133998232695,0.8091036353906713,986
S3,64,news_mentions,30,,False,False,-0.017080665791782468,0.5951921066816185,970
S3,64,news_mentions,60,,False,False,-0.00614653899106804,0.8507196030195109,940
S3,64,news_mentions,90,,False,False,-0.004906133022281422,0.8825030672528928,910
S3,65,news_mentions,1,,False,False,0.016490285318696167,0.6026519513833957,999
S3,65,news_mentions,7,,False,False,0.02450650957208851,0.4404758526953478,993
S3,65,news_mentions,14,,True,False,-0.012573578277495513,0.6933351054922701,986
S3,65,news_mentions,30,,False,False,-0.011940850986655859,0.710317730659339,970
S3,65,news_mentions,60,,False,False,0.013478595780633568,0.6798155778867168,940
S3,65,news_mentions,90,,False,False,-0.023698993759978196,0.47521086879842134,910
S3,66,news_mentions,1,,False,False,0.032033849555381314,0.31178454013518836,999
S3,66,news_mentions,7,,False,False,0.013359265615802628,0.6741462294859328,993
S3,66,news_mentions,14,,True,False,-0.020618521269151417,0.5178376577153304,986
S3,66,news_mentions,30,,False,False,-0.03819972496491993,0.23458787523408395,970
S3,66,news_mentions,60,,False,False,-0.023584141576082945,0.47016266293381354,940
S3,66,news_mentions,90,,False,False,-0.025733467074205676,0.4381373155367196,910
S3,67,news_mentions,1,,False,False,-0.025174118724518354,0.42672566932221523,999
S3,67,news_mentions,7,,False,False,-0.038597218133657345,0.22429262411152975,993
S3,67,news_mentions,14,,True,False,-0.06652972802045143,0.03673110241958311,986
S3,67,news_mentions,30,,False,False,-0.05995319368770543,0.06197101200980436,970
S3,67,news_mentions,60,,False,False,-0.07540952707588508,0.020765072885199024,940
S3,67,news_mentions,90,,False,False,-0.0731647348198834,0.02731215050496839,910
S3,68,news_mentions,1,,False,False,-0.011245272869602524,0.7225932313904018,999
S3,68,news_mentions,7,,False,False,-0.026934235337813424,0.39653055030529283,993
S3,68,news_mentions,14,,True,False,-0.05688673121504147,0.07418678448531538,986
S3,68,news_mentions,30,,False,False,-0.07140441059654418,0.02615858499623755,970
S3,68,news_mentions,60,,False,False,-0.03758435692615383,0.249654887429214,940
S3,68,news_mentions,90,,False,False,-0.04068003362715369,0.2202050510157267,910
S3,69,news_mentions,1,,False,False,0.0149451977204432,0.6370643841860333,999
S3,69,news_mentions,7,,False,False,0.013531548730463272,0.6701899929044594,993
S3,69,news_mentions,14,,True,False,-0.014925742720905655,0.6397063640971362,986
S3,69,news_mentions,30,,False,False,-0.004271791774267476,0.8942936191344224,970
S3,69,news_mentions,60,,False,False,-0.005283303324259445,0.8714880755630399,940
S3,69,news_mentions,90,,False,False,0.0012556299672296606,0.9698267770484512,910
S3,70,news_mentions,1,,False,False,0.030738307293156703,0.33176868853684843,999
S3,70,news_mentions,7,,False,False,0.03670678631446102,0.24783121513450027,993
S3,70,news_mentions,14,,True,False,0.005422200450975757,0.8649740989251572,986
S3,70,news_mentions,30,,False,False,-0.0009653626996603834,0.976045289097545,970
S3,70,news_mentions,60,,False,False,-0.050530297221303554,0.1215844469889773,940
S3,70,news_mentions,90,,False,False,-0.09302897349776454,0.004976260534179329,910
S3,71,news_mentions,1,,False,False,-0.039037414519482325,0.2176581499953058,999
S3,71,news_mentions,7,,False,False,-0.052227351592147815,0.10000427150451432,993
S3,71,news_mentions,14,,True,False,-0.08459782139774305,0.007864752061888167,986
S3,71,news_mentions,30,,False,False,-0.035830669077411774,0.2649108848479725,970
S3,71,news_mentions,60,,False,False,-0.022498528753370328,0.4908476862071694,940
S3,71,news_mentions,90,,False,False,0.010749293700792738,0.7460674500468274,910
S3,72,news_mentions,1,,False,False,0.06478052558760439,0.04064800985156373,999
S3,72,news_mentions,7,,False,False,0.04976609631553254,0.11706321049288633,993
S3,72,news_mentions,14,,True,False,0.026740020888272195,0.40161602879638736,986
S3,72,news_mentions,30,,False,False,-0.006105556468617873,0.8493772636443241,970
S3,72,news_mentions,60,,False,False,0.006789482128791914,0.8353172029030779,940
S3,72,news_mentions,90,,False,False,0.01945564520227914,0.5577735159271076,910
S3,73,news_mentions,1,,False,False,-0.013864221999057668,0.6616194722477091,999
S3,73,news_mentions,7,,False,False,-0.016193872068706528,0.6102683830112277,993
S3,73,news_mentions,14,,True,False,-0.06298157871202319,0.048028504757363595,986
S3,73,news_mentions,30,,False,False,-0.06387031991029908,0.046734809676578316,970
S3,73,news_mentions,60,,False,False,-0.04256355924097893,0.19229206229209875,940
S3,73,news_mentions,90,,False,False,-0.03461107736261302,0.29696575610288706,910
S3,74,news_mentions,1,,False,False,-0.020181091743774287,0.5240406356954992,999
S3,74,news_mentions,7,,False,False,-0.03556811222800704,0.2628154190777498,993
S3,74,news_mentions,14,,True,False,-0.05691081851955128,0.07406414172525985,986
S3,74,news_mentions,30,,False,False,-0.05523225872075818,0.0855609689428894,970
S3,74,news_mentions,60,,False,False,-0.039853761424998975,0.2221798041807916,940
S3,74,news_mentions,90,,False,False,-0.004501950918968938,0.8921210602136068,910
S3,75,news_mentions,1,,False,False,0.07880902316555437,0.01271436048592331,999
S3,75,news_mentions,7,,False,False,0.0652867100349889,0.03969469969118384,993
S3,75,news_mentions,14,,True,False,0.015848936044076722,0.6191420717506422,986
S3,75,news_mentions,30,,False,False,0.020388724019133143,0.5259174594598942,970
S3,75,news_mentions,60,,False,False,-0.0015837820559488369,0.9613231377605306,940
S3,75,news_mentions,90,,False,False,0.011146807131943739,0.7370178199523433,910
S3,76,news_mentions,1,,False,False,0.001698570775490159,0.9572383319237953,999
S3,76,news_mentions,7,,False,False,0.027354969528399102,0.38919258810327534,993
S3,76,news_mentions,14,,True,False,-0.011762896487873875,0.7121972896698414,986
S3,76,news_mentions,30,,False,False,-0.021361239891600527,0.5063639426117408,970
S3,76,news_mentions,60,,False,False,0.02185213838976277,0.5033919456644825,940
S3,76,news_mentions,90,,False,False,0.011503279427597641,0.7289333208071699,910
S3,77,news_mentions,1,,False,False,0.03760887381727884,0.2349775736000985,999
S3,77,news_mentions,7,,False,False,0.04404322631386612,0.1654994850459291,993
S3,77,news_mentions,14,,True,False,9.965249636699177e-05,0.9975064691345622,986
S3,77,news_mentions,30,,False,False,0.009325477521850006,0.7717610389148566,970
S3,77,news_mentions,60,,False,False,3.7863020797593424e-05,0.9990750017875958,940
S3,77,news_mentions,90,,False,False,-0.013095770819841606,0.693194472081684,910
S3,78,news_mentions,1,,False,False,0.004289813121053427,0.8922807387847441,999
S3,78,news_mentions,7,,False,False,0.002252261721368584,0.9434902778910743,993
S3,78,news_mentions,14,,True,False,-0.02345858117722863,0.46186383097195366,986
S3,78,news_mentions,30,,False,False,-0.04619424612133919,0.15054076954567164,970
S3,78,news_mentions,60,,False,False,-0.049453819613030234,0.12973821106666455,940
S3,78,news_mentions,90,,False,False,-0.06370353269505635,0.05473120772806831,910
S3,79,news_mentions,1,,False,False,0.033048126829638876,0.29670374556317786,999
S3,79,news_mentions,7,,False,False,0.04591593516228663,0.1482224674384432,993
S3,79,news_mentions,14,,True,False,-0.024957409011497567,0.43374081955002564,986
S3,79,news_mentions,30,,False,False,-0.0011797879496275214,0.9707266639474296,970
S3,79,news_mentions,60,,False,False,-0.03421841049059514,0.2946259096843936,940
S3,79,news_mentions,90,,False,False,-0.08529668997880845,0.010046245048470088,910
S3,80,news_mentions,1,,False,False,-0.004721293114500193,0.8815222808969904,999
S3,80,news_mentions,7,,False,False,0.00547214726775913,0.8632631064614029,993
S3,80,news_mentions,14,,True,False,-0.02449793456673781,0.4422553531146063,986
S3,80,news_mentions,30,,False,False,-0.011586391343064446,0.718545852292478,970
S3,80,news_mentions,60,,False,False,-0.011631034680214125,0.7217369783298843,940
S3,80,news_mentions,90,,False,False,0.0031106018552785673,0.9253424592701187,910
S3,81,news_mentions,1,,False,False,0.030175611862814387,0.3407003923620761,999
S3,81,news_mentions,7,,False,False,0.035782355129973624,0.2599494479277388,993
S3,81,news_mentions,14,,True,False,-0.026725750083106653,0.4018674089077695,986
S3,81,news_mentions,30,,False,False,-0.053564131231252074,0.09545649005403123,970
S3,81,news_mentions,60,,False,False,-0.03346453813578754,0.30539849455088214,940
S3,81,news_mentions,90,,False,False,-0.03615651680961495,0.275906113134478,910
S3,82,news_mentions,1,,False,False,-0.00012047680028429261,0.9969655420777035,999
S3,82,news_mentions,7,,False,False,0.01679184683371418,0.5971427542434445,993
S3,82,news_mentions,14,,True,False,-0.0007126671847905656,0.9821689082835713,986
S3,82,news_mentions,30,,False,False,0.01149960980722109,0.7205653425614439,970
S3,82,news_mentions,60,,False,False,-0.03169846953855058,0.3316441584136739,940
S3,82,news_mentions,90,,False,False,-0.019748014220263888,0.5518689586943952,910
S3,83,news_mentions,1,,False,False,-0.013157117599389428,0.677882890469316,999
S3,83,news_mentions,7,,False,False,0.007046643601551662,0.8244880965073311,993
S3,83,news_mentions,14,,True,False,-0.02852429708820076,0.3709330473589184,986
S3,83,news_mentions,30,,False,False,-0.004681975393339031,0.8842118495723952,970
S3,83,news_mentions,60,,False,False,0.003800404250773132,0.9073644070463687,940
S3,83,news_mentions,90,,False,False,0.009368830187996195,0.7777596459342714,910
S3,84,news_mentions,1,,False,False,0.035352595357299836,0.26427742555454575,999
S3,84,news_mentions,7,,False,False,0.03188959911736046,0.3154308917615077,993
S3,84,news_mentions,14,,True,False,-0.03432572144285467,0.2815698045499986,986
S3,84,news_mentions,30,,False,False,-0.03980647919633744,0.21547213641736387,970
S3,84,news_mentions,60,,False,False,0.028595339982794586,0.38117735422330923,940
S3,84,news_mentions,90,,False,False,0.008090230989747298,0.8074475916885531,910
S3,85,news_mentions,1,,False,False,0.04220112188857171,0.18260629690022956,999
S3,85,news_mentions,7,,False,False,0.04079909937368332,0.198941618283052,993
S3,85,news_mentions,14,,True,False,0.0250192705247097,0.43260173393050777,986
S3,85,news_mentions,30,,False,False,0.021751692991379603,0.498622233997903,970
S3,85,news_mentions,60,,False,False,0.03478351730350909,0.2867194662045107,940
S3,85,news_mentions,90,,False,False,0.03265474518050315,0.3251262207547582,910
S3,86,news_mentions,1,,False,False,0.027712588527660034,0.3815836226786342,999
S3,86,news_mentions,7,,False,False,0.035379039984844596,0.26536270847935,993
S3,86,news_mentions,14,,True,False,-0.012646105877697066,0.6916566062958304,986
S3,86,news_mentions,30,,False,False,-0.0353172436795599,0.27182310975355817,970
S3,86,news_mentions,60,,False,False,-0.01920594906609302,0.5564557920471868,940
S3,86,news_mentions,90,,False,False,-0.034432084264040444,0.2994724572854367,910
S3,87,news_mentions,1,,False,False,0.03786547121219922,0.23179689164900263,999
S3,87,news_mentions,7,,False,False,0.029387394534048438,0.3549211188320192,993
S3,87,news_mentions,14,,True,False,-0.0014921089161914036,0.9626775994501852,986
S3,87,news_mentions,30,,False,False,0.0011686219101944223,0.9710035974625545,970
S3,87,news_mentions,60,,False,False,0.0022375672769972283,0.945378611735706,940
S3,87,news_mentions,90,,False,False,-0.0012552037117287854,0.9698370152420792,910
S3,88,news_mentions,1,,False,False,0.0028852225727281577,0.9274297104742231,999
S3,88,news_mentions,7,,False,False,0.002143015759703055,0.9462270290101685,993
S3,88,news_mentions,14,,True,False,-0.03602045800504684,0.25847736812754885,986
S3,88,news_mentions,30,,False,False,-0.04111064625176721,0.20080069889838553,970
S3,88,news_mentions,60,,False,False,-0.057251752811933336,0.07936044522917987,940
S3,88,news_mentions,90,,False,False,-0.05641466778097476,0.0889745344691748,910
S3,89,news_mentions,1,,False,False,-0.0003761134666392656,0.9905270022138196,999
S3,89,news_mentions,7,,False,False,0.007034536440479631,0.8247847598035926,993
S3,89,news_mentions,14,,True,False,-0.022259170970837353,0.48508212132170064,986
S3,89,news_mentions,30,,False,False,-0.00119701788337006,0.9702993442335109,970
S3,89,news_mentions,60,,False,False,0.03747345024173851,0.2510558318873458,940
S3,89,news_mentions,90,,False,False,0.024717910635395454,0.4564322455004473,910
S3,90,news_mentions,1,,False,False,0.024626015390109685,0.4368656364088452,999
S3,90,news_mentions,7,,False,False,0.024626628701472215,0.43823800801229956,993
S3,90,news_mentions,14,,True,False,-0.049008561371983804,0.12407988494079401,986
S3,90,news_mentions,30,,False,False,-0.047278923833900505,0.14117813100028415,970
S3,90,news_mentions,60,,False,False,0.0021644029474918707,0.9471619774978435,940
S3,90,news_mentions,90,,False,False,0.026186684137861786,0.4301105857279593,910
S3,91,news_mentions,1,,False,False,0.07444550054295904,0.018606797929548658,999
S3,91,news_mentions,7,,False,False,0.07455752098384338,0.018785460349534655,993
S3,91,news_mentions,14,,True,False,0.012122981491635466,0.7037966351148685,986
S3,91,news_mentions,30,,False,False,0.016200063594249022,0.6143101428695563,970
S3,91,news_mentions,60,,False,False,-0.015095257952626312,0.643921868434225,940
S3,91,news_mentions,90,,False,False,-0.016181917951012443,0.6258983479317964,910
S3,92,news_mentions,1,,False,False,0.02581067517204852,0.4151230189664895,999
S3,92,news_mentions,7,,False,False,0.01691124510052338,0.5945373776133533,993
S3,92,news_mentions,14,,True,False,-0.015218761383097908,0.6331483271423232,986
S3,92,news_mentions,30,,False,False,0.0077944161386311,0.8084343011411893,970
S3,92,news_mentions,60,,False,False,0.004205570524269727,0.8975401572565556,940
S3,92,news_mentions,90,,False,False,-0.01517991120670964,0.6474430167885934,910
S3,93,news_mentions,1,,False,False,-0.003714192401696233,0.9066637166744815,999
S3,93,news_mentions,7,,False,False,0.00876813212159195,0.782580465616964,993
S3,93,news_mentions,14,,True,False,-0.04715311774993546,0.1389846209274277,986
S3,93,news_mentions,30,,False,False,-0.05315862101274858,0.09799529953315261,970
S3,93,news_mentions,60,,False,False,-0.00913280762255994,0.7797538426762767,940
S3,93,news_mentions,90,,False,False,-0.0222179357393592,0.5032453057651476,910
S3,94,news_mentions,1,,False,False,-0.0042692872369132166,0.8927930377759028,999
S3,94,news_mentions,7,,False,False,0.029458901709474437,0.3537510397163199,993
S3,94,news_mentions,14,,True,False,-0.023480135828612934,0.46145231964345307,986
S3,94,news_mentions,30,,False,False,-0.003131959965689688,0.9223938141872455,970
S3,94,news_mentions,60,,False,False,-0.019575857203452042,0.5488773425482856,940
S3,94,news_mentions,90,,False,False,-0.004949361836269776,0.8814753837660549,910
S3,95,news_mentions,1,,False,False,0.015569729829049443,0.6230547996825856,999
S3,95,news_mentions,7,,False,False,0.007717632088024941,0.8080870720269587,993
S3,95,news_mentions,14,,True,False,-0.03517937918998529,0.26976874262614237,986
S3,95,news_mentions,30,,False,False,-0.019137338017840975,0.5516329390228467,970
S3,95,news_mentions,60,,False,False,-0.028915864471890526,0.37586052302340367,940
S3,95,news_mentions,90,,False,False,0.00585868956232411,0.8599066226257567,910
S3,96,news_mentions,1,,False,False,0.07144807187046251,0.02392597871502169,999
S3,96,news_mentions,7,,False,False,0.05911461367294419,0.06258952571652655,993
S3,96,news_mentions,14,,True,False,0.0038755753222326043,0.9032620505252461,986
S3,96,news_mentions,30,,False,False,0.025764208372065868,0.42283061499932606,970
S3,96,news_mentions,60,,False,False,-0.0005355600766466929,0.9869167845397638,940
S3,96,news_mentions,90,,False,False,0.004545147737036744,0.8910923586509403,910
S3,97,news_mentions,1,,False,False,0.033430968650765336,0.2911402588164955,999
S3,97,news_mentions,7,,False,False,0.052971207982462444,0.09525769005433185,993
S3,97,news_mentions,14,,True,False,0.012902626605504317,0.685732147344937,986
S3,97,news_mentions,30,,False,False,-0.016798759876210614,0.6012828102693525,970
S3,97,news_mentions,60,,False,False,-0.06085989824012684,0.062156811265269014,940
S3,97,news_mentions,90,,False,False,-0.073463137757927,0.026687868947645486,910
S3,98,news_mentions,1,,False,False,0.028038160929806703,0.37601339497522324,999
S3,98,news_mentions,7,,False,False,0.0447948718595685,0.15839158073999407,993
S3,98,news_mentions,14,,True,False,0.0005926229233901995,0.9851720622031969,986
S3,98,news_mentions,30,,False,False,0.01750300110188192,0.5861203730144433,970
S3,98,news_mentions,60,,False,False,0.020209022496400393,0.5360246293148639,940
S3,98,news_mentions,90,,False,False,0.006561299624374612,0.8433114066776813,910
S3,99,news_mentions,1,,False,False,-0.014006599432555583,0.6583636752219023,999
S3,99,news_mentions,7,,False,False,-0.012047829940183503,0.7045500298959697,993
S3,99,news_mentions,14,,True,False,-0.043886486860864195,0.16851872973992013,986
S3,99,news_mentions,30,,False,False,-0.03570977577112711,0.2665274784368476,970
S3,99,news_mentions,60,,False,False,-0.05216519826944886,0.10997291580315231,940
S3,99,news_mentions,90,,False,False,-0.07709091823191606,0.02002890273671668,910
S4,0,news_mentions,1,first_half,False,False,0.022619189918678957,0.6142109616382586,499
S4,0,news_mentions,1,second_half,False,False,0.029627625517297442,0.5086246160810504,500
S4,0,news_mentions,7,first_half,True,False,-0.03924411325924746,0.3845825711584394,493
S4,0,news_mentions,7,second_half,False,False,0.020296668086160315,0.6507230011475015,500
S4,0,news_mentions,14,first_half,False,False,-0.041371855368421855,0.36276950785698026,486
S4,0,news_mentions,14,second_half,False,False,-0.0027232907347785654,0.9515644173015725,500
S4,0,news_mentions,30,first_half,False,False,-0.047104260110795264,0.30818279943208665,470
S4,0,news_mentions,30,second_half,False,False,0.031147654275552165,0.48711287644961504,500
S4,0,news_mentions,60,first_half,False,False,-0.050975620515782104,0.28600538315674096,440
S4,0,news_mentions,60,second_half,False,False,0.0049345762707094926,0.9123578405967726,500
S4,0,news_mentions,90,first_half,False,False,-0.06027144524655049,0.22330563915613688,410
S4,0,news_mentions,90,second_half,False,False,0.010695407719836824,0.8114430389794041,500
S4,1,news_mentions,1,first_half,False,False,0.06569561753013982,0.14280310771073054,499
S4,1,news_mentions,1,second_half,False,False,-0.052439354311485865,0.24181983803794965,500
S4,1,news_mentions,7,first_half,True,False,0.011397567691666879,0.8007064954300922,493
S4,1,news_mentions,7,second_half,False,False,-0.0614218935138315,0.17028371751418522,500
S4,1,news_mentions,14,first_half,False,False,-0.0011687218942790553,0.9794977301909149,486
S4,1,news_mentions,14,second_half,False,False,-0.050826536260343634,0.2566248493244438,500
S4,1,news_mentions,30,first_half,False,False,0.0049616002543747045,0.9145675146873664,470
S4,1,news_mentions,30,second_half,False,False,-0.06840088271778468,0.1266487883107383,500
S4,1,news_mentions,60,first_half,False,False,0.002626941185578413,0.9561810624212308,440
S4,1,news_mentions,60,second_half,False,False,0.014921832160721866,0.7392507400579519,500
S4,1,news_mentions,90,first_half,False,False,-0.020636602402650594,0.6769505475299562,410
S4,1,news_mentions,90,second_half,False,False,-0.015250740114364902,0.7337185868380827,500
S4,2,news_mentions,1,first_half,False,False,-0.005224185382659242,0.9073295241927397,499
S4,2,news_mentions,1,second_half,False,False,-0.037979265890811124,0.3967597143853812,500
S4,2,news_mentions,7,first_half,True,False,-0.10547121651624025,0.019158465000087412,493
S4,2,news_mentions,7,second_half,False,False,-0.020563396340964775,0.64644302597099,500
S4,2,news_mentions,14,first_half,False,False,-0.07483649917506037,0.09938054487438477,486
S4,2,news_mentions,14,second_half,False,False,-0.023988571581729127,0.5925563487942286,500
S4,2,news_mentions,30,first_half,False,False,-0.0735527468362757,0.11127305817558325,470
S4,2,news_mentions,30,second_half,False,False,-0.03453687926983248,0.4409647525040908,500
S4,2,news_mentions,60,first_half,False,False,0.012942181356124415,0.7866090297704614,440
S4,2,news_mentions,60,second_half,False,False,-0.028437548376927656,0.5258069641101732,500
S4,2,news_mentions,90,first_half,False,False,-0.11790819969428017,0.01691698207148285,410
S4,2,news_mentions,90,second_half,False,False,0.025265513473093328,0.573005949963323,500
S4,3,news_mentions,1,first_half,False,False,0.01663635587042687,0.7108448332113895,499
S4,3,news_mentions,1,second_half,False,False,-0.017405581446089193,0.6978266516130468,500
S4,3,news_mentions,7,first_half,True,False,-0.04635997500108298,0.30428019763570224,493
S4,3,news_mentions,7,second_half,False,False,-0.00999034795577652,0.8236620496319977,500
S4,3,news_mentions,14,first_half,False,False,-0.03378882691292605,0.4573711636788683,486
S4,3,news_mentions,14,second_half,False,False,0.028222204456773377,0.5289474168457969,500
S4,3,news_mentions,30,first_half,False,False,-0.03402492588085468,0.461796615727243,470
S4,3,news_mentions,30,second_half,False,False,0.02104703114244431,0.6387122756706357,500
S4,3,news_mentions,60,first_half,False,False,-0.05221998920901053,0.274391311213142,440
S4,3,news_mentions,60,second_half,False,False,0.009818202282833801,0.826652019172123,500
S4,3,news_mentions,90,first_half,False,False,-0.028618019009855927,0.5633857073467342,410
S4,3,news_mentions,90,second_half,False,False,-0.042749324779371045,0.34011017245520925,500
S4,4,news_mentions,1,first_half,False,False,0.06529284866205334,0.14527424528290742,499
S4,4,news_mentions,1,second_half,False,False,0.058009676087354294,0.19532716006619302,500
S4,4,news_mentions,7,first_half,True,False,0.02076634232446471,0.6455400665638702,493
S4,4,news_mentions,7,second_half,False,False,0.04799543645350788,0.28410565527386067,500
S4,4,news_mentions,14,first_half,False,False,0.016538492261847372,0.7160941298320243,486
S4,4,news_mentions,14,second_half,False,False,0.03765896490386444,0.40075672687246583,500
S4,4,news_mentions,30,first_half,False,False,0.018742011327717762,0.685278492163667,470
S4,4,news_mentions,30,second_half,False,False,0.03614297057709469,0.41999950020450005,500
S4,4,news_mentions,60,first_half,False,False,-0.004249716590309268,0.9291696247325729,440
S4,4,news_mentions,60,second_half,False,False,-0.04588212746524874,0.3058697460158905,500
S4,4,news_mentions,90,first_half,False,False,-0.012397546000878579,0.802375169531142,410
S4,4,news_mentions,90,second_half,False,False,-0.08291792921748473,0.06393224905877398,500
S4,5,news_mentions,1,first_half,False,False,-0.01538083369715365,0.731793763292585,499
S4,5,news_mentions,1,second_half,False,False,-0.07628603244518178,0.08837699393325223,500
S4,5,news_mentions,7,first_half,True,False,-0.09236693233444555,0.04035887688902411,493
S4,5,news_mentions,7,second_half,False,False,-0.07861202988649835,0.07906495980739808,500
S4,5,news_mentions,14,first_half,False,False,-0.06936421344355065,0.1267449985928758,486
S4,5,news_mentions,14,second_half,False,False,-0.10998035103900167,0.013872485592412494,500
S4,5,news_mentions,30,first_half,False,False,-0.07711490497005734,0.09494967252003214,470
S4,5,news_mentions,30,second_half,False,False,-0.019502480852794477,0.6635343886631614,500
S4,5,news_mentions,60,first_half,False,False,-0.05685755751225529,0.233958144995171,440
S4,5,news_mentions,60,second_half,False,False,0.004632539872828993,0.9177026300961856,500
S4,5,news_mentions,90,first_half,False,False,-0.08274790297989579,0.09427366180908336,410
S4,5,news_mentions,90,second_half,False,False,-0.017782201588654827,0.6916194698723588,500
S4,6,news_mentions,1,first_half,False,False,-0.031035836832163946,0.4891156817949659,499
S4,6,news_mentions,1,second_half,False,False,-0.0018228579435833234,0.9675682594295458,500
S4,6,news_mentions,7,first_half,True,False,-0.08828614318112776,0.050098575621783215,493
S4,6,news_mentions,7,second_half,False,False,0.018531598642787004,0.6793300558075418,500
S4,6,news_mentions,14,first_half,False,False,-0.07000164668362102,0.12328467126266567,486
S4,6,news_mentions,14,second_half,False,False,0.026792249500465333,0.5500396217249091,500
S4,6,news_mentions,30,first_half,False,False,-0.07881390876889409,0.08786839851679781,470
S4,6,news_mentions,30,second_half,False,False,0.0007494628934738411,0.9866627379663762,500
S4,6,news_mentions,60,first_half,False,False,-0.04730914836126692,0.32212689459812877,440
S4,6,news_mentions,60,second_half,False,False,-0.03817556546173341,0.3943220032259057,500
S4,6,news_mentions,90,first_half,False,False,-0.09739573799162927,0.04874904331852599,410
S4,6,news_mentions,90,second_half,False,False,0.04463416964580473,0.3192264207189424,500
S4,7,news_mentions,1,first_half,False,False,0.02654366720709725,0.5541467324336603,499
S4,7,news_mentions,1,second_half,False,False,-0.16329794431693503,0.00024545417005738293,500
S4,7,news_mentions,7,first_half,True,False,-0.04733336338613225,0.2942281244057697,493
S4,7,news_mentions,7,second_half,False,False,-0.16276002496305939,0.00025746918893136954,500
S4,7,news_mentions,14,first_half,False,False,-0.04564014380110609,0.3153362217938325,486
S4,7,news_mentions,14,second_half,False,False,-0.15478628239096193,0.0005138720148776008,500
S4,7,news_mentions,30,first_half,False,False,-0.02999280477410288,0.5165691547767558,470
S4,7,news_mentions,30,second_half,False,False,-0.119005354133109,0.007725137147671016,500
S4,7,news_mentions,60,first_half,False,False,-0.03394800374619486,0.4775314957665067,440
S4,7,news_mentions,60,second_half,False,False,-0.0004119374631601948,0.9926690220772857,500
S4,7,news_mentions,90,first_half,False,False,-0.04549659554667518,0.3581483230853457,410
S4,7,news_mentions,90,second_half,False,False,0.05015051736490791,0.26301330877816087,500
S4,8,news_mentions,1,first_half,False,False,0.04628075468724952,0.30216866144049775,499
S4,8,news_mentions,1,second_half,False,False,0.04722689280427516,0.29189642773186375,500
S4,8,news_mentions,7,first_half,True,False,-0.03593241317616841,0.4259966463338945,493
S4,8,news_mentions,7,second_half,False,False,0.003816141076983679,0.9321673863778642,500
S4,8,news_mentions,14,first_half,False,False,-0.03293185900250673,0.4688673071720723,486
S4,8,news_mentions,14,second_half,False,False,0.008071236824450325,0.8571293627701317,500
