dataset,seed,news_field,lag,regime_filter,is_true_signal,confirmed,score,p_value,n
S2,38,news_mentions,60,,False,False,-3.4383520277519695e-05,0.4172594592037111,1000
S2,38,news_mentions,90,,False,False,-4.1918499558982344e-05,0.017346739930028,1000
S2,39,news_mentions,1,,False,False,-0.00028153773646022494,0.25442888318311274,1000
S2,39,news_mentions,7,,False,False,-1.465695741953362e-06,0.9956636060286905,1000
S2,39,news_mentions,14,,False,False,-9.759952924569401e-05,0.7421077758606751,1000
S2,39,news_mentions,30,,False,False,0.00023809428905078155,0.45398365529848084,1000
S2,39,news_mentions,60,,False,False,-2.639845783118257e-05,0.4842783218799869,1000
S2,39,news_mentions,90,,False,False,-1.1088086743204257e-05,0.5319269112147502,1000
S2,40,news_mentions,1,,False,False,-0.0001724961507443551,0.4750393011804901,1000
S2,40,news_mentions,7,,False,False,-0.00040614680006496233,0.1205276745592212,1000
S2,40,news_mentions,14,,False,False,5.5980590874060735e-05,0.8425656356687816,1000
S2,40,news_mentions,30,,False,False,-3.276008605073564e-05,0.9163443315418929,1000
S2,40,news_mentions,60,,False,False,-2.6789547895794107e-05,0.4788964795131656,1000
S2,40,news_mentions,90,,False,False,-1.309273253752587e-05,0.4026210428045993,1000
S2,41,news_mentions,1,,False,False,-4.710125536749623e-05,0.8419582717928069,1000
S2,41,news_mentions,7,,False,False,-0.000499340512465642,0.0626543101882433,1000
S2,41,news_mentions,14,,False,False,-3.9851755931922075e-05,0.8910055676215465,1000
S2,41,news_mentions,30,,False,False,9.871909955781786e-05,0.7511968559845621,1000
S2,41,news_mentions,60,,False,False,-1.2910950212066588e-05,0.7056775740443149,1000
S2,41,news_mentions,90,,False,False,-8.585628814388443e-06,0.5999830942332891,1000
S2,42,news_mentions,1,,False,False,0.0002049698863638704,0.3992957954654086,1000
S2,42,news_mentions,7,,False,False,0.0003084829676725817,0.24917238104601291,1000
S2,42,news_mentions,14,,False,False,0.00013421008557463668,0.6441068593362957,1000
S2,42,news_mentions,30,,False,False,-0.00045262724739777895,0.1544087897339721,1000
S2,42,news_mentions,60,,False,False,-5.694452569841858e-05,0.26215976442991784,1000
S2,42,news_mentions,90,,False,False,-1.2547263640503321e-05,0.5196411763260302,1000
S2,43,news_mentions,1,,False,False,0.00012427888703531482,0.6138654462290991,1000
S2,43,news_mentions,7,,False,False,0.00014869019283746975,0.5836934360037247,1000
S2,43,news_mentions,14,,False,False,0.00022210124738895415,0.45713152718052585,1000
S2,43,news_mentions,30,,False,False,-0.00017449083625087968,0.5888606498572058,1000
S2,43,news_mentions,60,,False,False,3.2030873407436595e-05,0.3192885571852071,1000
S2,43,news_mentions,90,,False,False,6.951294950255984e-06,0.5710915746554932,1000
S2,44,news_mentions,1,,False,False,0.00013074138557447767,0.6081971030174314,1000
S2,44,news_mentions,7,,False,False,0.00011174659874084329,0.6884951653402753,1000
S2,44,news_mentions,14,,False,False,-0.00018852114060277165,0.528305178730442,1000
S2,44,news_mentions,30,,False,False,-5.532890893660344e-05,0.8626125856257327,1000
S2,44,news_mentions,60,,False,False,-2.161269744133166e-05,0.6451642529986996,1000
S2,44,news_mentions,90,,False,False,1.0917339287466148e-05,0.5946194952097366,1000
S2,45,news_mentions,1,,False,False,0.00018035649074157686,0.46962931693955,1000
S2,45,news_mentions,7,,False,False,-0.0003450326878419923,0.19957017465733307,1000
S2,45,news_mentions,14,,False,False,-9.377236115789161e-05,0.7537933098728629,1000
S2,45,news_mentions,30,,False,False,0.00029367783760673994,0.36417422618862916,1000
S2,45,news_mentions,60,,False,False,2.6426905285246164e-05,0.5873208223049011,1000
S2,45,news_mentions,90,,False,False,1.2981347430773861e-05,0.4492866703739635,1000
S2,46,news_mentions,1,,False,False,-0.00011102424538125819,0.6391875659741844,1000
S2,46,news_mentions,7,,False,False,-0.0003960247366752026,0.1325970400728198,1000
S2,46,news_mentions,14,,False,False,-0.00014379194302835462,0.6141794757381216,1000
S2,46,news_mentions,30,,False,False,2.262423354004372e-05,0.9421270885805044,1000
S2,46,news_mentions,60,,False,False,-1.0889847249562017e-05,0.7082553711160444,1000
S2,46,news_mentions,90,,False,False,-8.469075538301949e-06,0.537657449466425,1000
S2,47,news_mentions,1,,False,False,0.00038577784665700803,0.11547371425919395,1000
S2,47,news_mentions,7,,False,False,-5.532773225833727e-05,0.8313085381798382,1000
S2,47,news_mentions,14,,False,False,0.00041864804646356133,0.14355802160124576,1000
S2,47,news_mentions,30,,False,False,0.00028517322033139343,0.3702862460796599,1000
S2,47,news_mentions,60,,False,False,3.457194062727807e-05,0.3194797787256689,1000
S2,47,news_mentions,90,,False,False,2.4027569211029408e-05,0.1878159701524409,1000
S2,48,news_mentions,1,,False,False,0.0002456391259451832,0.3382590864648969,1000
S2,48,news_mentions,7,,False,False,0.0004668867490346189,0.0859447002768925,1000
S2,48,news_mentions,14,,False,False,0.00031526084374936013,0.2741734660070958,1000
S2,48,news_mentions,30,,False,False,0.0007420076545798513,0.01780305985860542,1000
S2,48,news_mentions,60,,False,False,7.750451717028389e-05,0.1356733996988666,1000
S2,48,news_mentions,90,,False,False,2.718857741407926e-05,0.20791011237826185,1000
S2,49,news_mentions,1,,False,False,4.4080808099935205e-05,0.8540764574415545,1000
S2,49,news_mentions,7,,False,False,-0.0001132841365633214,0.6725012827428891,1000
S2,49,news_mentions,14,,False,False,6.534418894399526e-05,0.8224283737980089,1000
S2,49,news_mentions,30,,False,False,4.121918714621672e-05,0.8964302425253228,1000
S2,49,news_mentions,60,,False,False,3.37365575510083e-05,0.3712517748416033,1000
S2,49,news_mentions,90,,False,False,1.7050582551469955e-05,0.24889076804264398,1000
S2,50,news_mentions,1,,False,False,0.0005358609725865837,0.028782091279042632,1000
S2,50,news_mentions,7,,False,False,0.0005963660696280377,0.025717060771625277,1000
S2,50,news_mentions,14,,False,False,3.3503665541637786e-05,0.9084332795161283,1000
S2,50,news_mentions,30,,False,False,0.00016041745355509037,0.6131851580507877,1000
S2,50,news_mentions,60,,False,False,-2.079282351990405e-06,0.953592665001529,1000
S2,50,news_mentions,90,,False,False,2.498749911009537e-05,0.1421491458981261,1000
S2,51,news_mentions,1,,False,False,-0.00032710315409308516,0.1736960138899124,1000
S2,51,news_mentions,7,,False,False,0.00036760549430147043,0.14556873221902045,1000
S2,51,news_mentions,14,,False,False,-0.0003027648713855469,0.28076378012554115,1000
S2,51,news_mentions,30,,False,False,-0.00039096467024883624,0.20781582709867097,1000
S2,51,news_mentions,60,,False,False,5.997430353017e-06,0.9053543984394103,1000
S2,51,news_mentions,90,,False,False,-2.0885994008726245e-05,0.25090143064743353,1000
S2,52,news_mentions,1,,False,False,-9.780175895017553e-05,0.6847159035439021,1000
S2,52,news_mentions,7,,False,False,-0.00010528073279258754,0.6914464730962178,1000
S2,52,news_mentions,14,,False,False,-7.113066104406648e-05,0.808437516218117,1000
S2,52,news_mentions,30,,False,False,0.00041763047709919804,0.1836742041612598,1000
S2,52,news_mentions,60,,False,False,2.770772245147599e-05,0.6068295836750806,1000
S2,52,news_mentions,90,,False,False,-1.743883852313438e-05,0.398854299661072,1000
S2,53,news_mentions,1,,False,False,-0.00023077512522448664,0.35577719098264726,1000
S2,53,news_mentions,7,,False,False,2.6644894526577867e-06,0.9924173724032024,1000
S2,53,news_mentions,14,,False,False,0.00034231537730731993,0.2571475331377906,1000
S2,53,news_mentions,30,,False,False,-0.00012140870331449818,0.7153082771034356,1000
S2,53,news_mentions,60,,False,False,2.7599696585272775e-07,0.9946486644965191,1000
S2,53,news_mentions,90,,False,False,4.639406803947305e-06,0.7438097327926791,1000
S2,54,news_mentions,1,,False,False,-6.17778617118655e-05,0.8071221829750437,1000
S2,54,news_mentions,7,,False,False,-0.0005179193997710593,0.05932270315321775,1000
S2,54,news_mentions,14,,False,False,0.00012082258524873887,0.6912135267538253,1000
S2,54,news_mentions,30,,False,False,-0.0005107098415530105,0.12019278715888504,1000
S2,54,news_mentions,60,,False,False,-1.3347258898318997e-05,0.772732154151831,1000
S2,54,news_mentions,90,,False,False,8.692726507535955e-06,0.6579359083497038,1000
S2,55,news_mentions,1,,False,False,0.0001394857846643038,0.5831052034056907,1000
S2,55,news_mentions,7,,False,False,0.00022636942030838312,0.41417809671228634,1000
S2,55,news_mentions,14,,False,False,-0.0003448652194394295,0.2523282154856821,1000
S2,55,news_mentions,30,,False,False,0.00040795758000792236,0.20832951280630274,1000
S2,55,news_mentions,60,,False,False,8.111655907257094e-06,0.838335838767494,1000
S2,55,news_mentions,90,,False,False,-5.643198536357355e-06,0.7583580679425408,1000
S2,56,news_mentions,1,,False,False,-0.0003295019148969118,0.16550069292373726,1000
S2,56,news_mentions,7,,False,False,-0.0005937383182202355,0.030450853223275454,1000
S2,56,news_mentions,14,,False,False,-0.0003485502843885635,0.24644803250592906,1000
S2,56,news_mentions,30,,False,False,-8.099529958995538e-05,0.8026393381224988,1000
S2,56,news_mentions,60,,False,False,1.2224816530446728e-05,0.7457487105134271,1000
S2,56,news_mentions,90,,False,False,-1.2348976266242873e-05,0.422054282342728,1000
S2,57,news_mentions,1,,False,False,-3.134603406813731e-05,0.8974482185844879,1000
S2,57,news_mentions,7,,False,False,-0.00023491191870826726,0.3588070057331283,1000
S2,57,news_mentions,14,,False,False,6.05376783945412e-05,0.8263872894117104,1000
S2,57,news_mentions,30,,False,False,-4.753276397539181e-05,0.8763183325885235,1000
S2,57,news_mentions,60,,False,False,-2.96434843399435e-06,0.9251841578861135,1000
S2,57,news_mentions,90,,False,False,-1.0902407104123505e-05,0.4651731516700841,1000
S2,58,news_mentions,1,,False,False,-0.0001636066988584748,0.4763912913322539,1000
S2,58,news_mentions,7,,False,False,0.00036832312708770786,0.15555395073088696,1000
S2,58,news_mentions,14,,False,False,0.000676900432064805,0.019106486223406494,1000
S2,58,news_mentions,30,,False,False,0.00031611856245513243,0.31338251085610347,1000
S2,58,news_mentions,60,,False,False,-1.0083495223489492e-06,0.9848588205174285,1000
S2,58,news_mentions,90,,False,False,3.954874646486037e-06,0.8477301169458438,1000
S2,59,news_mentions,1,,False,False,9.695844179000046e-05,0.6986624749536252,1000
S2,59,news_mentions,7,,False,False,-0.00023686927544304897,0.40516186635371465,1000
S2,59,news_mentions,14,,False,False,-0.00036394543641990153,0.23330447811142285,1000
S2,59,news_mentions,30,,False,False,6.272207615264512e-05,0.8490511762327861,1000
S2,59,news_mentions,60,,False,False,2.144527613940323e-06,0.9469589925593036,1000
S2,59,news_mentions,90,,False,False,5.470162851178475e-06,0.6820995207327263,1000
S2,60,news_mentions,1,,False,False,2.1368365586813856e-05,0.9271661542295422,1000
S2,60,news_mentions,7,,False,False,4.864157540835662e-05,0.8513855957351866,1000
S2,60,news_mentions,14,,False,False,0.00010473412575665389,0.7119017599120723,1000
S2,60,news_mentions,30,,False,False,-0.00032209915411226555,0.2968942036962954,1000
S2,60,news_mentions,60,,False,False,-3.330512829414107e-05,0.42683123977365667,1000
S2,60,news_mentions,90,,False,False,6.275138908109447e-06,0.7295649012611967,1000
S2,61,news_mentions,1,,False,False,-0.00029982601300045705,0.22738191249155304,1000
S2,61,news_mentions,7,,False,False,-0.00027042825901191675,0.31352984504876913,1000
S2,61,news_mentions,14,,False,False,-0.0003250109447887369,0.26334730294111797,1000
S2,61,news_mentions,30,,False,False,-2.2856204841015565e-05,0.9423365903455969,1000
S2,61,news_mentions,60,,False,False,-6.30362307500849e-05,0.11692486007599223,1000
S2,61,news_mentions,90,,False,False,-1.0211953456649871e-05,0.596622915052563,1000
S2,62,news_mentions,1,,False,False,3.3555033511766976e-05,0.8889406145119929,1000
S2,62,news_mentions,7,,False,False,-0.00010956001243255015,0.6804940412692573,1000
S2,62,news_mentions,14,,False,False,-0.00047211239768758356,0.1028565052079069,1000
S2,62,news_mentions,30,,False,False,-0.00012086048112022143,0.7019642722612935,1000
S2,62,news_mentions,60,,False,False,-3.5597440918026345e-05,0.36393732426731074,1000
S2,62,news_mentions,90,,False,False,6.648598097157247e-06,0.6622874188922854,1000
S2,63,news_mentions,1,,False,False,0.0003089486619062567,0.18764872813529188,1000
S2,63,news_mentions,7,,False,False,8.400136234423607e-05,0.7417781298609922,1000
S2,63,news_mentions,14,,False,False,-0.0001572391094969665,0.5808766495965587,1000
S2,63,news_mentions,30,,False,False,0.0004082039501277287,0.19601364323489268,1000
S2,63,news_mentions,60,,False,False,2.4671791835979633e-05,0.5412430519283129,1000
S2,63,news_mentions,90,,False,False,2.0303766721368e-05,0.17827873123719318,1000
S2,64,news_mentions,1,,False,False,4.586332946162112e-05,0.8573495605559891,1000
S2,64,news_mentions,7,,False,False,-0.0002234262994583338,0.40423368116489433,1000
S2,64,news_mentions,14,,False,False,0.0006021741088041271,0.04257193546391069,1000
S2,64,news_mentions,30,,False,False,0.0004189684832905579,0.19693900510679874,1000
S2,64,news_mentions,60,,False,False,-1.2719710235426875e-05,0.7223651733665042,1000
S2,64,news_mentions,90,,False,False,4.151538552282478e-06,0.794021138891913,1000
S2,65,news_mentions,1,,False,False,3.02245752178375e-05,0.9005068683145987,1000
S2,65,news_mentions,7,,False,False,-0.00014014286490281116,0.6019964105470954,1000
S2,65,news_mentions,14,,False,False,-5.450556728611437e-05,0.8523458627920564,1000
S2,65,news_mentions,30,,False,False,0.00038544741499822044,0.225668879455462,1000
S2,65,news_mentions,60,,False,False,1.0279740476253262e-05,0.7565296315756085,1000
S2,65,news_mentions,90,,False,False,4.916239219980133e-06,0.7373798762966268,1000
S2,66,news_mentions,1,,False,False,-0.00019206762704289138,0.444272859938323,1000
S2,66,news_mentions,7,,False,True,-0.0007817542975920202,0.004536143267817483,1000
S2,66,news_mentions,14,,False,False,0.0002901794223671155,0.33432008150643755,1000
S2,66,news_mentions,30,,False,False,-8.529535038660892e-05,0.7879820858296362,1000
S2,66,news_mentions,60,,False,False,-2.2425564247616217e-05,0.5841079557392406,1000
S2,66,news_mentions,90,,False,False,-1.1927800257420309e-05,0.656602715772953,1000
S2,67,news_mentions,1,,False,False,5.641491681383398e-05,0.8134315849924609,1000
S2,67,news_mentions,7,,False,False,0.0001829175628466098,0.4811576740678052,1000
S2,67,news_mentions,14,,False,False,0.0002040207167565964,0.4723680942820392,1000
S2,67,news_mentions,30,,False,False,-6.894533990567008e-05,0.8311351993703131,1000
S2,67,news_mentions,60,,False,False,-1.712262837639877e-05,0.5584982144821395,1000
S2,67,news_mentions,90,,False,False,4.356957828382612e-06,0.779473733788081,1000
S2,68,news_mentions,1,,False,False,-0.00012009604289984037,0.6407152973786725,1000
S2,68,news_mentions,7,,False,False,0.00020872487845172052,0.44451648619084105,1000
S2,68,news_mentions,14,,False,False,-0.00018309470390537072,0.5355020781569295,1000
S2,68,news_mentions,30,,False,False,0.0005968933288275278,0.06066895994513333,1000
S2,68,news_mentions,60,,False,False,1.560998722596462e-05,0.7217884385397606,1000
S2,68,news_mentions,90,,False,False,-9.255597545272095e-06,0.6510306262454257,1000
S2,69,news_mentions,1,,False,False,6.275681549063876e-05,0.7993549976781611,1000
S2,69,news_mentions,7,,False,False,-0.00020743118696896218,0.45585083410440586,1000
S2,69,news_mentions,14,,False,False,2.9774974510127982e-05,0.9202498601566595,1000
S2,69,news_mentions,30,,False,False,0.00016682794783709842,0.5987137793866906,1000
S2,69,news_mentions,60,,False,False,1.772211638387449e-05,0.6371933921265356,1000
S2,69,news_mentions,90,,False,False,1.0646754397845058e-05,0.5423372765641581,1000
S2,70,news_mentions,1,,False,False,-0.00023065345242279578,0.3262761068322839,1000
S2,70,news_mentions,7,,False,False,-0.0001129961080759394,0.6616557688525562,1000
S2,70,news_mentions,14,,False,False,-0.00041411726611823024,0.14343675976486425,1000
S2,70,news_mentions,30,,False,False,0.00031897978904942855,0.28881094380871875,1000
S2,70,news_mentions,60,,False,False,-8.6000722955766e-06,0.789721725438481,1000
S2,70,news_mentions,90,,False,False,-5.93670100378331e-06,0.6599716751683431,1000
S2,71,news_mentions,1,,False,False,0.00013652138863029506,0.5560875502883662,1000
S2,71,news_mentions,7,,False,False,0.0001934456149743325,0.45974770147119903,1000
S2,71,news_mentions,14,,False,False,-0.00019032771691587623,0.5052690281114738,1000
S2,71,news_mentions,30,,False,False,-0.00014313607808465095,0.6420333234852731,1000
S2,71,news_mentions,60,,False,False,1.4924577904781666e-05,0.5757037168842871,1000
S2,71,news_mentions,90,,False,False,3.6286548387805654e-06,0.7615387895572308,1000
S2,72,news_mentions,1,,False,False,0.000294155416508426,0.2386423839291405,1000
S2,72,news_mentions,7,,False,False,-0.0005456796706206601,0.04864976991024861,1000
S2,72,news_mentions,14,,False,False,5.721733927675229e-05,0.8500573029907501,1000
S2,72,news_mentions,30,,False,False,-6.222462829079014e-05,0.8505195590707475,1000
S2,72,news_mentions,60,,False,False,-2.367588980501974e-05,0.5624925000485426,1000
S2,72,news_mentions,90,,False,False,-8.102184079735939e-06,0.600402244078446,1000
S2,73,news_mentions,1,,False,False,-0.0002890234509118896,0.2450506807452315,1000
S2,73,news_mentions,7,,False,False,6.718070769148788e-05,0.7987815409855088,1000
S2,73,news_mentions,14,,False,False,-0.0002040705794844858,0.48268136153602215,1000
S2,73,news_mentions,30,,False,False,4.8780525618576066e-05,0.8783112007034704,1000
S2,73,news_mentions,60,,False,False,-2.1119312152601868e-05,0.6342323501154143,1000
S2,73,news_mentions,90,,False,False,-2.1224362917290453e-05,0.26332525452068456,1000
S2,74,news_mentions,1,,False,False,5.988672313004201e-05,0.8109146719615223,1000
S2,74,news_mentions,7,,False,False,-0.0004262118719961334,0.1219730197226303,1000
S2,74,news_mentions,14,,False,False,-7.417865968915274e-05,0.8020346464368298,1000
S2,74,news_mentions,30,,False,False,-0.0002350783826965637,0.4603029207270697,1000
S2,74,news_mentions,60,,False,False,-1.026200506452851e-05,0.8247522325212682,1000
S2,74,news_mentions,90,,False,False,-1.5704385901274644e-05,0.4834527833246871,1000
S2,75,news_mentions,1,,False,False,9.00734409330608e-05,0.720884996425396,1000
S2,75,news_mentions,7,,False,False,0.00016536518803512062,0.5394193619514249,1000
S2,75,news_mentions,14,,False,False,0.00032318543322409394,0.2678573721395674,1000
S2,75,news_mentions,30,,False,False,2.839724158014696e-05,0.928067199863434,1000
S2,75,news_mentions,60,,False,False,5.1191649238873103e-05,0.24750124097945259,1000
S2,75,news_mentions,90,,False,False,1.5920652086507248e-05,0.44488648467571035,1000
S2,76,news_mentions,1,,False,False,0.00022250066384667404,0.3688322827312984,1000
S2,76,news_mentions,7,,False,False,-0.0004479154850874638,0.10493656003230023,1000
S2,76,news_mentions,14,,False,False,0.0002722693437521872,0.3749967775437575,1000
S2,76,news_mentions,30,,False,False,-0.00017119815007179238,0.6075698655995017,1000
S2,76,news_mentions,60,,False,False,1.0378409266993984e-05,0.7751807695489679,1000
S2,76,news_mentions,90,,False,False,9.332750060823608e-06,0.5111566373621583,1000
S2,77,news_mentions,1,,False,False,-0.0003066387556837234,0.20709022878317596,1000
S2,77,news_mentions,7,,False,False,-9.29380758845924e-05,0.7389201982732907,1000
S2,77,news_mentions,14,,False,False,7.175155579863398e-05,0.8101939817682846,1000
S2,77,news_mentions,30,,False,False,-0.00012667544330934532,0.6977168812009011,1000
S2,77,news_mentions,60,,False,False,-4.719101486982014e-05,0.21579984645098227,1000
S2,77,news_mentions,90,,False,False,-1.9376930717904238e-05,0.19683665620618873,1000
S2,78,news_mentions,1,,False,False,-4.6973913101839926e-05,0.8492260652798307,1000
S2,78,news_mentions,7,,False,False,0.00023093127311661052,0.39687681712757206,1000
S2,78,news_mentions,14,,False,False,0.00021968097932488072,0.45354160550008116,1000
S2,78,news_mentions,30,,False,False,-9.568233987826346e-05,0.7601084206257125,1000
S2,78,news_mentions,60,,False,False,3.1349941466891955e-05,0.4279112995290091,1000
S2,78,news_mentions,90,,False,False,9.15545476719266e-06,0.6632670937208762,1000
S2,79,news_mentions,1,,False,False,0.00027511362846059824,0.2536064072727042,1000
S2,79,news_mentions,7,,False,False,-9.322869837754337e-05,0.72591906391995,1000
S2,79,news_mentions,14,,False,False,5.5317302551556276e-05,0.8472386379626553,1000
S2,79,news_mentions,30,,False,False,-0.0003650872216425234,0.23581181897311332,1000
S2,79,news_mentions,60,,False,False,1.7142523024996692e-07,0.9961311580152299,1000
S2,79,news_mentions,90,,False,False,1.197549216136999e-05,0.3216036641091986,1000
S2,80,news_mentions,1,,False,False,0.00018270986659037056,0.4704120296643275,1000
S2,80,news_mentions,7,,False,False,-0.0005187649708099644,0.05721239642089215,1000
S2,80,news_mentions,14,,False,False,-5.826234198036812e-06,0.9844928307165703,1000
S2,80,news_mentions,30,,False,False,0.00023236602756319523,0.4712363082821249,1000
S2,80,news_mentions,60,,False,False,1.2627064988336463e-07,0.9977180536154535,1000
S2,80,news_mentions,90,,False,False,-4.479015693018359e-06,0.7923917479063334,1000
S2,81,news_mentions,1,,False,False,-4.823637242274059e-05,0.8454930858475023,1000
S2,81,news_mentions,7,,False,False,-0.00034345857468517287,0.21529913268396905,1000
S2,81,news_mentions,14,,False,False,0.00036092622519707775,0.23426392768727045,1000
S2,81,news_mentions,30,,False,False,-0.00027429957057183103,0.3942531764787103,1000
S2,81,news_mentions,60,,False,False,-2.5092718056949197e-05,0.523618108522873,1000
S2,81,news_mentions,90,,False,False,1.0234277698526088e-06,0.9496651014117321,1000
S2,82,news_mentions,1,,False,False,0.00018013906325905287,0.47560279985216747,1000
S2,82,news_mentions,7,,False,False,-2.990257268200898e-05,0.9112241241275778,1000
S2,82,news_mentions,14,,False,False,0.00016983595619071985,0.5622095237445244,1000
S2,82,news_mentions,30,,False,False,6.631773316267533e-05,0.834940100583293,1000
S2,82,news_mentions,60,,False,False,2.4692994746362206e-05,0.5547214840403041,1000
S2,82,news_mentions,90,,False,False,9.391282276294267e-06,0.5518284499424206,1000
S2,83,news_mentions,1,,False,False,0.0001730025935239613,0.48246629373625405,1000
S2,83,news_mentions,7,,False,False,2.2919562383063414e-06,0.9932338681330075,1000
S2,83,news_mentions,14,,False,False,-0.00031636419656658616,0.2867264601115571,1000
S2,83,news_mentions,30,,False,False,-0.00011000891351260738,0.7336364833679949,1000
S2,83,news_mentions,60,,False,False,4.536393266744612e-05,0.2460235301002478,1000
S2,83,news_mentions,90,,False,False,-3.2699779521776106e-06,0.8596804242580589,1000
S2,84,news_mentions,1,,False,False,-6.005663051473514e-05,0.802542102154874,1000
S2,84,news_mentions,7,,False,False,0.0002025258809066416,0.44525462306305963,1000
S2,84,news_mentions,14,,False,False,-0.00014126019556903502,0.622589724417596,1000
S2,84,news_mentions,30,,False,False,0.00024153225486966883,0.4457457874883226,1000
S2,84,news_mentions,60,,False,False,-1.2186042714286508e-06,0.9753318920028056,1000
S2,84,news_mentions,90,,False,False,1.0158968941666312e-05,0.512307267434468,1000
S2,85,news_mentions,1,,False,False,-0.00019450868031987395,0.4289751504010364,1000
S2,85,news_mentions,7,,False,False,-5.389979195923508e-05,0.8326369574144648,1000
S2,85,news_mentions,14,,False,False,-0.0001734784394019996,0.5353188503843533,1000
S2,85,news_mentions,30,,False,False,-7.21216504739482e-05,0.8105827524781553,1000
S2,85,news_mentions,60,,False,False,-2.5177521024276765e-05,0.4783656662294238,1000
S2,85,news_mentions,90,,False,False,-4.988300957589827e-06,0.8112760862037927,1000
S2,86,news_mentions,1,,False,False,0.00015242863884513106,0.5473673660636411,1000
S2,86,news_mentions,7,,False,False,-7.661886259406e-05,0.7728694154379685,1000
S2,86,news_mentions,14,,False,False,-0.00021660159669565986,0.4473986722909391,1000
S2,86,news_mentions,30,,False,False,7.471176741022732e-05,0.8143891199407907,1000
S2,86,news_mentions,60,,False,False,1.597850206210615e-05,0.6515762661987596,1000
S2,86,news_mentions,90,,False,False,5.417662608472527e-06,0.7654515930389043,1000
S2,87,news_mentions,1,,False,False,1.7638836633819704e-05,0.9426458230608181,1000
S2,87,news_mentions,7,,False,False,-7.943856119126733e-05,0.7721863178872017,1000
S2,87,news_mentions,14,,False,False,-9.396108486028242e-05,0.7485762415513522,1000
S2,87,news_mentions,30,,False,False,-0.00017832945577725995,0.5701811253974807,1000
S2,87,news_mentions,60,,False,False,1.743006701064865e-06,0.9578710916113489,1000
S2,87,news_mentions,90,,False,False,3.804427283332403e-06,0.7591616661363139,1000
S2,88,news_mentions,1,,False,False,0.00025174725894377205,0.3060130966924901,1000
S2,88,news_mentions,7,,False,False,0.0001257523855812964,0.6427699150331219,1000
S2,88,news_mentions,14,,False,False,-7.587820649892318e-05,0.7960933295444976,1000
S2,88,news_mentions,30,,False,False,0.000547947756887521,0.08879728168684942,1000
S2,88,news_mentions,60,,False,False,-1.6523310824271178e-06,0.9699927557498413,1000
S2,88,news_mentions,90,,False,False,5.591306329787437e-06,0.7101927241908301,1000
S2,89,news_mentions,1,,False,False,-0.00028839418407288994,0.2345452688691314,1000
S2,89,news_mentions,7,,False,False,-0.0001899232830376495,0.4728995280100552,1000
S2,89,news_mentions,14,,False,False,0.00016187540200198345,0.5762371269321696,1000
S2,89,news_mentions,30,,False,False,0.0005516852048883409,0.08498228944001252,1000
S2,89,news_mentions,60,,False,False,4.359950724915087e-05,0.36002162516626823,1000
S2,89,news_mentions,90,,False,False,-6.737814297315744e-06,0.7145524467616482,1000
S2,90,news_mentions,1,,False,False,0.00013550767725682236,0.5986144880628548,1000
S2,90,news_mentions,7,,False,False,0.00015146184055543106,0.5890464273658351,1000
S2,90,news_mentions,14,,False,False,0.00026036170404251886,0.38841362324323025,1000
S2,90,news_mentions,30,,False,False,0.0005066508443934707,0.12028025185914393,1000
S2,90,news_mentions,60,,False,False,-1.5614206179825132e-05,0.7270884536379003,1000
S2,90,news_mentions,90,,False,False,-9.565295221560305e-07,0.955130080639325,1000
S2,91,news_mentions,1,,False,False,0.0001201689781659438,0.6252155184413253,1000
S2,91,news_mentions,7,,False,False,0.00017599759881882856,0.5279489463820737,1000
S2,91,news_mentions,14,,False,False,0.00011224393823763967,0.7111359189059665,1000
S2,91,news_mentions,30,,False,False,-0.00028126340603515815,0.3915804413421604,1000
S2,91,news_mentions,60,,False,False,-1.3822934648259737e-06,0.9672017938582707,1000
S2,91,news_mentions,90,,False,False,4.5628820714421265e-06,0.7556950039921728,1000
S2,92,news_mentions,1,,False,False,-0.0002102805214506021,0.4041237186458293,1000
S2,92,news_mentions,7,,False,False,-0.00038718244322310396,0.16161569854075197,1000
S2,92,news_mentions,14,,False,False,-0.00012677438390409584,0.6731445436472723,1000
S2,92,news_mentions,30,,False,False,-9.613881694422465e-05,0.7678934486684925,1000
S2,92,news_mentions,60,,False,False,-2.130111715240655e-05,0.4497855881296777,1000
S2,92,news_mentions,90,,False,False,-2.751935003884631e-06,0.8527912819281172,1000
S2,93,news_mentions,1,,False,False,5.182870096476906e-06,0.9835628667571639,1000
S2,93,news_mentions,7,,False,False,0.00042373556481047384,0.11162504680613905,1000
S2,93,news_mentions,14,,False,False,-0.00020520051426194266,0.4828280650600789,1000
S2,93,news_mentions,30,,False,False,-0.0005229392833010618,0.10130060673835439,1000
S2,93,news_mentions,60,,False,False,-2.5024421610438666e-05,0.5707331651759446,1000
S2,93,news_mentions,90,,False,False,-1.10120636916774e-05,0.4609548950770379,1000
S2,94,news_mentions,1,,False,False,-0.000264517386395028,0.2854563782805424,1000
S2,94,news_mentions,7,,False,False,0.00019625195090209116,0.4865459186106036,1000
S2,94,news_mentions,14,,False,False,-5.238290471559375e-05,0.863049160974281,1000
S2,94,news_mentions,30,,False,False,0.0003699158955194598,0.2607894361613654,1000
S2,94,news_mentions,60,,False,False,-3.0610820439823443e-06,0.9509553991222037,1000
S2,94,news_mentions,90,,False,False,-1.370488391844071e-05,0.3617521156169732,1000
S2,95,news_mentions,1,,False,False,9.957688819538878e-05,0.69908929265817,1000
