instrument,topic,lag,m5_pvalue,m5_score,m6_ic,m6_confirmed,m5_confirmed,ensemble_pass,config_id,split,regime
EUR_RUB,ruble_emb_z,30,0.779693,0.000236,0.035544,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
EUR_RUB,sanctions_emb_z,7,0.889795,-0.000193,0.050998,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
EUR_RUB,sanctions_emb_z,30,0.412762,-0.000645,0.04901,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
EUR_RUB,inflation_emb_z,1,0.055339,-0.002521,0.04125,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
EUR_RUB,inflation_emb_z,7,0.769728,-0.000403,0.033074,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
EUR_RUB,inflation_emb_z,14,0.805743,-0.000363,0.033674,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
EUR_RUB,inflation_emb_z,30,0.580205,0.000448,0.088368,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
EUR_RUB,banking_emb_z,1,0.912559,-0.000146,0.043391,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
EUR_RUB,banking_emb_z,7,0.694256,0.000546,0.113689,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
EUR_RUB,banking_emb_z,14,0.812313,0.000347,0.033673,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
EUR_RUB,gold_emb_z,1,0.5974,0.000708,0.050051,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
EUR_RUB,gold_emb_z,7,0.785058,0.000374,0.104345,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
EUR_RUB,gold_emb_z,30,0.263161,-0.000888,0.04315,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
DJ_SOUTH_AFRICA,oil_emb_z,1,0.822058,0.00012,0.112447,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
DJ_SOUTH_AFRICA,oil_emb_z,30,0.63886,-0.000163,0.101432,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
DJ_SOUTH_AFRICA,rate_emb_z,14,0.523439,-0.00036,0.04181,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
DJ_SOUTH_AFRICA,rate_emb_z,30,0.35923,-0.000343,0.061092,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
DJ_SOUTH_AFRICA,sanctions_emb_z,7,0.043419,0.001124,0.067035,True,True,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
DJ_SOUTH_AFRICA,inflation_emb_z,1,0.320137,-0.000531,0.044924,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
DJ_SOUTH_AFRICA,inflation_emb_z,30,0.880861,5.7e-05,0.092205,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
DJ_SOUTH_AFRICA,banking_emb_z,1,0.391813,0.000462,0.060376,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
DJ_SOUTH_AFRICA,banking_emb_z,14,0.503323,0.000391,0.054749,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
DJ_SOUTH_AFRICA,banking_emb_z,30,0.698348,0.000146,0.031404,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
DJ_SOUTH_AFRICA,gold_emb_z,7,0.206396,0.000705,0.079831,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,oil_emb_z,1,0.268919,0.000577,0.151416,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,oil_emb_z,7,0.22102,0.000651,0.065685,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,rate_emb_z,7,0.122848,0.000814,0.053908,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,rate_emb_z,14,0.128562,-0.000833,0.038106,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,ruble_emb_z,1,0.16644,0.000729,0.071072,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,ruble_emb_z,14,0.991989,6e-06,0.032393,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,ruble_emb_z,30,0.484065,0.000271,0.035292,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,sanctions_emb_z,1,0.540817,0.000321,0.036053,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,sanctions_emb_z,7,0.570038,-0.000306,0.059772,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,sanctions_emb_z,14,0.973549,-1.9e-05,0.089433,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,inflation_emb_z,7,0.8886,-7.5e-05,0.074211,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,inflation_emb_z,14,0.727598,0.000197,0.047668,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,inflation_emb_z,30,0.93931,3.2e-05,0.070899,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,banking_emb_z,7,0.622836,0.000267,0.059742,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,banking_emb_z,14,0.171165,0.000769,0.060336,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,gold_emb_z,1,0.645725,0.000244,0.038333,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,oil_emb_z,1,0.473565,0.000181,0.054603,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,oil_emb_z,7,0.442328,-0.000198,0.09271,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,oil_emb_z,14,0.640842,0.000124,0.096748,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,rate_emb_z,1,0.826551,5.5e-05,0.079893,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,rate_emb_z,14,0.028758,0.00058,0.047579,True,True,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,rate_emb_z,30,0.304793,0.000181,0.117905,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,ruble_emb_z,14,0.845659,-5.5e-05,0.064545,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,ruble_emb_z,30,0.550514,-0.000112,0.090032,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,sanctions_emb_z,7,0.706887,-0.0001,0.031745,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,sanctions_emb_z,14,0.413879,0.00023,0.033622,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,sanctions_emb_z,30,0.719967,-5.8e-05,0.03397,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,inflation_emb_z,1,0.438183,0.000196,0.063186,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,inflation_emb_z,7,0.298223,0.00027,0.052631,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,inflation_emb_z,14,0.351209,-0.000258,0.076156,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,inflation_emb_z,30,0.989293,2e-06,0.031067,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,banking_emb_z,1,0.373889,-0.000225,0.035646,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,banking_emb_z,14,0.512794,-0.00018,0.083084,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,banking_emb_z,30,0.78769,4.6e-05,0.044312,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,gold_emb_z,7,0.971167,-9e-06,0.032025,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,gold_emb_z,30,0.922834,1.6e-05,0.043246,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
BRENT,oil_emb_z,1,0.101094,-0.001982,0.03466,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
BRENT,rate_emb_z,1,0.414175,-0.000983,0.045007,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
BRENT,rate_emb_z,7,0.326663,0.001206,0.081263,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
BRENT,rate_emb_z,14,0.947364,8.5e-05,0.078799,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
BRENT,rate_emb_z,30,0.368897,-0.000764,0.033054,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
BRENT,ruble_emb_z,7,0.163579,-0.001779,0.042149,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
BRENT,ruble_emb_z,14,0.605463,0.000704,0.088246,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
BRENT,sanctions_emb_z,7,0.335511,0.001229,0.041514,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
BRENT,sanctions_emb_z,30,0.760385,-0.000234,0.113409,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
BRENT,inflation_emb_z,7,0.135385,0.001872,0.140175,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
BRENT,inflation_emb_z,14,0.451354,0.001002,0.034751,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
BRENT,inflation_emb_z,30,0.429857,0.000626,0.038342,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
BRENT,banking_emb_z,1,0.868945,0.0002,0.122077,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
BRENT,gold_emb_z,1,0.619834,0.000611,0.032768,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
BRENT,gold_emb_z,30,0.372379,0.000684,0.088732,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,oil_emb_z,1,0.678437,0.000207,0.084001,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,oil_emb_z,7,0.078856,0.000897,0.07013,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,oil_emb_z,30,0.942428,-2.3e-05,0.079652,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,rate_emb_z,1,0.185486,0.00066,0.07188,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,rate_emb_z,7,0.925865,4.7e-05,0.098754,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,ruble_emb_z,1,0.537178,0.00031,0.063824,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,ruble_emb_z,7,0.310034,0.000528,0.036719,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,ruble_emb_z,30,0.170543,0.000461,0.068637,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,sanctions_emb_z,1,0.598807,-0.000265,0.049494,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,sanctions_emb_z,7,0.893247,-7e-05,0.058599,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,inflation_emb_z,14,0.020903,0.001228,0.06993,True,True,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,banking_emb_z,30,0.929387,-2.6e-05,0.057737,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,gold_emb_z,1,0.697883,0.000197,0.059428,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,gold_emb_z,7,0.593983,0.000276,0.054493,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,gold_emb_z,30,0.868112,5.5e-05,0.058238,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,oil_emb_z,1,0.989331,1.4e-05,0.072397,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,oil_emb_z,30,0.705718,0.000276,0.036195,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,rate_emb_z,14,0.036422,-0.002351,0.040293,True,True,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,rate_emb_z,30,0.48603,0.000502,0.091044,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,ruble_emb_z,1,0.128777,0.001608,0.06513,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,ruble_emb_z,7,0.025801,-0.002464,0.093652,True,True,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,ruble_emb_z,14,0.663863,0.000504,0.069653,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,ruble_emb_z,30,0.853044,0.000148,0.038324,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,sanctions_emb_z,1,0.471241,-0.00076,0.056664,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,sanctions_emb_z,7,0.46036,0.000808,0.09713,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,sanctions_emb_z,30,0.991188,8e-06,0.059931,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,inflation_emb_z,7,0.90884,0.000124,0.078989,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,inflation_emb_z,14,0.09939,-0.001905,0.068112,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,inflation_emb_z,30,0.63748,0.000369,0.069353,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,banking_emb_z,1,0.9391,-8e-05,0.050289,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,banking_emb_z,7,0.868142,0.000181,0.038664,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,banking_emb_z,14,0.874101,0.000179,0.120609,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,gold_emb_z,7,0.969765,-4.1e-05,0.038303,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,oil_emb_z,1,0.849094,0.000211,0.040491,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,rate_emb_z,7,0.744433,0.000372,0.036532,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,rate_emb_z,14,0.035676,-0.0025,0.042056,True,True,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,rate_emb_z,30,0.312138,0.00079,0.073977,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,ruble_emb_z,1,0.078414,0.00198,0.08095,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,ruble_emb_z,7,0.046436,-0.002339,0.084125,True,True,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,ruble_emb_z,14,0.617417,0.000612,0.073205,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,ruble_emb_z,30,0.832881,0.000181,0.044312,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,sanctions_emb_z,1,0.341016,-0.001068,0.034593,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,sanctions_emb_z,7,0.507616,0.000769,0.094293,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,sanctions_emb_z,30,0.810469,-0.000186,0.043202,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,inflation_emb_z,7,0.922662,0.000112,0.068718,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,inflation_emb_z,14,0.099165,-0.002017,0.065091,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,inflation_emb_z,30,0.542682,0.000511,0.089445,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,banking_emb_z,1,0.936308,-8.9e-05,0.031772,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,banking_emb_z,7,0.632479,0.000554,0.03153,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,banking_emb_z,14,0.796727,0.000309,0.10356,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,gold_emb_z,7,0.725135,0.000409,0.061228,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,oil_emb_z,14,0.26196,0.000675,0.058082,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,oil_emb_z,30,0.64834,-0.00013,0.060488,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,rate_emb_z,1,0.74566,-0.000183,0.096342,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,rate_emb_z,14,0.395775,-0.000527,0.043155,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,rate_emb_z,30,0.951817,1.6e-05,0.124699,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,ruble_emb_z,7,0.101856,-0.000971,0.045909,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,ruble_emb_z,14,0.628469,0.000301,0.065019,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,ruble_emb_z,30,0.999498,0.0,0.090841,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,sanctions_emb_z,1,0.649704,-0.000255,0.070906,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,sanctions_emb_z,14,0.296304,0.000641,0.058287,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,sanctions_emb_z,30,0.975628,8e-06,0.077071,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,inflation_emb_z,1,0.83496,-0.000117,0.128785,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,inflation_emb_z,14,0.799586,0.000163,0.066495,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,banking_emb_z,1,0.126602,-0.000862,0.052385,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,banking_emb_z,14,0.441004,-0.000486,0.048071,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,gold_emb_z,1,0.691988,-0.000224,0.067288,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,gold_emb_z,7,0.564501,-0.000336,0.137026,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,gold_emb_z,30,0.481482,-0.000244,0.046056,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,oil_emb_z,1,0.689505,0.000449,0.036607,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,oil_emb_z,7,0.486952,-0.000785,0.036401,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,oil_emb_z,14,0.987474,1.9e-05,0.054305,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,rate_emb_z,1,0.750383,0.000361,0.050098,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,rate_emb_z,7,0.145628,0.001677,0.033305,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,rate_emb_z,30,0.765923,0.000172,0.050673,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,ruble_emb_z,1,0.494833,0.00078,0.058891,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,ruble_emb_z,7,0.427421,-0.000944,0.105801,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,ruble_emb_z,14,0.455672,0.000917,0.045109,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,ruble_emb_z,30,0.952872,-3.6e-05,0.091114,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,sanctions_emb_z,1,0.865048,0.000192,0.079468,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,sanctions_emb_z,14,0.651939,-0.000559,0.05629,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,sanctions_emb_z,30,0.299903,0.000576,0.062767,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,inflation_emb_z,1,0.536489,-0.000695,0.033185,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,inflation_emb_z,14,0.469291,-0.000924,0.038465,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,inflation_emb_z,30,0.396185,-0.000582,0.040414,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,gold_emb_z,1,0.785433,0.000312,0.043285,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,gold_emb_z,7,0.283329,-0.001264,0.058287,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,gold_emb_z,14,0.967348,5e-05,0.054954,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
IMOEX,oil_emb_z,7,0.077517,0.002502,0.042592,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
IMOEX,rate_emb_z,7,0.209001,0.001786,0.085326,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
IMOEX,rate_emb_z,14,0.414272,-0.001208,0.094106,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
IMOEX,rate_emb_z,30,0.637936,0.000221,0.074024,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
IMOEX,ruble_emb_z,7,0.898333,-0.000185,0.036485,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
IMOEX,ruble_emb_z,14,0.560108,0.0009,0.086964,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
IMOEX,ruble_emb_z,30,0.485816,-0.000325,0.105196,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
IMOEX,sanctions_emb_z,1,0.865523,-0.000234,0.06355,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
IMOEX,sanctions_emb_z,7,0.12837,0.00223,0.040206,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
IMOEX,sanctions_emb_z,14,0.34393,-0.001467,0.098396,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
IMOEX,sanctions_emb_z,30,0.252844,0.000587,0.087702,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
IMOEX,inflation_emb_z,1,0.226854,-0.00166,0.088476,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
IMOEX,inflation_emb_z,7,0.477038,-0.00101,0.076025,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
IMOEX,inflation_emb_z,30,0.282693,0.000511,0.079385,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
IMOEX,banking_emb_z,7,0.435036,0.001145,0.047836,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXFN,oil_emb_z,7,0.138406,0.002295,0.041806,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXFN,oil_emb_z,30,0.323362,-0.000525,0.103638,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXFN,rate_emb_z,14,0.128284,-0.002436,0.07448,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXFN,ruble_emb_z,1,0.196995,0.001972,0.033098,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXFN,ruble_emb_z,14,0.992481,-1.6e-05,0.047131,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXFN,ruble_emb_z,30,0.890816,-7.4e-05,0.099603,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXFN,sanctions_emb_z,30,0.382997,0.000464,0.052002,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXFN,inflation_emb_z,7,0.496781,-0.001058,0.10503,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXFN,inflation_emb_z,14,0.965802,-7.2e-05,0.033403,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXFN,inflation_emb_z,30,0.688378,0.000201,0.035354,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXFN,banking_emb_z,30,0.734112,-0.000183,0.05032,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXFN,gold_emb_z,14,0.275798,-0.001786,0.043025,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,oil_emb_z,1,0.71351,-0.000507,0.071773,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,oil_emb_z,7,0.073344,0.002572,0.105886,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
